_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-13 16:01:00,-17.4,-26.39,0.0,-17.4,-26.39,0.0,0.0
2023-02-13 16:02:00,-17.42,-26.37,0.0,-17.42,-26.37,0.0,0.0
2023-02-13 16:03:00,-17.38,-26.4,0.0,-17.38,-26.4,0.0,0.0
2023-02-13 16:04:00,-17.36,-26.41,0.0,-17.36,-26.41,0.0,0.0
2023-02-13 16:05:00,-17.43,-26.38,0.0,-17.43,-26.38,0.0,0.0
2023-02-13 16:06:00,-17.41,-26.35,0.0,-17.41,-26.35,0.0,0.0
2023-02-13 16:07:00,-17.41,-26.37,0.0,-17.41,-26.37,0.0,0.0
2023-02-13 16:08:00,-17.4,-26.4,0.0,-17.4,-26.4,0.0,0.0
2023-02-13 16:09:00,-17.32,-26.38,0.0,-17.32,-26.38,0.0,0.0
