_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-26 01:23:00,-17.16,-26.02,0.0,-17.16,-26.02,0.0,0.0
2023-02-26 01:24:00,-17.12,-26.02,0.0,-17.12,-26.02,0.0,0.0
2023-02-26 01:25:00,-17.1,-26.02,0.0,-17.1,-26.02,0.0,0.0
2023-02-26 01:26:00,-17.07,-26.04,0.0,-17.07,-26.04,0.0,0.0
2023-02-26 01:27:00,-17.17,-26.01,0.0,-17.17,-26.01,0.0,0.0
2023-02-26 01:28:00,-17.08,-26.03,0.0,-17.08,-26.03,0.0,0.0
2023-02-26 01:29:00,-17.2,-26.03,0.0,-17.2,-26.03,0.0,0.0
2023-02-26 01:30:00,-17.11,-26.02,0.0,-17.11,-26.02,0.0,0.0
