pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.856606,,-30.71243,,2022-10-24T09:15:00.000+02:00,2022-10-24T09:16:00.000+02:00
0,-22.449291,,-29.3701,,2022-11-05T03:52:00.000+01:00,2022-11-05T03:53:00.000+01:00
0,-22.010014,,-29.298721,,2022-07-24T21:47:00.000+02:00,2022-07-24T21:48:00.000+02:00
0,-22.39034,,-29.308666,,2022-09-05T09:11:00.000+02:00,2022-09-05T09:12:00.000+02:00
0,-20.585299,,-29.15632,,2022-12-16T03:15:00.000+01:00,2022-12-16T03:16:00.000+01:00
0,-23.395668,,-30.620455,,2022-11-25T12:55:00.000+01:00,2022-11-25T12:56:00.000+01:00
0,-22.288069,,-29.470596,,2022-08-22T18:13:00.000+02:00,2022-08-22T18:14:00.000+02:00
0,-22.170527,,-29.323935,,2022-07-21T09:07:00.000+02:00,2022-07-21T09:08:00.000+02:00
0,-22.301208,,-28.554758,,2022-05-20T01:56:00.000+02:00,2022-05-20T01:57:00.000+02:00
0,-22.822159,,-30.22912,,2022-11-29T18:17:00.000+01:00,2022-11-29T18:18:00.000+01:00
0,-22.544815,,-29.658096,,2022-06-16T15:19:00.000+02:00,2022-06-16T15:20:00.000+02:00
0,-22.221306,,-29.452131,,2022-08-07T20:18:00.000+02:00,2022-08-07T20:19:00.000+02:00
0,-20.530611,,-29.030611,,2022-12-23T23:39:00.000+01:00,2022-12-23T23:40:00.000+01:00
0,-22.883595,,-29.68331,,2022-10-09T23:43:00.000+02:00,2022-10-09T23:44:00.000+02:00
0,-22.52848,,-29.663778,,2022-06-07T15:53:00.000+02:00,2022-06-07T15:54:00.000+02:00
1,-23.400993,,-29.35412,,2022-10-23T02:53:00.000+02:00,2022-10-23T02:54:00.000+02:00
0,-22.121164,,-29.040554,,2022-12-10T02:45:00.000+01:00,2022-12-10T02:46:00.000+01:00
0,-22.487642,,-29.351633,,2022-09-01T08:18:00.000+02:00,2022-09-01T08:19:00.000+02:00
0,-22.473793,,-29.693607,,2022-07-10T18:24:00.000+02:00,2022-07-10T18:25:00.000+02:00
0,-22.139986,,-29.001846,,2022-12-09T23:26:00.000+01:00,2022-12-09T23:27:00.000+01:00
0,-22.07145,,-29.08885,,2022-08-13T06:17:00.000+02:00,2022-08-13T06:18:00.000+02:00
0,-23.05973,,-29.829617,,2022-09-24T10:07:00.000+02:00,2022-09-24T10:08:00.000+02:00
0,-20.385014,,-28.999716,,2022-12-31T20:58:00.000+01:00,2022-12-31T20:59:00.000+01:00
0,-22.501492,,-29.306889,,2022-12-09T08:03:00.000+01:00,2022-12-09T08:04:00.000+01:00
0,-22.317898,,-29.438992,,2022-06-07T08:07:00.000+02:00,2022-06-07T08:08:00.000+02:00
0,-22.412712,,-29.157742,,2022-08-28T11:43:00.000+02:00,2022-08-28T11:44:00.000+02:00
0,-22.716335,,-30.188282,,2022-11-13T03:05:00.000+01:00,2022-11-13T03:06:00.000+01:00
0,-23.2174,,-30.035938,,2022-09-27T12:31:00.000+02:00,2022-09-27T12:32:00.000+02:00
1,-23.055115,,-30.313282,,2022-11-12T14:54:00.000+01:00,2022-11-12T14:55:00.000+01:00
0,-22.491194,,-29.296236,,2022-09-14T23:28:00.000+02:00,2022-09-14T23:29:00.000+02:00
0,-22.1652,,-29.081036,,2022-08-15T06:28:00.000+02:00,2022-08-15T06:29:00.000+02:00
0,-23.40135,,-30.519604,,2022-10-16T16:33:00.000+02:00,2022-10-16T16:34:00.000+02:00
0,-22.371521,,-29.47983,,2022-06-25T17:37:00.000+02:00,2022-06-25T17:38:00.000+02:00
0,-22.283451,,-29.18757,,2022-06-24T07:51:00.000+02:00,2022-06-24T07:52:00.000+02:00
0,-22.290909,,-29.160227,,2022-09-14T03:37:00.000+02:00,2022-09-14T03:38:00.000+02:00
0,-22.835299,,-29.964916,,2022-09-07T12:30:00.000+02:00,2022-09-07T12:31:00.000+02:00
0,-23.098793,,-30.7973,,2022-11-14T12:07:00.000+01:00,2022-11-14T12:08:00.000+01:00
1,-22.355896,,-29.249004,,2022-07-27T10:36:00.000+02:00,2022-07-27T10:37:00.000+02:00
0,-20.490839,,-28.936861,,2022-12-27T18:38:00.000+01:00,2022-12-27T18:39:00.000+01:00
1,-23.7902,,-30.403126,,2022-10-16T11:56:00.000+02:00,2022-10-16T11:57:00.000+02:00
0,-23.701065,,-30.836363,,2022-12-02T09:07:00.000+01:00,2022-12-02T09:08:00.000+01:00
0,-22.397442,,-29.550142,,2022-07-20T15:57:00.000+02:00,2022-07-20T15:58:00.000+02:00
0,-22.462784,,-29.564346,,2022-06-06T14:36:00.000+02:00,2022-06-06T14:37:00.000+02:00
0,-22.153126,,-29.286648,,2022-08-08T02:52:00.000+02:00,2022-08-08T02:53:00.000+02:00
0,-22.350214,,-29.20568,,2022-12-12T07:12:00.000+01:00,2022-12-12T07:13:00.000+01:00
0,-20.540909,,-29.142471,,2022-12-30T01:55:00.000+01:00,2022-12-30T01:56:00.000+01:00
1,-23.053694,,-29.272799,,2022-06-21T20:11:00.000+02:00,2022-06-21T20:12:00.000+02:00
0,-22.238352,,-28.988352,,2022-12-09T05:34:00.000+01:00,2022-12-09T05:35:00.000+01:00
0,-23.369034,,-30.111576,,2022-10-17T04:18:00.000+02:00,2022-10-17T04:19:00.000+02:00
0,,,,,2022-05-20T22:59:00.000+02:00,2022-05-20T23:00:00.000+02:00
0,-22.773863,,-29.822514,,2022-11-16T12:34:00.000+01:00,2022-11-16T12:35:00.000+01:00
0,-22.563637,,-29.565767,,2022-09-03T10:34:00.000+02:00,2022-09-03T10:35:00.000+02:00
0,-22.95071,,-30.222727,,2022-11-21T19:48:00.000+01:00,2022-11-21T19:49:00.000+01:00
0,-23.674076,,-30.461365,,2022-10-15T08:45:00.000+02:00,2022-10-15T08:46:00.000+02:00
0,-20.908096,,-29.157387,,2022-12-13T15:06:00.000+01:00,2022-12-13T15:07:00.000+01:00
1,-23.208878,,-30.135725,,2022-07-05T12:58:00.000+02:00,2022-07-05T12:59:00.000+02:00
0,-22.645313,,-29.488708,,2022-09-20T00:45:00.000+02:00,2022-09-20T00:46:00.000+02:00
0,-22.469887,,-29.505753,,2022-07-04T22:59:00.000+02:00,2022-07-04T23:00:00.000+02:00
0,-22.165909,,-29.159872,,2022-09-06T04:57:00.000+02:00,2022-09-06T04:58:00.000+02:00
0,-22.563992,,-29.444319,,2022-06-25T12:48:00.000+02:00,2022-06-25T12:49:00.000+02:00
0,-23.316122,,-30.145668,,2022-10-16T05:39:00.000+02:00,2022-10-16T05:40:00.000+02:00
0,-22.099857,,-29.226635,,2022-07-20T02:16:00.000+02:00,2022-07-20T02:17:00.000+02:00
0,-23.333878,,-30.023508,,2022-10-01T09:45:00.000+02:00,2022-10-01T09:46:00.000+02:00
0,-23.361576,,-30.384659,,2022-10-17T21:50:00.000+02:00,2022-10-17T21:51:00.000+02:00
0,-23.290554,,-30.233381,,2022-10-16T03:19:00.000+02:00,2022-10-16T03:20:00.000+02:00
0,-22.415554,,-29.283096,,2022-06-05T00:55:00.000+02:00,2022-06-05T00:56:00.000+02:00
0,-20.572514,,-29.113354,,2022-12-20T02:34:00.000+01:00,2022-12-20T02:35:00.000+01:00
0,-22.160582,,-29.287712,,2022-08-06T00:54:00.000+02:00,2022-08-06T00:55:00.000+02:00
0,-23.463139,,-31.04375,,2022-11-30T15:11:00.000+01:00,2022-11-30T15:12:00.000+01:00
0,-22.158451,,-29.323935,,2022-08-05T23:00:00.000+02:00,2022-08-05T23:01:00.000+02:00
0,-22.529545,,-29.710299,,2022-06-07T09:29:00.000+02:00,2022-06-07T09:30:00.000+02:00
0,-22.469887,,-29.646023,,2022-07-11T09:52:00.000+02:00,2022-07-11T09:53:00.000+02:00
0,-23.160583,,-29.315767,,2022-06-21T15:53:00.000+02:00,2022-06-21T15:54:00.000+02:00
0,-22.15419,,-29.274574,,2022-12-08T18:39:00.000+01:00,2022-12-08T18:40:00.000+01:00
0,-22.215626,,-29.361221,,2022-08-29T21:02:00.000+02:00,2022-08-29T21:03:00.000+02:00
0,-22.912712,,-30.238708,,2022-11-20T20:24:00.000+01:00,2022-11-20T20:25:00.000+01:00
0,-22.549788,,-29.664845,,2022-09-09T14:28:00.000+02:00,2022-09-09T14:29:00.000+02:00
0,-23.064701,,-30.780966,,2022-12-07T13:21:00.000+01:00,2022-12-07T13:22:00.000+01:00
0,-22.441122,,-29.445383,,2022-05-26T18:52:00.000+02:00,2022-05-26T18:53:00.000+02:00
0,-23.302982,,-30.226988,,2022-11-24T05:35:00.000+01:00,2022-11-24T05:36:00.000+01:00
0,-23.300852,,-30.507174,,2022-11-02T12:53:00.000+01:00,2022-11-02T12:54:00.000+01:00
0,-22.45355,,-29.438282,,2022-09-12T16:25:00.000+02:00,2022-09-12T16:26:00.000+02:00
0,-22.288778,,-29.197514,,2022-05-26T05:46:00.000+02:00,2022-05-26T05:47:00.000+02:00
0,-22.756107,,-30.13395,,2022-11-13T04:49:00.000+01:00,2022-11-13T04:50:00.000+01:00
0,-22.3875,,-29.503977,,2022-06-12T09:33:00.000+02:00,2022-06-12T09:34:00.000+02:00
0,-22.967045,,-30.365839,,2022-11-20T17:24:00.000+01:00,2022-11-20T17:25:00.000+01:00
0,-23.519247,,-30.504688,,2022-10-03T13:59:00.000+02:00,2022-10-03T14:00:00.000+02:00
0,-22.333878,,-29.581036,,2022-11-15T16:46:00.000+01:00,2022-11-15T16:47:00.000+01:00
0,-23.052982,,-30.05618,,2022-11-13T23:42:00.000+01:00,2022-11-13T23:43:00.000+01:00
0,-22.414133,,-29.340624,,2022-06-14T00:15:00.000+02:00,2022-06-14T00:16:00.000+02:00
0,-22.243324,,-29.203905,,2022-05-31T06:19:00.000+02:00,2022-05-31T06:20:00.000+02:00
0,-23.200356,,-30.10483,,2022-09-09T00:10:00.000+02:00,2022-09-09T00:11:00.000+02:00
0,-22.657032,,-29.550852,,2022-09-21T01:23:00.000+02:00,2022-09-21T01:24:00.000+02:00
0,-22.544815,,-29.711008,,2022-09-02T15:42:00.000+02:00,2022-09-02T15:43:00.000+02:00
1,-25.735512,,-25.863352,,2022-06-16T00:42:00.000+02:00,2022-06-16T00:43:00.000+02:00
0,-23.6201,,-30.453907,,2022-10-15T07:30:00.000+02:00,2022-10-15T07:31:00.000+02:00
0,-20.532032,,-29.146378,,2022-12-28T02:47:00.000+01:00,2022-12-28T02:48:00.000+01:00
0,-23.235512,,-30.710299,,2022-12-01T18:41:00.000+01:00,2022-12-01T18:42:00.000+01:00
0,-22.506462,,-29.63608,,2022-07-21T13:30:00.000+02:00,2022-07-21T13:31:00.000+02:00
0,-22.441832,,-29.581036,,2022-07-06T07:25:00.000+02:00,2022-07-06T07:26:00.000+02:00
0,-23.795525,,-30.879688,,2022-11-26T11:58:00.000+01:00,2022-11-26T11:59:00.000+01:00
0,-23.48125,,-30.256462,,2022-12-04T02:39:00.000+01:00,2022-12-04T02:40:00.000+01:00
0,-22.756819,,-29.912003,,2022-11-05T14:54:00.000+01:00,2022-11-05T14:55:00.000+01:00
0,-20.77706,,-29.142117,,2022-12-16T07:07:00.000+01:00,2022-12-16T07:08:00.000+01:00
0,-23.050142,,-30.354475,,2022-11-21T17:13:00.000+01:00,2022-11-21T17:14:00.000+01:00
0,-22.484802,,-29.598438,,2022-06-07T15:13:00.000+02:00,2022-06-07T15:14:00.000+02:00
0,-22.120455,,-29.095596,,2022-08-14T04:55:00.000+02:00,2022-08-14T04:56:00.000+02:00
0,-22.741903,,-29.853409,,2022-07-06T19:21:00.000+02:00,2022-07-06T19:22:00.000+02:00
1,-22.61193,,-29.617615,,2022-11-10T04:27:00.000+01:00,2022-11-10T04:28:00.000+01:00
0,-23.233736,,-30.11193,,2022-10-05T06:06:00.000+02:00,2022-10-05T06:07:00.000+02:00
0,-22.62294,,-29.749006,,2022-11-17T20:51:00.000+01:00,2022-11-17T20:52:00.000+01:00
0,-23.219887,,-30.125427,,2022-11-15T10:18:00.000+01:00,2022-11-15T10:19:00.000+01:00
0,-20.608381,,-29.150993,,2022-12-17T01:46:00.000+01:00,2022-12-17T01:47:00.000+01:00
0,-23.720596,,-30.214205,,2022-08-26T23:35:00.000+02:00,2022-08-26T23:36:00.000+02:00
1,-22.770668,,-29.775639,,2022-11-22T18:57:00.000+01:00,2022-11-22T18:58:00.000+01:00
0,-22.939701,,-29.87365,,2022-11-04T08:22:00.000+01:00,2022-11-04T08:23:00.000+01:00
0,-22.46243,,-29.630398,,2022-07-19T16:04:00.000+02:00,2022-07-19T16:05:00.000+02:00
0,-22.624361,,-29.77422,,2022-06-08T13:05:00.000+02:00,2022-06-08T13:06:00.000+02:00
0,-23.669106,,-30.79233,,2022-11-22T12:52:00.000+01:00,2022-11-22T12:53:00.000+01:00
0,-23.073935,,-29.991192,,2022-10-12T22:17:00.000+02:00,2022-10-12T22:18:00.000+02:00
0,-22.091335,,-29.190413,,2022-07-28T06:12:00.000+02:00,2022-07-28T06:13:00.000+02:00
1,-24.456747,,-26.847017,,2022-06-25T01:56:00.000+02:00,2022-06-25T01:57:00.000+02:00
0,-20.57642,,-28.987997,,2022-12-19T23:15:00.000+01:00,2022-12-19T23:16:00.000+01:00
0,-20.534517,,-28.974148,,2022-12-12T21:22:00.000+01:00,2022-12-12T21:23:00.000+01:00
0,-22.771732,,-29.568253,,2022-09-14T09:54:00.000+02:00,2022-09-14T09:55:00.000+02:00
0,-22.391407,,-29.449646,,2022-06-01T18:54:00.000+02:00,2022-06-01T18:55:00.000+02:00
0,-23.840626,,-30.725924,,2022-12-05T21:23:00.000+01:00,2022-12-05T21:24:00.000+01:00
0,-22.441122,,-29.478764,,2022-06-23T17:14:00.000+02:00,2022-06-23T17:15:00.000+02:00
0,-22.734446,,-29.370455,,2022-11-03T02:14:00.000+01:00,2022-11-03T02:15:00.000+01:00
0,-20.719532,,-29.124006,,2022-12-16T06:27:00.000+01:00,2022-12-16T06:28:00.000+01:00
1,-22.581747,,-29.226278,,2022-07-17T03:59:00.000+02:00,2022-07-17T04:00:00.000+02:00
0,-22.915554,,-29.990128,,2022-11-16T11:22:00.000+01:00,2022-11-16T11:23:00.000+01:00
0,-20.564346,,-29.146732,,2022-12-15T02:27:00.000+01:00,2022-12-15T02:28:00.000+01:00
0,-23.346308,,-30.918396,,2022-11-26T18:48:00.000+01:00,2022-11-26T18:49:00.000+01:00
0,-22.740482,,-29.891052,,2022-06-10T11:03:00.000+02:00,2022-06-10T11:04:00.000+02:00
0,-20.509304,,-28.969175,,2022-12-27T17:40:00.000+01:00,2022-12-27T17:41:00.000+01:00
0,-22.41946,,-29.563282,,2022-08-05T10:11:00.000+02:00,2022-08-05T10:12:00.000+02:00
0,-22.680824,,-28.433666,,2022-06-22T01:49:00.000+02:00,2022-06-22T01:50:00.000+02:00
0,-22.777771,,-29.332457,,2022-11-03T01:37:00.000+01:00,2022-11-03T01:38:00.000+01:00
0,-22.301918,,-29.4951,,2022-08-03T16:09:00.000+02:00,2022-08-03T16:10:00.000+02:00
0,-22.540909,,-29.537712,,2022-08-30T08:28:00.000+02:00,2022-08-30T08:29:00.000+02:00
0,-22.649574,,-29.78949,,2022-06-14T13:13:00.000+02:00,2022-06-14T13:14:00.000+02:00
1,-22.4152,,-29.213139,,2022-06-03T00:29:00.000+02:00,2022-06-03T00:30:00.000+02:00
0,-22.521732,,-29.595242,,2022-06-22T17:17:00.000+02:00,2022-06-22T17:18:00.000+02:00
0,-22.88324,,-29.877913,,2022-09-23T15:34:00.000+02:00,2022-09-23T15:35:00.000+02:00
0,-22.197159,,-29.175854,,2022-12-08T21:44:00.000+01:00,2022-12-08T21:45:00.000+01:00
0,-22.18757,,-29.185795,,2022-07-19T04:17:00.000+02:00,2022-07-19T04:18:00.000+02:00
0,,,,,2022-05-27T23:46:00.000+02:00,2022-05-27T23:47:00.000+02:00
0,-22.581747,,-29.461365,,2022-06-15T19:32:00.000+02:00,2022-06-15T19:33:00.000+02:00
0,-22.63892,,-29.777414,,2022-05-17T12:55:00.000+02:00,2022-05-17T12:56:00.000+02:00
1,-23.55831,,-28.924788,,2022-09-28T09:33:00.000+02:00,2022-09-28T09:34:00.000+02:00
1,-22.380043,,-29.069317,,2022-06-25T07:54:00.000+02:00,2022-06-25T07:55:00.000+02:00
0,-23.032742,,-30.207102,,2022-11-17T14:23:00.000+01:00,2022-11-17T14:24:00.000+01:00
0,-22.53949,,-29.612642,,2022-06-16T16:10:00.000+02:00,2022-06-16T16:11:00.000+02:00
0,-22.679049,,-29.93331,,2022-08-06T12:17:00.000+02:00,2022-08-06T12:18:00.000+02:00
0,-22.10483,,-29.194674,,2022-07-20T03:07:00.000+02:00,2022-07-20T03:08:00.000+02:00
0,-23.250427,,-30.252201,,2022-11-24T04:25:00.000+01:00,2022-11-24T04:26:00.000+01:00
0,-23.12223,,-29.93402,,2022-10-03T06:45:00.000+02:00,2022-10-03T06:46:00.000+02:00
0,-22.113354,,-29.385725,,2022-07-23T18:20:00.000+02:00,2022-07-23T18:21:00.000+02:00
0,-22.159163,,-29.362642,,2022-09-02T19:39:00.000+02:00,2022-09-02T19:40:00.000+02:00
0,-22.260368,,-29.427273,,2022-07-18T19:19:00.000+02:00,2022-07-18T19:20:00.000+02:00
0,-22.412357,,-29.450356,,2022-07-15T01:15:00.000+02:00,2022-07-15T01:16:00.000+02:00
0,-22.244743,,-29.37223,,2022-07-26T17:27:00.000+02:00,2022-07-26T17:28:00.000+02:00
1,-22.395313,,-29.410227,,2022-05-18T20:32:00.000+02:00,2022-05-18T20:33:00.000+02:00
0,-22.50895,,-29.52493,,2022-07-11T23:42:00.000+02:00,2022-07-11T23:43:00.000+02:00
0,-22.48267,,-29.450356,,2022-06-15T18:29:00.000+02:00,2022-06-15T18:30:00.000+02:00
0,-23.2451,,-30.10199,,2022-10-07T23:06:00.000+02:00,2022-10-07T23:07:00.000+02:00
0,-20.389986,,-28.941832,,2022-12-21T20:31:00.000+01:00,2022-12-21T20:32:00.000+01:00
0,-22.272087,,-29.333523,,2022-11-01T21:20:00.000+01:00,2022-11-01T21:21:00.000+01:00
0,-23.414845,,-30.594532,,2022-11-26T02:32:00.000+01:00,2022-11-26T02:33:00.000+01:00
0,-23.15206,,-30.18473,,2022-07-08T06:30:00.000+02:00,2022-07-08T06:31:00.000+02:00
0,-22.789133,,-29.644958,,2022-09-26T23:59:00.000+02:00,2022-09-27T00:00:00.000+02:00
0,-22.564346,,-29.728764,,2022-06-08T14:20:00.000+02:00,2022-06-08T14:21:00.000+02:00
0,-22.438282,,-29.411648,,2022-05-27T19:50:00.000+02:00,2022-05-27T19:51:00.000+02:00
0,-22.303337,,-29.369389,,2022-10-31T00:56:00.000+01:00,2022-10-31T00:57:00.000+01:00
1,-22.419815,,-29.23054,,2022-06-29T03:49:00.000+02:00,2022-06-29T03:50:00.000+02:00
0,-22.158451,,-29.402771,,2022-08-04T21:46:00.000+02:00,2022-08-04T21:47:00.000+02:00
0,-23.634304,,-30.432955,,2022-10-15T08:18:00.000+02:00,2022-10-15T08:19:00.000+02:00
0,-22.37081,,-29.397444,,2022-09-14T20:50:00.000+02:00,2022-09-14T20:51:00.000+02:00
0,-22.453907,,-29.520668,,2022-07-12T01:36:00.000+02:00,2022-07-12T01:37:00.000+02:00
0,-22.648153,,-29.541264,,2022-09-12T13:53:00.000+02:00,2022-09-12T13:54:00.000+02:00
0,-22.208168,,-29.13821,,2022-09-04T06:29:00.000+02:00,2022-09-04T06:30:00.000+02:00
0,-22.438637,,-29.52635,,2022-05-30T07:49:00.000+02:00,2022-05-30T07:50:00.000+02:00
0,-22.514275,,-29.523153,,2022-11-04T03:33:00.000+01:00,2022-11-04T03:34:00.000+01:00
0,-22.855541,,-29.895668,,2022-12-09T12:30:00.000+01:00,2022-12-09T12:31:00.000+01:00
0,-22.613352,,-29.567898,,2022-11-14T23:46:00.000+01:00,2022-11-14T23:47:00.000+01:00
0,-23.10838,,-29.923012,,2022-08-26T06:42:00.000+02:00,2022-08-26T06:43:00.000+02:00
0,-22.411293,,-29.335299,,2022-06-12T23:26:00.000+02:00,2022-06-12T23:27:00.000+02:00
0,-22.527771,,-29.43331,,2022-09-18T03:38:00.000+02:00,2022-09-18T03:39:00.000+02:00
0,-23.417685,,-30.780966,,2022-11-27T02:08:00.000+01:00,2022-11-27T02:09:00.000+01:00
0,-22.084232,,-29.177628,,2022-08-11T23:31:00.000+02:00,2022-08-11T23:32:00.000+02:00
0,-24.039135,,-31.215626,,2022-11-23T11:37:00.000+01:00,2022-11-23T11:38:00.000+01:00
1,-23.510014,,-29.991903,,2022-08-24T00:30:00.000+02:00,2022-08-24T00:31:00.000+02:00
0,-22.963495,,-30.111221,,2022-07-05T19:03:00.000+02:00,2022-07-05T19:04:00.000+02:00
0,-23.213139,,-30.225569,,2022-10-06T18:58:00.000+02:00,2022-10-06T18:59:00.000+02:00
0,-22.103764,,-29.163778,,2022-08-12T07:30:00.000+02:00,2022-08-12T07:31:00.000+02:00
0,-20.756107,,-29.063992,,2022-12-23T07:18:00.000+01:00,2022-12-23T07:19:00.000+01:00
0,-22.54304,,-30.211008,,2022-11-09T18:46:00.000+01:00,2022-11-09T18:47:00.000+01:00
0,-22.286293,,-29.236576,,2022-06-24T06:33:00.000+02:00,2022-06-24T06:34:00.000+02:00
0,-23.3875,,-30.47983,,2022-11-28T22:55:00.000+01:00,2022-11-28T22:56:00.000+01:00
0,-23.230185,,-30.755043,,2022-11-09T12:36:00.000+01:00,2022-11-09T12:37:00.000+01:00
0,-23.631107,,-30.46598,,2022-08-25T09:12:00.000+02:00,2022-08-25T09:13:00.000+02:00
0,-22.236576,,-29.2277,,2022-06-13T03:32:00.000+02:00,2022-06-13T03:33:00.000+02:00
0,-22.306889,,-29.223083,,2022-05-28T03:33:00.000+02:00,2022-05-28T03:34:00.000+02:00
0,-22.025284,,-29.166975,,2022-08-11T01:26:00.000+02:00,2022-08-11T01:27:00.000+02:00
0,-22.4777,,-29.419106,,2022-08-31T12:39:00.000+02:00,2022-08-31T12:40:00.000+02:00
0,-23.114418,,-30.205326,,2022-10-04T20:12:00.000+02:00,2022-10-04T20:13:00.000+02:00
0,-22.740837,,-29.900284,,2022-07-08T21:10:00.000+02:00,2022-07-08T21:11:00.000+02:00
0,-22.716335,,-30.150639,,2022-11-29T16:37:00.000+01:00,2022-11-29T16:38:00.000+01:00
0,-23.09098,,-30.048012,,2022-10-13T21:57:00.000+02:00,2022-10-13T21:58:00.000+02:00
0,-22.635014,,-29.396732,,2022-09-14T08:14:00.000+02:00,2022-09-14T08:15:00.000+02:00
0,-22.599503,,-29.495455,,2022-06-25T13:23:00.000+02:00,2022-06-25T13:24:00.000+02:00
0,-20.38324,,-29.015696,,2022-12-31T21:22:00.000+01:00,2022-12-31T21:23:00.000+01:00
0,-22.965626,,-29.976988,,2022-10-02T20:28:00.000+02:00,2022-10-02T20:29:00.000+02:00
0,-20.532387,,-29.149574,,2022-12-31T01:37:00.000+01:00,2022-12-31T01:38:00.000+01:00
0,-20.731606,,-29.131819,,2022-12-13T06:06:00.000+01:00,2022-12-13T06:07:00.000+01:00
0,-23.093822,,-29.983025,,2022-08-25T00:32:00.000+02:00,2022-08-25T00:33:00.000+02:00
0,-22.73693,,-29.744034,,2022-06-18T19:56:00.000+02:00,2022-06-18T19:57:00.000+02:00
0,-22.682243,,-29.599503,,2022-09-26T01:38:00.000+02:00,2022-09-26T01:39:00.000+02:00
0,-22.158096,,-29.082813,,2022-08-15T06:22:00.000+02:00,2022-08-15T06:23:00.000+02:00
0,-22.527771,,-29.521023,,2022-11-04T03:49:00.000+01:00,2022-11-04T03:50:00.000+01:00
0,-22.38679,,-29.415909,,2022-09-17T20:28:00.000+02:00,2022-09-17T20:29:00.000+02:00
0,-20.488708,,-29.040554,,2022-12-31T18:11:00.000+01:00,2022-12-31T18:12:00.000+01:00
1,-22.551918,,-28.943962,,2022-06-26T09:58:00.000+02:00,2022-06-26T09:59:00.000+02:00
1,-22.344887,,-29.019602,,2022-08-16T07:06:00.000+02:00,2022-08-16T07:07:00.000+02:00
0,-22.575356,,-29.331392,,2022-09-14T07:50:00.000+02:00,2022-09-14T07:51:00.000+02:00
0,-23.065413,,-29.905256,,2022-08-26T03:18:00.000+02:00,2022-08-26T03:19:00.000+02:00
0,-22.113708,,-29.241194,,2022-08-06T07:01:00.000+02:00,2022-08-06T07:02:00.000+02:00
0,-23.986576,,-30.947868,,2022-10-24T11:05:00.000+02:00,2022-10-24T11:06:00.000+02:00
0,-22.469532,,-29.690056,,2022-08-04T14:35:00.000+02:00,2022-08-04T14:36:00.000+02:00
0,-22.710653,,-29.501846,,2022-09-21T06:42:00.000+02:00,2022-09-21T06:43:00.000+02:00
0,-22.700356,,-29.496164,,2022-09-13T11:23:00.000+02:00,2022-09-13T11:24:00.000+02:00
1,-22.773153,,-30.002201,,2022-11-06T23:32:00.000+01:00,2022-11-06T23:33:00.000+01:00
0,-22.4152,,-29.18544,,2022-09-12T07:48:00.000+02:00,2022-09-12T07:49:00.000+02:00
0,-22.50291,,-29.5402,,2022-06-26T17:34:00.000+02:00,2022-06-26T17:35:00.000+02:00
0,-22.644604,,-29.850924,,2022-05-17T12:35:00.000+02:00,2022-05-17T12:36:00.000+02:00
0,-22.233381,,-29.334944,,2022-07-31T00:52:00.000+02:00,2022-07-31T00:53:00.000+02:00
0,-22.189701,,-29.266052,,2022-08-17T22:51:00.000+02:00,2022-08-17T22:52:00.000+02:00
0,-23.907032,,-30.679758,,2022-12-07T02:35:00.000+01:00,2022-12-07T02:36:00.000+01:00
0,-22.160227,,-29.407387,,2022-08-05T21:45:00.000+02:00,2022-08-05T21:46:00.000+02:00
0,-22.279902,,-29.223082,,2022-05-31T04:14:00.000+02:00,2022-05-31T04:15:00.000+02:00
0,-23.009304,,-30.148865,,2022-11-20T22:59:00.000+01:00,2022-11-20T23:00:00.000+01:00
0,-22.191479,,-29.203552,,2022-06-13T04:27:00.000+02:00,2022-06-13T04:28:00.000+02:00
0,-22.423721,,-29.431889,,2022-05-23T18:26:00.000+02:00,2022-05-23T18:27:00.000+02:00
0,-22.307245,,-29.332458,,2022-08-13T09:33:00.000+02:00,2022-08-13T09:34:00.000+02:00
