pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.141762,,-29.288424,,2022-07-31T05:01:00.000+02:00,2022-07-31T05:02:00.000+02:00
0,-23.961008,,-30.517117,,2022-12-06T06:24:00.000+01:00,2022-12-06T06:25:00.000+01:00
0,-22.484802,,-29.467045,,2022-06-19T22:08:00.000+02:00,2022-06-19T22:09:00.000+02:00
0,-23.083523,,-29.79517,,2022-10-14T05:37:00.000+02:00,2022-10-14T05:38:00.000+02:00
0,-22.480894,,-29.287357,,2022-09-14T23:44:00.000+02:00,2022-09-14T23:45:00.000+02:00
0,-23.771732,,-30.652771,,2022-10-27T07:17:00.000+02:00,2022-10-27T07:18:00.000+02:00
0,-22.298012,,-29.321093,,2022-08-01T16:57:00.000+02:00,2022-08-01T16:58:00.000+02:00
0,-22.586008,,-30.041264,,2022-11-10T00:53:00.000+01:00,2022-11-10T00:54:00.000+01:00
0,-23.041975,,-29.552982,,2022-09-17T09:41:00.000+02:00,2022-09-17T09:42:00.000+02:00
0,-22.770668,,-29.552273,,2022-09-14T12:11:00.000+02:00,2022-09-14T12:12:00.000+02:00
0,-20.469887,,-28.922657,,2022-12-22T20:38:00.000+01:00,2022-12-22T20:39:00.000+01:00
0,-22.300497,,-29.470242,,2022-07-21T08:09:00.000+02:00,2022-07-21T08:10:00.000+02:00
0,-22.033451,,-29.16804,,2022-07-29T05:03:00.000+02:00,2022-07-29T05:04:00.000+02:00
0,-22.9777,,-29.91449,,2022-10-03T00:40:00.000+02:00,2022-10-03T00:41:00.000+02:00
0,-23.072159,,-29.977345,,2022-10-13T00:17:00.000+02:00,2022-10-13T00:18:00.000+02:00
0,-23.359446,,-30.278126,,2022-10-19T05:08:00.000+02:00,2022-10-19T05:09:00.000+02:00
0,-23.08068,,-30.254688,,2022-11-19T16:06:00.000+01:00,2022-11-19T16:07:00.000+01:00
0,-23.73054,,-30.858736,,2022-10-23T15:17:00.000+02:00,2022-10-23T15:18:00.000+02:00
0,-22.556889,,-29.437216,,2022-09-19T03:04:00.000+02:00,2022-09-19T03:05:00.000+02:00
0,-22.2902,,-29.436504,,2022-11-16T21:12:00.000+01:00,2022-11-16T21:13:00.000+01:00
0,-23.277414,,-30.419106,,2022-07-07T18:11:00.000+02:00,2022-07-07T18:12:00.000+02:00
0,-23.06044,,-29.912003,,2022-10-11T23:12:00.000+02:00,2022-10-11T23:13:00.000+02:00
0,-22.04659,,-29.174433,,2022-08-09T06:27:00.000+02:00,2022-08-09T06:28:00.000+02:00
0,-23.046236,,-29.775284,,2022-10-01T05:17:00.000+02:00,2022-10-01T05:18:00.000+02:00
0,-22.291975,,-29.316122,,2022-07-27T17:34:00.000+02:00,2022-07-27T17:35:00.000+02:00
0,-23.305113,,-30.065767,,2022-10-06T05:19:00.000+02:00,2022-10-06T05:20:00.000+02:00
1,-22.974148,,-29.673012,,2022-07-08T10:03:00.000+02:00,2022-07-08T10:04:00.000+02:00
0,-22.437925,,-29.365482,,2022-06-13T23:27:00.000+02:00,2022-06-13T23:28:00.000+02:00
0,-22.147087,,-29.009659,,2022-12-10T03:37:00.000+01:00,2022-12-10T03:38:00.000+01:00
0,-22.24581,,-29.287357,,2022-09-12T19:26:00.000+02:00,2022-09-12T19:27:00.000+02:00
1,-22.315056,,-29.065767,,2022-08-16T06:58:00.000+02:00,2022-08-16T06:59:00.000+02:00
0,-22.58672,,-29.585653,,2022-08-20T10:01:00.000+02:00,2022-08-20T10:02:00.000+02:00
0,-22.143538,,-29.10199,,2022-12-11T01:37:00.000+01:00,2022-12-11T01:38:00.000+01:00
0,-24.404545,,-31.260723,,2022-12-05T09:28:00.000+01:00,2022-12-05T09:29:00.000+01:00
0,,,,,2022-06-02T09:25:00.000+02:00,2022-06-02T09:26:00.000+02:00
0,-22.114773,,-29.217756,,2022-07-22T23:22:00.000+02:00,2022-07-22T23:23:00.000+02:00
1,-22.658806,,-29.410938,,2022-07-01T10:44:00.000+02:00,2022-07-01T10:45:00.000+02:00
0,-22.318253,,-29.499716,,2022-07-20T08:39:00.000+02:00,2022-07-20T08:40:00.000+02:00
0,-22.39318,,-29.41449,,2022-06-25T20:30:00.000+02:00,2022-06-25T20:31:00.000+02:00
0,-20.528835,,-29.08743,,2022-12-27T00:14:00.000+01:00,2022-12-27T00:15:00.000+01:00
0,-23.718466,,-30.515697,,2022-12-05T03:27:00.000+01:00,2022-12-05T03:28:00.000+01:00
0,-23.133595,,-30.08068,,2022-09-09T03:04:00.000+02:00,2022-09-09T03:05:00.000+02:00
0,-22.692543,,-29.593466,,2022-06-19T01:07:00.000+02:00,2022-06-19T01:08:00.000+02:00
0,-22.380043,,-29.462074,,2022-10-30T00:59:00.000+02:00,2022-10-30T01:00:00.000+02:00
0,-23.360867,,-30.26818,,2022-10-18T04:24:00.000+02:00,2022-10-18T04:25:00.000+02:00
0,-22.33956,,-29.485867,,2022-12-07T18:18:00.000+01:00,2022-12-07T18:19:00.000+01:00
0,-23.535938,,-31.003267,,2022-11-30T13:14:00.000+01:00,2022-11-30T13:15:00.000+01:00
0,-23.232315,,-30.333168,,2022-11-24T02:03:00.000+01:00,2022-11-24T02:04:00.000+01:00
0,-22.616549,,-29.958878,,2022-11-11T02:45:00.000+01:00,2022-11-11T02:46:00.000+01:00
0,-23.202486,,-30.025993,,2022-08-26T07:45:00.000+02:00,2022-08-26T07:46:00.000+02:00
0,-22.550497,,-29.70284,,2022-09-03T15:20:00.000+02:00,2022-09-03T15:21:00.000+02:00
0,-22.230894,,-29.07784,,2022-09-11T00:13:00.000+02:00,2022-09-11T00:14:00.000+02:00
0,-23.709942,,-30.553339,,2022-12-05T00:04:00.000+01:00,2022-12-05T00:05:00.000+01:00
0,-22.545527,,-28.783451,,2022-06-20T20:54:00.000+02:00,2022-06-20T20:55:00.000+02:00
1,-22.294106,,-29.260723,,2022-08-01T11:40:00.000+02:00,2022-08-01T11:41:00.000+02:00
0,-20.465626,,-29.088493,,2022-12-25T03:55:00.000+01:00,2022-12-25T03:56:00.000+01:00
1,-22.437927,,-28.98693,,2022-09-10T10:38:00.000+02:00,2022-09-10T10:39:00.000+02:00
0,-22.300852,,-29.0924,,2022-11-01T04:07:00.000+01:00,2022-11-01T04:08:00.000+01:00
0,-20.896023,,-29.132528,,2022-12-15T11:01:00.000+01:00,2022-12-15T11:02:00.000+01:00
0,-23.706038,,-30.471663,,2022-10-10T10:28:00.000+02:00,2022-10-10T10:29:00.000+02:00
0,-20.443607,,-28.958168,,2022-12-23T21:53:00.000+01:00,2022-12-23T21:54:00.000+01:00
0,-22.345951,,-29.284163,,2022-11-17T04:44:00.000+01:00,2022-11-17T04:45:00.000+01:00
0,-22.704262,,-29.783096,,2022-09-02T12:42:00.000+02:00,2022-09-02T12:43:00.000+02:00
0,-22.71385,,-29.53132,,2022-12-08T05:11:00.000+01:00,2022-12-08T05:12:00.000+01:00
0,-22.780966,,-29.889275,,2022-07-08T22:07:00.000+02:00,2022-07-08T22:08:00.000+02:00
0,-22.350567,,-29.30547,,2022-05-31T18:50:00.000+02:00,2022-05-31T18:51:00.000+02:00
0,-22.6652,,-29.761435,,2022-06-27T12:13:00.000+02:00,2022-06-27T12:14:00.000+02:00
0,-23.11797,,-29.990128,,2022-11-14T06:43:00.000+01:00,2022-11-14T06:44:00.000+01:00
0,-22.114063,,-29.326065,,2022-07-24T18:40:00.000+02:00,2022-07-24T18:41:00.000+02:00
0,-23.271023,,-30.16946,,2022-12-03T03:02:00.000+01:00,2022-12-03T03:03:00.000+01:00
0,-22.533451,,-29.73054,,2022-08-08T13:20:00.000+02:00,2022-08-08T13:21:00.000+02:00
0,-23.193607,,-30.314346,,2022-10-05T18:25:00.000+02:00,2022-10-05T18:26:00.000+02:00
0,-23.412003,,-30.73054,,2022-11-27T03:42:00.000+01:00,2022-11-27T03:43:00.000+01:00
0,-23.37507,,-30.228054,,2022-11-27T19:14:00.000+01:00,2022-11-27T19:15:00.000+01:00
0,-22.839205,,-29.93118,,2022-07-06T06:17:00.000+02:00,2022-07-06T06:18:00.000+02:00
0,-22.26392,,-29.222727,,2022-08-30T06:57:00.000+02:00,2022-08-30T06:58:00.000+02:00
0,-24.094887,,-31.255043,,2022-12-04T14:54:00.000+01:00,2022-12-04T14:55:00.000+01:00
0,-23.300852,,-30.326065,,2022-10-04T14:50:00.000+02:00,2022-10-04T14:51:00.000+02:00
0,-22.493324,,-29.668396,,2022-09-03T14:46:00.000+02:00,2022-09-03T14:47:00.000+02:00
0,-23.503977,,-30.396023,,2022-12-03T10:48:00.000+01:00,2022-12-03T10:49:00.000+01:00
0,-22.874361,,-30.06115,,2022-11-11T07:33:00.000+01:00,2022-11-11T07:34:00.000+01:00
0,-23.300142,,-30.104475,,2022-12-03T01:05:00.000+01:00,2022-12-03T01:06:00.000+01:00
0,-23.02848,,-30.057245,,2022-10-13T20:35:00.000+02:00,2022-10-13T20:36:00.000+02:00
0,-23.24368,,-30.340271,,2022-10-14T19:41:00.000+02:00,2022-10-14T19:42:00.000+02:00
0,-23.657032,,-30.538424,,2022-10-13T10:30:00.000+02:00,2022-10-13T10:31:00.000+02:00
0,-22.083878,,-29.203907,,2022-07-24T01:07:00.000+02:00,2022-07-24T01:08:00.000+02:00
0,-22.527414,,-30.131817,,2022-11-07T21:31:00.000+01:00,2022-11-07T21:32:00.000+01:00
0,-22.441477,,-29.493324,,2022-07-04T00:30:00.000+02:00,2022-07-04T00:31:00.000+02:00
0,-22.554758,,-29.58956,,2022-08-17T09:58:00.000+02:00,2022-08-17T09:59:00.000+02:00
0,-22.218111,,-29.35767,,2022-08-29T21:03:00.000+02:00,2022-08-29T21:04:00.000+02:00
0,-22.1826,,-29.45568,,2022-08-04T20:11:00.000+02:00,2022-08-04T20:12:00.000+02:00
0,-23.035582,,-29.878622,,2022-12-08T07:58:00.000+01:00,2022-12-08T07:59:00.000+01:00
0,-22.63608,,-29.57784,,2022-06-19T07:21:00.000+02:00,2022-06-19T07:22:00.000+02:00
0,-22.427273,,-29.49581,,2022-06-23T09:26:00.000+02:00,2022-06-23T09:27:00.000+02:00
0,-23.305824,,-30.41662,,2022-10-17T19:59:00.000+02:00,2022-10-17T20:00:00.000+02:00
0,-22.423012,,-29.409163,,2022-07-05T07:18:00.000+02:00,2022-07-05T07:19:00.000+02:00
0,-22.241903,,-29.258238,,2022-06-13T02:50:00.000+02:00,2022-06-13T02:51:00.000+02:00
0,-22.336008,,-29.494743,,2022-11-15T20:10:00.000+01:00,2022-11-15T20:11:00.000+01:00
0,-22.794106,,-30.188637,,2022-11-19T20:45:00.000+01:00,2022-11-19T20:46:00.000+01:00
1,-24.667685,,-26.82571,,2022-07-16T04:30:00.000+02:00,2022-07-16T04:31:00.000+02:00
0,-23.498295,,-30.151705,,2022-10-09T09:00:00.000+02:00,2022-10-09T09:01:00.000+02:00
0,-22.523508,,-29.32784,,2022-06-17T00:12:00.000+02:00,2022-06-17T00:13:00.000+02:00
0,-22.365837,,-29.584232,,2022-11-15T16:04:00.000+01:00,2022-11-15T16:05:00.000+01:00
0,-22.445383,,-29.503267,,2022-08-16T11:34:00.000+02:00,2022-08-16T11:35:00.000+02:00
0,-22.727345,,-29.829971,,2022-06-27T12:07:00.000+02:00,2022-06-27T12:08:00.000+02:00
0,-22.489773,,-29.600567,,2022-07-03T05:39:00.000+02:00,2022-07-03T05:40:00.000+02:00
0,-23.484446,,-30.624361,,2022-11-28T00:54:00.000+01:00,2022-11-28T00:55:00.000+01:00
0,-22.546236,,-29.74297,,2022-06-30T14:18:00.000+02:00,2022-06-30T14:19:00.000+02:00
0,-22.64105,,-29.820028,,2022-07-04T13:03:00.000+02:00,2022-07-04T13:04:00.000+02:00
0,-20.82571,,-29.131819,,2022-12-29T13:57:00.000+01:00,2022-12-29T13:58:00.000+01:00
0,-21.225569,,-29.382528,,2022-12-13T10:47:00.000+01:00,2022-12-13T10:48:00.000+01:00
0,-22.38324,,-29.41875,,2022-09-17T20:23:00.000+02:00,2022-09-17T20:24:00.000+02:00
0,-23.62507,,-29.580326,,2022-11-27T16:46:00.000+01:00,2022-11-27T16:47:00.000+01:00
0,-22.313992,,-29.32642,,2022-06-20T06:56:00.000+02:00,2022-06-20T06:57:00.000+02:00
0,-22.644957,,-29.830326,,2022-11-04T15:41:00.000+01:00,2022-11-04T15:42:00.000+01:00
0,-22.969177,,-30.038424,,2022-10-02T18:43:00.000+02:00,2022-10-02T18:44:00.000+02:00
0,-22.445383,,-29.5299,,2022-06-22T18:22:00.000+02:00,2022-06-22T18:23:00.000+02:00
0,-22.473438,,-29.697514,,2022-07-28T15:05:00.000+02:00,2022-07-28T15:06:00.000+02:00
0,-22.062927,,-29.218466,,2022-08-09T02:05:00.000+02:00,2022-08-09T02:06:00.000+02:00
0,-22.85696,,-29.8875,,2022-07-02T10:44:00.000+02:00,2022-07-02T10:45:00.000+02:00
0,-22.272089,,-29.155966,,2022-09-13T03:15:00.000+02:00,2022-09-13T03:16:00.000+02:00
0,-23.01392,,-30.295881,,2022-11-10T08:41:00.000+01:00,2022-11-10T08:42:00.000+01:00
0,,,,,2022-05-29T22:43:00.000+02:00,2022-05-29T22:44:00.000+02:00
0,-22.287003,,-29.517471,,2022-07-30T14:09:00.000+02:00,2022-07-30T14:10:00.000+02:00
0,-22.208168,,-29.380043,,2022-07-19T18:46:00.000+02:00,2022-07-19T18:47:00.000+02:00
0,-22.295881,,-29.298012,,2022-08-01T12:10:00.000+02:00,2022-08-01T12:11:00.000+02:00
0,-23.449644,,-30.533096,,2022-10-26T19:50:00.000+02:00,2022-10-26T19:51:00.000+02:00
0,-22.280611,,-29.21669,,2022-06-07T01:34:00.000+02:00,2022-06-07T01:35:00.000+02:00
0,-22.722727,,-29.741194,,2022-11-01T08:17:00.000+01:00,2022-11-01T08:18:00.000+01:00
0,-22.10696,,-29.204262,,2022-07-26T04:14:00.000+02:00,2022-07-26T04:15:00.000+02:00
0,-22.596663,,-29.647799,,2022-07-03T02:28:00.000+02:00,2022-07-03T02:29:00.000+02:00
0,-22.46882,,-29.35199,,2022-11-16T06:39:00.000+01:00,2022-11-16T06:40:00.000+01:00
0,-23.382883,,-30.437216,,2022-10-25T17:41:00.000+02:00,2022-10-25T17:42:00.000+02:00
0,-22.019247,,-29.126137,,2022-07-24T04:28:00.000+02:00,2022-07-24T04:29:00.000+02:00
0,-22.36797,,-29.262146,,2022-08-14T11:57:00.000+02:00,2022-08-14T11:58:00.000+02:00
0,-20.438282,,-28.887146,,2022-12-15T18:20:00.000+01:00,2022-12-15T18:21:00.000+01:00
0,-22.440056,,-29.479118,,2022-05-26T14:34:00.000+02:00,2022-05-26T14:35:00.000+02:00
0,-22.416264,,-29.392117,,2022-06-11T20:11:00.000+02:00,2022-06-11T20:12:00.000+02:00
0,-22.42976,,-29.44645,,2022-05-26T18:09:00.000+02:00,2022-05-26T18:10:00.000+02:00
0,,,,,2022-06-01T23:51:00.000+02:00,2022-06-01T23:52:00.000+02:00
0,-22.600212,,-29.294815,,2022-09-13T11:04:00.000+02:00,2022-09-13T11:05:00.000+02:00
1,-22.395668,,-29.206038,,2022-08-29T03:32:00.000+02:00,2022-08-29T03:33:00.000+02:00
0,-23.114418,,-30.413424,,2022-11-10T11:15:00.000+01:00,2022-11-10T11:16:00.000+01:00
0,-23.129688,,-30.040554,,2022-09-09T09:52:00.000+02:00,2022-09-09T09:53:00.000+02:00
0,-23.464205,,-30.337784,,2022-10-01T13:03:00.000+02:00,2022-10-01T13:04:00.000+02:00
0,-23.753622,,-30.655966,,2022-10-23T10:07:00.000+02:00,2022-10-23T10:08:00.000+02:00
0,-22.492258,,-29.400995,,2022-06-16T21:15:00.000+02:00,2022-06-16T21:16:00.000+02:00
0,-22.641762,,-29.553339,,2022-09-21T02:55:00.000+02:00,2022-09-21T02:56:00.000+02:00
0,-22.810085,,-29.881107,,2022-12-09T12:07:00.000+01:00,2022-12-09T12:08:00.000+01:00
0,-22.703907,,-29.064346,,2022-07-01T05:40:00.000+02:00,2022-07-01T05:41:00.000+02:00
0,-22.290554,,-29.422657,,2022-08-22T20:57:00.000+02:00,2022-08-22T20:58:00.000+02:00
0,-22.140696,,-29.235512,,2022-08-08T05:06:00.000+02:00,2022-08-08T05:07:00.000+02:00
0,-22.796236,,-29.891407,,2022-07-09T12:18:00.000+02:00,2022-07-09T12:19:00.000+02:00
0,-23.54659,,-30.245455,,2022-10-10T08:59:00.000+02:00,2022-10-10T09:00:00.000+02:00
1,-22.254333,,-29.017117,,2022-05-21T07:41:00.000+02:00,2022-05-21T07:42:00.000+02:00
0,-22.338139,,-29.484802,,2022-11-16T19:12:00.000+01:00,2022-11-16T19:13:00.000+01:00
0,-22.114063,,-29.203552,,2022-08-11T22:28:00.000+02:00,2022-08-11T22:29:00.000+02:00
0,-22.285227,,-29.2902,,2022-08-29T22:36:00.000+02:00,2022-08-29T22:37:00.000+02:00
1,-22.919815,,-29.577486,,2022-09-27T07:05:00.000+02:00,2022-09-27T07:06:00.000+02:00
0,-23.328196,,-30.865839,,2022-11-26T20:11:00.000+01:00,2022-11-26T20:12:00.000+01:00
0,-23.415554,,-30.77635,,2022-11-27T02:35:00.000+01:00,2022-11-27T02:36:00.000+01:00
0,-22.395313,,-29.530611,,2022-07-18T17:22:00.000+02:00,2022-07-18T17:23:00.000+02:00
0,-22.637856,,-29.818962,,2022-11-04T15:54:00.000+01:00,2022-11-04T15:55:00.000+01:00
0,-22.303339,,-29.457813,,2022-11-16T21:53:00.000+01:00,2022-11-16T21:54:00.000+01:00
0,-22.190413,,-29.359802,,2022-09-05T20:37:00.000+02:00,2022-09-05T20:38:00.000+02:00
0,-23.349148,,-30.173721,,2022-08-24T15:32:00.000+02:00,2022-08-24T15:33:00.000+02:00
0,-22.26392,,-29.464914,,2022-07-28T17:52:00.000+02:00,2022-07-28T17:53:00.000+02:00
0,-23.505753,,-30.335299,,2022-10-05T08:06:00.000+02:00,2022-10-05T08:07:00.000+02:00
0,-22.912712,,-29.7277,,2022-09-15T09:36:00.000+02:00,2022-09-15T09:37:00.000+02:00
0,-22.491549,,-29.378267,,2022-06-16T21:49:00.000+02:00,2022-06-16T21:50:00.000+02:00
0,-22.970951,,-29.98267,,2022-09-22T15:26:00.000+02:00,2022-09-22T15:27:00.000+02:00
0,,,,,2022-06-01T21:14:00.000+02:00,2022-06-01T21:15:00.000+02:00
0,-22.474503,,-29.269604,,2022-05-27T00:04:00.000+02:00,2022-05-27T00:05:00.000+02:00
0,-22.603764,,-29.480896,,2022-11-05T06:56:00.000+01:00,2022-11-05T06:57:00.000+01:00
0,-23.266762,,-30.287003,,2022-10-06T17:40:00.000+02:00,2022-10-06T17:41:00.000+02:00
0,-22.051563,,-29.084587,,2022-08-12T03:33:00.000+02:00,2022-08-12T03:34:00.000+02:00
0,-22.52493,,-28.65348,,2022-07-16T07:01:00.000+02:00,2022-07-16T07:02:00.000+02:00
0,-23.47699,,-30.568253,,2022-12-03T16:55:00.000+01:00,2022-12-03T16:56:00.000+01:00
0,-22.05831,,-29.354118,,2022-08-10T20:04:00.000+02:00,2022-08-10T20:05:00.000+02:00
0,-23.022797,,-30.115128,,2022-11-21T23:14:00.000+01:00,2022-11-21T23:15:00.000+01:00
0,-23.170881,,-30.342045,,2022-10-22T17:26:00.000+02:00,2022-10-22T17:27:00.000+02:00
0,-22.064346,,-29.126137,,2022-07-23T03:37:00.000+02:00,2022-07-23T03:38:00.000+02:00
0,-23.187216,,-30.04233,,2022-09-09T06:15:00.000+02:00,2022-09-09T06:16:00.000+02:00
0,-22.892117,,-29.832458,,2022-10-30T08:12:00.000+01:00,2022-10-30T08:13:00.000+01:00
0,-20.505753,,-29.032387,,2022-12-27T22:14:00.000+01:00,2022-12-27T22:15:00.000+01:00
0,-22.197868,,-29.376846,,2022-08-04T22:36:00.000+02:00,2022-08-04T22:37:00.000+02:00
0,-22.2625,,-29.147444,,2022-09-12T00:35:00.000+02:00,2022-09-12T00:36:00.000+02:00
0,-22.35625,,-29.312927,,2022-05-31T20:50:00.000+02:00,2022-05-31T20:51:00.000+02:00
0,-22.176208,,-29.215626,,2022-06-06T05:50:00.000+02:00,2022-06-06T05:51:00.000+02:00
0,-22.050142,,-28.907032,,2022-12-10T20:55:00.000+01:00,2022-12-10T20:56:00.000+01:00
0,-22.625782,,-30.097727,,2022-11-09T03:02:00.000+01:00,2022-11-09T03:03:00.000+01:00
0,-22.488708,,-29.495455,,2022-06-19T21:25:00.000+02:00,2022-06-19T21:26:00.000+02:00
0,-21.230185,,-29.411648,,2022-12-23T10:20:00.000+01:00,2022-12-23T10:21:00.000+01:00
0,-20.526705,,-29.045525,,2022-12-27T23:13:00.000+01:00,2022-12-27T23:14:00.000+01:00
0,-22.554758,,-29.74581,,2022-07-18T10:36:00.000+02:00,2022-07-18T10:37:00.000+02:00
0,-22.416618,,-29.586008,,2022-07-13T18:57:00.000+02:00,2022-07-13T18:58:00.000+02:00
0,-22.02919,,-29.129333,,2022-08-12T02:12:00.000+02:00,2022-08-12T02:13:00.000+02:00
0,-23.017471,,-30.081392,,2022-11-13T22:28:00.000+01:00,2022-11-13T22:29:00.000+01:00
0,-23.733027,,-30.7625,,2022-11-28T07:23:00.000+01:00,2022-11-28T07:24:00.000+01:00
0,-22.555824,,-28.550142,,2022-07-16T06:13:00.000+02:00,2022-07-16T06:14:00.000+02:00
0,-23.360157,,-29.888565,,2022-08-24T06:45:00.000+02:00,2022-08-24T06:46:00.000+02:00
0,-22.709587,,-29.911648,,2022-11-01T15:33:00.000+01:00,2022-11-01T15:34:00.000+01:00
0,-22.257883,,-29.247585,,2022-08-30T00:40:00.000+02:00,2022-08-30T00:41:00.000+02:00
0,-20.733381,,-29.084232,,2022-12-27T16:03:00.000+01:00,2022-12-27T16:04:00.000+01:00
0,-22.037714,,-29.119034,,2022-08-19T04:22:00.000+02:00,2022-08-19T04:23:00.000+02:00
0,-20.655966,,-29.16875,,2022-12-15T04:48:00.000+01:00,2022-12-15T04:49:00.000+01:00
0,-22.306534,,-29.435085,,2022-09-09T17:19:00.000+02:00,2022-09-09T17:20:00.000+02:00
0,-23.049786,,-29.818962,,2022-10-11T05:13:00.000+02:00,2022-10-11T05:14:00.000+02:00
0,-22.148153,,-29.317898,,2022-08-19T20:08:00.000+02:00,2022-08-19T20:09:00.000+02:00
1,-23.98693,,-28.487997,,2022-10-14T08:16:00.000+02:00,2022-10-14T08:17:00.000+02:00
0,-22.210653,,-29.061861,,2022-12-12T05:17:00.000+01:00,2022-12-12T05:18:00.000+01:00
1,-22.885014,,-28.937216,,2022-06-17T13:30:00.000+02:00,2022-06-17T13:31:00.000+02:00
0,-23.40632,,-30.142117,,2022-06-17T22:34:00.000+02:00,2022-06-17T22:35:00.000+02:00
0,-23.407742,,-30.406322,,2022-10-25T02:10:00.000+02:00,2022-10-25T02:11:00.000+02:00
0,-20.539845,,-28.89851,,2022-12-12T17:46:00.000+01:00,2022-12-12T17:47:00.000+01:00
0,-23.987288,,-31.196804,,2022-12-04T15:39:00.000+01:00,2022-12-04T15:40:00.000+01:00
0,-22.469887,,-29.577486,,2022-05-31T09:19:00.000+02:00,2022-05-31T09:20:00.000+02:00
0,-23.831038,,-30.816477,,2022-10-16T12:51:00.000+02:00,2022-10-16T12:52:00.000+02:00
1,-23.826065,,-27.992615,,2022-06-21T14:45:00.000+02:00,2022-06-21T14:46:00.000+02:00
0,-22.416618,,-29.255043,,2022-12-11T07:45:00.000+01:00,2022-12-11T07:46:00.000+01:00
0,-22.269602,,-29.45284,,2022-08-22T19:33:00.000+02:00,2022-08-22T19:34:00.000+02:00
0,-23.084232,,-29.97983,,2022-08-25T22:36:00.000+02:00,2022-08-25T22:37:00.000+02:00
1,-23.317543,,-30.04233,,2022-10-21T06:28:00.000+02:00,2022-10-21T06:29:00.000+02:00
0,-23.069674,,-30.18118,,2022-11-29T11:46:00.000+01:00,2022-11-29T11:47:00.000+01:00
0,-22.27706,,-29.387146,,2022-08-28T17:19:00.000+02:00,2022-08-28T17:20:00.000+02:00
0,-22.185795,,-29.21598,,2022-08-18T00:58:00.000+02:00,2022-08-18T00:59:00.000+02:00
0,-22.920881,,-30.1027,,2022-07-10T09:29:00.000+02:00,2022-07-10T09:30:00.000+02:00
0,-22.990482,,-28.7625,,2022-09-16T14:52:00.000+02:00,2022-09-16T14:53:00.000+02:00
0,-20.436861,,-29.08956,,2022-12-25T02:55:00.000+01:00,2022-12-25T02:56:00.000+01:00
0,-22.24368,,-29.427984,,2022-07-26T16:42:00.000+02:00,2022-07-26T16:43:00.000+02:00
1,-23.062927,,-29.549076,,2022-09-27T23:07:00.000+02:00,2022-09-27T23:08:00.000+02:00
0,-22.861221,,-30.22699,,2022-11-29T18:27:00.000+01:00,2022-11-29T18:28:00.000+01:00
0,-22.165909,,-29.407032,,2022-07-30T21:48:00.000+02:00,2022-07-30T21:49:00.000+02:00
0,-22.448225,,-29.43331,,2022-06-29T01:17:00.000+02:00,2022-06-29T01:18:00.000+02:00
0,-22.29517,,-29.218466,,2022-05-27T02:31:00.000+02:00,2022-05-27T02:32:00.000+02:00
0,-22.394602,,-29.224857,,2022-06-03T01:01:00.000+02:00,2022-06-03T01:02:00.000+02:00
0,-22.577486,,-29.726278,,2022-06-08T13:00:00.000+02:00,2022-06-08T13:01:00.000+02:00
0,-23.01534,,-29.739773,,2022-09-18T11:17:00.000+02:00,2022-09-18T11:18:00.000+02:00
0,-23.140696,,-30.152414,,2022-10-05T01:11:00.000+02:00,2022-10-05T01:12:00.000+02:00
1,-22.489063,,-29.043396,,2022-07-14T04:29:00.000+02:00,2022-07-14T04:30:00.000+02:00
0,-23.246521,,-30.347017,,2022-10-04T16:47:00.000+02:00,2022-10-04T16:48:00.000+02:00
0,-22.191833,,-29.209232,,2022-05-30T06:46:00.000+02:00,2022-05-30T06:47:00.000+02:00
0,-22.662712,,-29.756107,,2022-06-27T14:15:00.000+02:00,2022-06-27T14:16:00.000+02:00
0,-22.639631,,-29.77422,,2022-05-23T12:09:00.000+02:00,2022-05-23T12:10:00.000+02:00
0,-20.447868,,-28.929403,,2022-12-27T19:03:00.000+01:00,2022-12-27T19:04:00.000+01:00
0,-22.84382,,-29.839205,,2022-09-27T20:29:00.000+02:00,2022-09-27T20:30:00.000+02:00
