pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.288069,,-29.225212,,2022-06-07T01:26:00.000+02:00,2022-06-07T01:27:00.000+02:00
0,-22.40206,,-29.597017,,2022-08-09T14:19:00.000+02:00,2022-08-09T14:20:00.000+02:00
0,-22.225924,,-29.314346,,2022-08-08T00:36:00.000+02:00,2022-08-08T00:37:00.000+02:00
0,-22.683666,,-29.492258,,2022-09-22T05:44:00.000+02:00,2022-09-22T05:45:00.000+02:00
0,-22.134659,,-29.168041,,2022-07-29T03:57:00.000+02:00,2022-07-29T03:58:00.000+02:00
0,-22.581747,,-29.704262,,2022-06-14T10:05:00.000+02:00,2022-06-14T10:06:00.000+02:00
0,-22.323225,,-29.418396,,2022-08-01T15:36:00.000+02:00,2022-08-01T15:37:00.000+02:00
0,-22.891762,,-29.836008,,2022-09-18T15:30:00.000+02:00,2022-09-18T15:31:00.000+02:00
0,-22.480896,,-29.474148,,2022-06-15T18:45:00.000+02:00,2022-06-15T18:46:00.000+02:00
0,-22.906675,,-29.650993,,2022-09-20T10:31:00.000+02:00,2022-09-20T10:32:00.000+02:00
0,-22.866903,,-30.099857,,2022-11-02T22:28:00.000+01:00,2022-11-02T22:29:00.000+01:00
1,-20.73267,,-29.003267,,2022-12-15T08:05:00.000+01:00,2022-12-15T08:06:00.000+01:00
0,-22.594532,,-29.583168,,2022-09-18T17:51:00.000+02:00,2022-09-18T17:52:00.000+02:00
0,-22.174076,,-29.289135,,2022-08-05T00:44:00.000+02:00,2022-08-05T00:45:00.000+02:00
0,-22.756462,,-29.51534,,2022-09-15T08:51:00.000+02:00,2022-09-15T08:52:00.000+02:00
0,-20.812216,,-29.246521,,2022-12-31T15:02:00.000+01:00,2022-12-31T15:03:00.000+01:00
0,-23.909872,,-30.844887,,2022-10-19T10:11:00.000+02:00,2022-10-19T10:12:00.000+02:00
0,-23.874716,,-30.599503,,2022-12-06T01:52:00.000+01:00,2022-12-06T01:53:00.000+01:00
0,-22.503622,,-29.374006,,2022-11-06T07:02:00.000+01:00,2022-11-06T07:03:00.000+01:00
0,-23.63324,,-30.503977,,2022-11-23T09:40:00.000+01:00,2022-11-23T09:41:00.000+01:00
0,-22.413778,,-29.565413,,2022-08-02T10:23:00.000+02:00,2022-08-02T10:24:00.000+02:00
0,-20.516052,,-28.958878,,2022-12-29T17:37:00.000+01:00,2022-12-29T17:38:00.000+01:00
0,-23.891407,,-31.091335,,2022-11-24T12:10:00.000+01:00,2022-11-24T12:11:00.000+01:00
0,-22.398153,,-29.611221,,2022-08-09T13:31:00.000+02:00,2022-08-09T13:32:00.000+02:00
0,-22.475924,,-29.669815,,2022-07-29T14:00:00.000+02:00,2022-07-29T14:01:00.000+02:00
0,-22.435795,,-29.33743,,2022-09-15T01:32:00.000+02:00,2022-09-15T01:33:00.000+02:00
0,-20.632883,,-29.051563,,2022-12-23T16:43:00.000+01:00,2022-12-23T16:44:00.000+01:00
0,-22.626137,,-29.62791,,2022-09-07T08:26:00.000+02:00,2022-09-07T08:27:00.000+02:00
0,-22.491192,,-29.616549,,2022-08-19T14:20:00.000+02:00,2022-08-19T14:21:00.000+02:00
0,-22.385014,,-29.237642,,2022-08-23T08:19:00.000+02:00,2022-08-23T08:20:00.000+02:00
0,-20.52919,,-28.993324,,2022-12-14T22:29:00.000+01:00,2022-12-14T22:30:00.000+01:00
0,-22.468466,,-29.423012,,2022-05-22T20:36:00.000+02:00,2022-05-22T20:37:00.000+02:00
0,-22.798012,,-30.174433,,2022-11-19T21:45:00.000+01:00,2022-11-19T21:46:00.000+01:00
0,-22.179403,,-29.236576,,2022-07-19T01:54:00.000+02:00,2022-07-19T01:55:00.000+02:00
1,-23.297657,,-28.728054,,2022-07-07T08:08:00.000+02:00,2022-07-07T08:09:00.000+02:00
1,-22.502558,,-29.379688,,2022-09-05T11:35:00.000+02:00,2022-09-05T11:36:00.000+02:00
0,-23.229118,,-30.177982,,2022-10-06T04:11:00.000+02:00,2022-10-06T04:12:00.000+02:00
0,-22.054167,,-29.180113,,2022-07-26T04:35:00.000+02:00,2022-07-26T04:36:00.000+02:00
0,-20.426208,,-28.863707,,2022-12-13T20:36:00.000+01:00,2022-12-13T20:37:00.000+01:00
0,-23.524574,,-30.362642,,2022-10-26T06:16:00.000+02:00,2022-10-26T06:17:00.000+02:00
0,-22.305824,,-29.487288,,2022-08-20T21:06:00.000+02:00,2022-08-20T21:07:00.000+02:00
0,-23.246876,,-30.383595,,2022-10-20T17:15:00.000+02:00,2022-10-20T17:16:00.000+02:00
0,-22.568607,,-29.708168,,2022-05-17T13:22:00.000+02:00,2022-05-17T13:23:00.000+02:00
0,-22.40206,,-29.554049,,2022-07-31T17:14:00.000+02:00,2022-07-31T17:15:00.000+02:00
0,-22.540909,,-30.183664,,2022-11-09T19:18:00.000+01:00,2022-11-09T19:19:00.000+01:00
0,-23.30831,,-30.41733,,2022-10-17T19:49:00.000+02:00,2022-10-17T19:50:00.000+02:00
0,-22.176918,,-29.210653,,2022-08-01T07:58:00.000+02:00,2022-08-01T07:59:00.000+02:00
0,-22.402414,,-29.54446,,2022-06-05T16:55:00.000+02:00,2022-06-05T16:56:00.000+02:00
0,-22.371876,,-29.555113,,2022-08-05T10:26:00.000+02:00,2022-08-05T10:27:00.000+02:00
0,-22.839205,,-29.784163,,2022-07-01T23:47:00.000+02:00,2022-07-01T23:48:00.000+02:00
0,-22.6652,,-30.089205,,2022-11-07T03:10:00.000+01:00,2022-11-07T03:11:00.000+01:00
0,-22.427982,,-29.583523,,2022-08-12T11:01:00.000+02:00,2022-08-12T11:02:00.000+02:00
0,-22.07429,,-29.266762,,2022-08-12T20:40:00.000+02:00,2022-08-12T20:41:00.000+02:00
0,-23.460299,,-29.91804,,2022-12-01T05:57:00.000+01:00,2022-12-01T05:58:00.000+01:00
0,-22.434376,,-29.391407,,2022-05-24T19:48:00.000+02:00,2022-05-24T19:49:00.000+02:00
0,-22.717756,,-29.53949,,2022-12-08T05:02:00.000+01:00,2022-12-08T05:03:00.000+01:00
0,-22.584587,,-29.667685,,2022-06-28T16:44:00.000+02:00,2022-06-28T16:45:00.000+02:00
0,-22.56044,,-29.810795,,2022-07-28T11:37:00.000+02:00,2022-07-28T11:38:00.000+02:00
0,-23.175142,,-30.224503,,2022-10-22T21:31:00.000+02:00,2022-10-22T21:32:00.000+02:00
0,-22.231606,,-29.175852,,2022-09-06T05:58:00.000+02:00,2022-09-06T05:59:00.000+02:00
0,-22.880398,,-28.260368,,2022-06-21T23:48:00.000+02:00,2022-06-21T23:49:00.000+02:00
0,-23.30476,,-30.289845,,2022-07-07T22:57:00.000+02:00,2022-07-07T22:58:00.000+02:00
0,-23.1027,,-30.04233,,2022-11-15T08:54:00.000+01:00,2022-11-15T08:55:00.000+01:00
1,-23.594532,,-27.502556,,2022-06-21T22:09:00.000+02:00,2022-06-21T22:10:00.000+02:00
0,-22.496876,,-29.65135,,2022-05-16T14:27:00.000+02:00,2022-05-16T14:28:00.000+02:00
0,-22.163778,,-29.432243,,2022-08-05T20:43:00.000+02:00,2022-08-05T20:44:00.000+02:00
0,-22.816122,,-29.805824,,2022-11-22T23:09:00.000+01:00,2022-11-22T23:10:00.000+01:00
0,,,,,2022-06-27T22:57:00.000+02:00,2022-06-27T22:58:00.000+02:00
0,-23.305824,,-30.433666,,2022-10-21T16:32:00.000+02:00,2022-10-21T16:33:00.000+02:00
0,-23.947868,,-30.846308,,2022-10-27T11:16:00.000+02:00,2022-10-27T11:17:00.000+02:00
0,-22.215626,,-29.454262,,2022-08-06T19:26:00.000+02:00,2022-08-06T19:27:00.000+02:00
0,-22.453196,,-29.639986,,2022-06-08T09:42:00.000+02:00,2022-06-08T09:43:00.000+02:00
0,-22.48409,,-30.062216,,2022-11-12T02:20:00.000+01:00,2022-11-12T02:21:00.000+01:00
0,-22.355894,,-29.605185,,2022-07-30T14:43:00.000+02:00,2022-07-30T14:44:00.000+02:00
0,-22.335299,,-29.379332,,2022-10-28T21:20:00.000+02:00,2022-10-28T21:21:00.000+02:00
0,-21.093466,,-29.35767,,2022-12-27T13:28:00.000+01:00,2022-12-27T13:29:00.000+01:00
1,-22.928694,,-28.744034,,2022-09-16T21:24:00.000+02:00,2022-09-16T21:25:00.000+02:00
0,-23.033451,,-29.93544,,2022-10-12T00:29:00.000+02:00,2022-10-12T00:30:00.000+02:00
0,-22.2625,,-29.427982,,2022-11-01T21:54:00.000+01:00,2022-11-01T21:55:00.000+01:00
0,-22.508595,,-29.485157,,2022-12-07T22:43:00.000+01:00,2022-12-07T22:44:00.000+01:00
0,-22.815056,,-29.692543,,2022-11-24T20:02:00.000+01:00,2022-11-24T20:03:00.000+01:00
0,-22.44574,,-29.723793,,2022-07-24T10:56:00.000+02:00,2022-07-24T10:57:00.000+02:00
0,-22.593822,,-28.789845,,2022-06-21T00:07:00.000+02:00,2022-06-21T00:08:00.000+02:00
0,-22.224148,,-29.213493,,2022-08-30T03:16:00.000+02:00,2022-08-30T03:17:00.000+02:00
0,-22.146378,,-29.267471,,2022-07-28T02:16:00.000+02:00,2022-07-28T02:17:00.000+02:00
0,-22.349857,,-29.263565,,2022-05-27T02:02:00.000+02:00,2022-05-27T02:03:00.000+02:00
0,-22.51818,,-29.580683,,2022-05-28T14:52:00.000+02:00,2022-05-28T14:53:00.000+02:00
0,-20.786293,,-29.147444,,2022-12-17T06:07:00.000+01:00,2022-12-17T06:08:00.000+01:00
0,-22.208168,,-29.41449,,2022-10-30T18:21:00.000+01:00,2022-10-30T18:22:00.000+01:00
0,-22.197514,,-29.343466,,2022-08-14T18:48:00.000+02:00,2022-08-14T18:49:00.000+02:00
0,-22.347017,,-29.362288,,2022-06-15T08:45:00.000+02:00,2022-06-15T08:46:00.000+02:00
0,,,,,2022-05-19T22:34:00.000+02:00,2022-05-19T22:35:00.000+02:00
0,-22.684376,,-29.644602,,2022-11-18T23:47:00.000+01:00,2022-11-18T23:48:00.000+01:00
0,-20.619743,,-29.098438,,2022-12-23T04:51:00.000+01:00,2022-12-23T04:52:00.000+01:00
0,-22.38963,,-29.361221,,2022-06-15T02:26:00.000+02:00,2022-06-15T02:27:00.000+02:00
0,-23.079262,,-29.940056,,2022-08-26T01:09:00.000+02:00,2022-08-26T01:10:00.000+02:00
0,,,,,2022-05-19T22:51:00.000+02:00,2022-05-19T22:52:00.000+02:00
0,-22.610867,,-29.604118,,2022-06-24T13:50:00.000+02:00,2022-06-24T13:51:00.000+02:00
0,-22.050142,,-29.3527,,2022-08-10T20:01:00.000+02:00,2022-08-10T20:02:00.000+02:00
0,-22.339205,,-29.396378,,2022-08-01T01:31:00.000+02:00,2022-08-01T01:32:00.000+02:00
0,-22.96243,,-30.124716,,2022-11-21T21:30:00.000+01:00,2022-11-21T21:31:00.000+01:00
0,,,,,2022-06-29T12:55:00.000+02:00,2022-06-29T12:56:00.000+02:00
0,-23.534163,,-30.451775,,2022-12-03T14:06:00.000+01:00,2022-12-03T14:07:00.000+01:00
0,-23.13537,,-30.147444,,2022-10-05T01:27:00.000+02:00,2022-10-05T01:28:00.000+02:00
0,-22.454617,,-29.3875,,2022-12-07T23:18:00.000+01:00,2022-12-07T23:19:00.000+01:00
0,-22.382174,,-29.500782,,2022-06-12T18:20:00.000+02:00,2022-06-12T18:21:00.000+02:00
0,-22.806889,,-29.597372,,2022-09-19T16:43:00.000+02:00,2022-09-19T16:44:00.000+02:00
0,-22.531677,,-29.476278,,2022-07-16T02:04:00.000+02:00,2022-07-16T02:05:00.000+02:00
0,-22.099148,,-29.189701,,2022-07-23T00:46:00.000+02:00,2022-07-23T00:47:00.000+02:00
1,-22.904545,,-28.657032,,2022-06-17T12:57:00.000+02:00,2022-06-17T12:58:00.000+02:00
0,-22.228409,,-29.224857,,2022-06-13T04:00:00.000+02:00,2022-06-13T04:01:00.000+02:00
0,-23.321804,,-30.555824,,2022-12-02T00:03:00.000+01:00,2022-12-02T00:04:00.000+01:00
0,-23.03416,,-30.056889,,2022-09-28T16:39:00.000+02:00,2022-09-28T16:40:00.000+02:00
0,-22.459942,,-29.646732,,2022-07-21T12:09:00.000+02:00,2022-07-21T12:10:00.000+02:00
0,-22.03132,,-29.100924,,2022-07-23T04:24:00.000+02:00,2022-07-23T04:25:00.000+02:00
0,-22.075,,-29.164845,,2022-08-19T03:57:00.000+02:00,2022-08-19T03:58:00.000+02:00
0,-22.434021,,-29.474148,,2022-09-08T13:22:00.000+02:00,2022-09-08T13:23:00.000+02:00
0,,,,,2022-05-27T21:59:00.000+02:00,2022-05-27T22:00:00.000+02:00
0,-22.413069,,-29.644957,,2022-10-29T17:40:00.000+02:00,2022-10-29T17:41:00.000+02:00
0,-22.485512,,-29.52919,,2022-06-16T17:26:00.000+02:00,2022-06-16T17:27:00.000+02:00
0,-22.963139,,-29.847372,,2022-09-29T02:42:00.000+02:00,2022-09-29T02:43:00.000+02:00
0,-22.30831,,-29.332458,,2022-07-13T02:03:00.000+02:00,2022-07-13T02:04:00.000+02:00
0,-23.772799,,-31.005753,,2022-11-27T14:05:00.000+01:00,2022-11-27T14:06:00.000+01:00
0,-23.502556,,-30.283806,,2022-12-03T08:24:00.000+01:00,2022-12-03T08:25:00.000+01:00
0,-23.488352,,-30.621876,,2022-11-28T00:59:00.000+01:00,2022-11-28T01:00:00.000+01:00
0,-22.71243,,-29.45568,,2022-07-01T10:12:00.000+02:00,2022-07-01T10:13:00.000+02:00
0,-22.993324,,-29.79375,,2022-09-18T11:00:00.000+02:00,2022-09-18T11:01:00.000+02:00
0,-22.940767,,-29.744745,,2022-09-27T23:56:00.000+02:00,2022-09-27T23:57:00.000+02:00
0,-22.456038,,-29.594532,,2022-07-15T20:51:00.000+02:00,2022-07-15T20:52:00.000+02:00
0,-22.228764,,-29.371876,,2022-09-06T21:08:00.000+02:00,2022-09-06T21:09:00.000+02:00
0,-22.344887,,-29.40135,,2022-09-11T16:59:00.000+02:00,2022-09-11T17:00:00.000+02:00
1,-26.378267,,-25.352345,,2022-06-16T03:20:00.000+02:00,2022-06-16T03:21:00.000+02:00
0,-22.783806,,-29.501846,,2022-09-19T08:07:00.000+02:00,2022-09-19T08:08:00.000+02:00
0,-22.924076,,-29.968466,,2022-09-29T19:53:00.000+02:00,2022-09-29T19:54:00.000+02:00
0,-23.07642,,-29.784163,,2022-10-01T22:16:00.000+02:00,2022-10-01T22:17:00.000+02:00
0,-22.547657,,-28.4152,,2022-05-20T00:06:00.000+02:00,2022-05-20T00:07:00.000+02:00
0,-22.044815,,-29.133595,,2022-08-12T01:42:00.000+02:00,2022-08-12T01:43:00.000+02:00
0,,,,,2022-06-02T14:27:00.000+02:00,2022-06-02T14:28:00.000+02:00
0,-22.428694,,-29.27777,,2022-07-05T08:30:00.000+02:00,2022-07-05T08:31:00.000+02:00
0,-22.883238,,-28.996876,,2022-09-20T11:37:00.000+02:00,2022-09-20T11:38:00.000+02:00
1,-23.366194,,-28.631107,,2022-07-07T08:01:00.000+02:00,2022-07-07T08:02:00.000+02:00
0,-20.58885,,-29.135725,,2022-12-31T05:00:00.000+01:00,2022-12-31T05:01:00.000+01:00
0,-23.594532,,-30.5299,,2022-10-05T12:47:00.000+02:00,2022-10-05T12:48:00.000+02:00
1,-22.454262,,-29.498295,,2022-06-27T17:00:00.000+02:00,2022-06-27T17:01:00.000+02:00
0,-22.355894,,-29.457102,,2022-12-09T18:24:00.000+01:00,2022-12-09T18:25:00.000+01:00
0,-22.475567,,-29.117615,,2022-09-02T09:10:00.000+02:00,2022-09-02T09:11:00.000+02:00
0,-22.314701,,-29.550852,,2022-08-04T16:57:00.000+02:00,2022-08-04T16:58:00.000+02:00
0,-23.31044,,-30.272087,,2022-10-18T03:37:00.000+02:00,2022-10-18T03:38:00.000+02:00
0,-22.433664,,-29.492258,,2022-06-23T17:42:00.000+02:00,2022-06-23T17:43:00.000+02:00
0,-22.563637,,-28.6375,,2022-06-22T07:44:00.000+02:00,2022-06-22T07:45:00.000+02:00
0,-22.116549,,-29.144958,,2022-09-03T04:23:00.000+02:00,2022-09-03T04:24:00.000+02:00
0,-21.017471,,-29.257528,,2022-12-26T12:34:00.000+01:00,2022-12-26T12:35:00.000+01:00
1,-23.029545,,-29.047657,,2022-09-23T07:42:00.000+02:00,2022-09-23T07:43:00.000+02:00
0,-23.579262,,-30.191122,,2022-08-23T14:13:00.000+02:00,2022-08-23T14:14:00.000+02:00
0,-23.209587,,-30.314701,,2022-11-30T05:22:00.000+01:00,2022-11-30T05:23:00.000+01:00
0,-22.438637,,-29.340626,,2022-06-26T08:32:00.000+02:00,2022-06-26T08:33:00.000+02:00
0,-22.653835,,-29.785582,,2022-08-17T11:57:00.000+02:00,2022-08-17T11:58:00.000+02:00
0,-23.40348,,-30.359447,,2022-11-22T08:10:00.000+01:00,2022-11-22T08:11:00.000+01:00
0,-22.585299,,-29.572868,,2022-11-15T00:09:00.000+01:00,2022-11-15T00:10:00.000+01:00
0,-22.62365,,-29.544815,,2022-09-22T04:36:00.000+02:00,2022-09-22T04:37:00.000+02:00
0,-23.412712,,-30.483025,,2022-10-18T20:26:00.000+02:00,2022-10-18T20:27:00.000+02:00
0,-20.542685,,-28.999361,,2022-12-13T23:21:00.000+01:00,2022-12-13T23:22:00.000+01:00
0,-22.346306,,-29.345242,,2022-09-13T17:28:00.000+02:00,2022-09-13T17:29:00.000+02:00
0,-22.29162,,-29.427982,,2022-08-22T21:09:00.000+02:00,2022-08-22T21:10:00.000+02:00
0,-22.646023,,-29.79233,,2022-07-10T16:33:00.000+02:00,2022-07-10T16:34:00.000+02:00
0,-22.56044,,-29.636078,,2022-06-19T10:17:00.000+02:00,2022-06-19T10:18:00.000+02:00
0,-22.157387,,-29.1375,,2022-08-18T06:09:00.000+02:00,2022-08-18T06:10:00.000+02:00
0,-22.406677,,-29.560085,,2022-08-17T16:39:00.000+02:00,2022-08-17T16:40:00.000+02:00
0,-22.467402,,-29.49723,,2022-07-04T00:06:00.000+02:00,2022-07-04T00:07:00.000+02:00
0,-23.306534,,-30.273153,,2022-10-16T21:16:00.000+02:00,2022-10-16T21:17:00.000+02:00
0,-22.825,,-29.809376,,2022-07-01T22:32:00.000+02:00,2022-07-01T22:33:00.000+02:00
0,-23.427982,,-30.7348,,2022-11-20T13:05:00.000+01:00,2022-11-20T13:06:00.000+01:00
0,-22.448225,,-29.507883,,2022-06-04T18:00:00.000+02:00,2022-06-04T18:01:00.000+02:00
0,-22.360867,,-29.391407,,2022-06-05T20:59:00.000+02:00,2022-06-05T21:00:00.000+02:00
1,-22.208878,,-29.323935,,2022-08-22T21:50:00.000+02:00,2022-08-22T21:51:00.000+02:00
1,-22.312216,,-29.103409,,2022-08-16T03:38:00.000+02:00,2022-08-16T03:39:00.000+02:00
0,-20.64034,,-29.136435,,2022-12-20T04:31:00.000+01:00,2022-12-20T04:32:00.000+01:00
0,-22.70142,,-29.99794,,2022-11-09T06:06:00.000+01:00,2022-11-09T06:07:00.000+01:00
0,-22.353054,,-29.517471,,2022-08-21T19:44:00.000+02:00,2022-08-21T19:45:00.000+02:00
0,-22.761435,,-29.854475,,2022-11-18T14:26:00.000+01:00,2022-11-18T14:27:00.000+01:00
0,-22.1201,,-29.329617,,2022-08-18T19:32:00.000+02:00,2022-08-18T19:33:00.000+02:00
0,-23.193962,,-30.249006,,2022-10-22T22:25:00.000+02:00,2022-10-22T22:26:00.000+02:00
0,-22.702486,,-29.720242,,2022-12-10T11:04:00.000+01:00,2022-12-10T11:05:00.000+01:00
0,-21.067898,,-29.329971,,2022-12-29T11:24:00.000+01:00,2022-12-29T11:25:00.000+01:00
0,-22.516052,,-29.470242,,2022-10-30T06:29:00.000+01:00,2022-10-30T06:30:00.000+01:00
0,-22.415909,,-29.325356,,2022-07-01T00:56:00.000+02:00,2022-07-01T00:57:00.000+02:00
0,-22.795527,,-29.831036,,2022-11-01T08:31:00.000+01:00,2022-11-01T08:32:00.000+01:00
0,-22.21598,,-29.419815,,2022-08-07T21:36:00.000+02:00,2022-08-07T21:37:00.000+02:00
0,-23.160227,,-30.15064,,2022-10-07T21:20:00.000+02:00,2022-10-07T21:21:00.000+02:00
0,-22.815767,,-29.828196,,2022-10-31T10:22:00.000+01:00,2022-10-31T10:23:00.000+01:00
0,-22.487642,,-29.563637,,2022-08-19T13:40:00.000+02:00,2022-08-19T13:41:00.000+02:00
0,-22.101988,,-29.192188,,2022-08-06T04:22:00.000+02:00,2022-08-06T04:23:00.000+02:00
0,-23.389986,,-30.452131,,2022-10-19T22:01:00.000+02:00,2022-10-19T22:02:00.000+02:00
0,-21.135723,,-29.284163,,2022-12-19T12:10:00.000+01:00,2022-12-19T12:11:00.000+01:00
0,-22.409517,,-29.400639,,2022-11-16T00:01:00.000+01:00,2022-11-16T00:02:00.000+01:00
0,-20.530256,,-28.910227,,2022-12-12T19:51:00.000+01:00,2022-12-12T19:52:00.000+01:00
1,-22.313992,,-29.02422,,2022-08-27T18:35:00.000+02:00,2022-08-27T18:36:00.000+02:00
0,-22.851633,,-29.786293,,2022-10-28T12:30:00.000+02:00,2022-10-28T12:31:00.000+02:00
0,-22.210653,,-29.20284,,2022-06-23T05:02:00.000+02:00,2022-06-23T05:03:00.000+02:00
0,-20.542685,,-29.093111,,2022-12-28T00:07:00.000+01:00,2022-12-28T00:08:00.000+01:00
0,-20.73409,,-29.102345,,2022-12-18T06:54:00.000+01:00,2022-12-18T06:55:00.000+01:00
0,-22.504333,,-29.555115,,2022-06-24T16:54:00.000+02:00,2022-06-24T16:55:00.000+02:00
0,-21.11868,,-29.30831,,2022-12-21T10:05:00.000+01:00,2022-12-21T10:06:00.000+01:00
0,-23.652771,,-30.71172,,2022-11-26T07:08:00.000+01:00,2022-11-26T07:09:00.000+01:00
1,-22.219175,,-29.255753,,2022-08-08T01:56:00.000+02:00,2022-08-08T01:57:00.000+02:00
0,-21.006107,,-29.24297,,2022-12-24T12:17:00.000+01:00,2022-12-24T12:18:00.000+01:00
0,-23.958523,,-31.135014,,2022-12-01T09:54:00.000+01:00,2022-12-01T09:55:00.000+01:00
0,-22.254333,,-29.533806,,2022-08-07T18:56:00.000+02:00,2022-08-07T18:57:00.000+02:00
0,-22.802273,,-29.479475,,2022-11-03T04:02:00.000+01:00,2022-11-03T04:03:00.000+01:00
0,-22.512856,,-29.48196,,2022-07-16T23:45:00.000+02:00,2022-07-16T23:46:00.000+02:00
0,-22.951065,,-30.011435,,2022-08-22T12:04:00.000+02:00,2022-08-22T12:05:00.000+02:00
1,-24.385014,,-27.020313,,2022-06-29T17:44:00.000+02:00,2022-06-29T17:45:00.000+02:00
0,-22.308664,,-28.639986,,2022-11-05T22:07:00.000+01:00,2022-11-05T22:08:00.000+01:00
0,-23.511435,,-30.266052,,2022-10-05T09:13:00.000+02:00,2022-10-05T09:14:00.000+02:00
0,-22.148508,,-29.300497,,2022-08-13T21:27:00.000+02:00,2022-08-13T21:28:00.000+02:00
0,-22.71669,,-29.90419,,2022-07-04T13:23:00.000+02:00,2022-07-04T13:24:00.000+02:00
0,-23.637144,,-30.191833,,2022-08-27T12:38:00.000+02:00,2022-08-27T12:39:00.000+02:00
0,-22.627556,,-29.680824,,2022-09-07T11:54:00.000+02:00,2022-09-07T11:55:00.000+02:00
0,-22.182245,,-29.18118,,2022-12-12T01:21:00.000+01:00,2022-12-12T01:22:00.000+01:00
0,-20.551563,,-29.144247,,2022-12-28T03:34:00.000+01:00,2022-12-28T03:35:00.000+01:00
0,-23.474503,,-30.38821,,2022-11-23T08:15:00.000+01:00,2022-11-23T08:16:00.000+01:00
0,-22.678694,,-29.713493,,2022-07-02T05:36:00.000+02:00,2022-07-02T05:37:00.000+02:00
0,-22.883595,,-29.95568,,2022-08-25T16:34:00.000+02:00,2022-08-25T16:35:00.000+02:00
0,-22.254332,,-29.049788,,2022-06-26T05:54:00.000+02:00,2022-06-26T05:55:00.000+02:00
0,-22.099148,,-29.198225,,2022-08-09T03:41:00.000+02:00,2022-08-09T03:42:00.000+02:00
0,-22.334944,,-29.627913,,2022-08-10T15:32:00.000+02:00,2022-08-10T15:33:00.000+02:00
0,-23.755398,,-30.857315,,2022-10-26T16:08:00.000+02:00,2022-10-26T16:09:00.000+02:00
0,-22.153126,,-29.378977,,2022-08-06T22:08:00.000+02:00,2022-08-06T22:09:00.000+02:00
1,-22.254333,,-29.18402,,2022-05-30T07:13:00.000+02:00,2022-05-30T07:14:00.000+02:00
0,-23.34169,,-30.267471,,2022-10-13T14:24:00.000+02:00,2022-10-13T14:25:00.000+02:00
0,-22.759304,,-29.882174,,2022-05-25T11:38:00.000+02:00,2022-05-25T11:39:00.000+02:00
0,-22.199646,,-29.097727,,2022-09-11T01:44:00.000+02:00,2022-09-11T01:45:00.000+02:00
0,-22.329617,,-29.44645,,2022-07-11T02:13:00.000+02:00,2022-07-11T02:14:00.000+02:00
0,-22.627556,,-29.716335,,2022-06-27T15:02:00.000+02:00,2022-06-27T15:03:00.000+02:00
0,-22.71527,,-29.942898,,2022-10-30T15:08:00.000+01:00,2022-10-30T15:09:00.000+01:00
0,-22.165909,,-29.246521,,2022-08-05T03:25:00.000+02:00,2022-08-05T03:26:00.000+02:00
0,-22.953552,,-29.903835,,2022-10-04T03:49:00.000+02:00,2022-10-04T03:50:00.000+02:00
0,-22.530611,,-29.697514,,2022-12-10T14:28:00.000+01:00,2022-12-10T14:29:00.000+01:00
0,-23.496876,,-30.445028,,2022-10-11T14:07:00.000+02:00,2022-10-11T14:08:00.000+02:00
0,-22.31044,,-29.45284,,2022-07-18T02:05:00.000+02:00,2022-07-18T02:06:00.000+02:00
0,-22.29375,,-29.253977,,2022-06-05T02:36:00.000+02:00,2022-06-05T02:37:00.000+02:00
0,-23.25895,,-30.248295,,2022-10-15T21:33:00.000+02:00,2022-10-15T21:34:00.000+02:00
1,-23.027771,,-29.853054,,2022-10-03T05:16:00.000+02:00,2022-10-03T05:17:00.000+02:00
0,-22.126846,,-29.089205,,2022-09-04T05:00:00.000+02:00,2022-09-04T05:01:00.000+02:00
0,-22.486221,,-29.572868,,2022-06-11T14:10:00.000+02:00,2022-06-11T14:11:00.000+02:00
0,-23.96882,,-30.895668,,2022-10-27T11:20:00.000+02:00,2022-10-27T11:21:00.000+02:00
0,-22.462074,,-29.610157,,2022-08-22T16:08:00.000+02:00,2022-08-22T16:09:00.000+02:00
