pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.777416,,-29.830326,,2022-06-07T12:06:00.000+02:00,2022-06-07T12:07:00.000+02:00
0,-23.23196,,-29.996166,,2022-10-12T07:22:00.000+02:00,2022-10-12T07:23:00.000+02:00
1,-25.161293,,-27.925142,,2022-11-11T18:47:00.000+01:00,2022-11-11T18:48:00.000+01:00
0,-22.52635,,-29.579262,,2022-09-11T14:43:00.000+02:00,2022-09-11T14:44:00.000+02:00
0,-22.639275,,-29.749006,,2022-05-27T11:15:00.000+02:00,2022-05-27T11:16:00.000+02:00
0,-22.629333,,-29.612997,,2022-09-09T11:03:00.000+02:00,2022-09-09T11:04:00.000+02:00
0,-24.066122,,-30.733025,,2022-08-26T15:36:00.000+02:00,2022-08-26T15:37:00.000+02:00
0,-23.425142,,-30.643538,,2022-12-02T15:12:00.000+01:00,2022-12-02T15:13:00.000+01:00
0,-22.091335,,-29.24794,,2022-07-26T01:26:00.000+02:00,2022-07-26T01:27:00.000+02:00
0,-22.147087,,-29.35199,,2022-07-19T21:35:00.000+02:00,2022-07-19T21:36:00.000+02:00
0,-23.270313,,-30.134659,,2022-10-05T23:21:00.000+02:00,2022-10-05T23:22:00.000+02:00
0,-23.2625,,-30.298721,,2022-10-16T20:47:00.000+02:00,2022-10-16T20:48:00.000+02:00
0,-22.334587,,-29.164133,,2022-12-12T06:56:00.000+01:00,2022-12-12T06:57:00.000+01:00
0,-22.94858,,-29.610512,,2022-09-23T09:06:00.000+02:00,2022-09-23T09:07:00.000+02:00
0,-20.847727,,-29.16875,,2022-12-27T09:10:00.000+01:00,2022-12-27T09:11:00.000+01:00
0,-20.545881,,-28.974503,,2022-12-19T02:23:00.000+01:00,2022-12-19T02:24:00.000+01:00
0,-20.801208,,-29.124006,,2022-12-15T14:57:00.000+01:00,2022-12-15T14:58:00.000+01:00
0,,,,,2022-05-28T21:03:00.000+02:00,2022-05-28T21:04:00.000+02:00
0,-22.539133,,-29.287712,,2022-09-15T06:16:00.000+02:00,2022-09-15T06:17:00.000+02:00
0,-23.890696,,-30.702131,,2022-12-05T22:09:00.000+01:00,2022-12-05T22:10:00.000+01:00
0,-23.187216,,-30.160229,,2022-10-23T01:57:00.000+02:00,2022-10-23T01:58:00.000+02:00
0,-24.076065,,-31.191122,,2022-11-26T08:47:00.000+01:00,2022-11-26T08:48:00.000+01:00
1,-22.814346,,-28.35909,,2022-10-31T22:38:00.000+01:00,2022-10-31T22:39:00.000+01:00
0,-22.59027,,-29.646023,,2022-07-09T22:51:00.000+02:00,2022-07-09T22:52:00.000+02:00
0,-20.605185,,-29.137146,,2022-12-23T03:39:00.000+01:00,2022-12-23T03:40:00.000+01:00
0,-23.361576,,-30.251846,,2022-08-24T15:26:00.000+02:00,2022-08-24T15:27:00.000+02:00
0,-23.083523,,-30.011435,,2022-10-12T22:06:00.000+02:00,2022-10-12T22:07:00.000+02:00
0,-22.789133,,-30.219532,,2022-11-29T17:41:00.000+01:00,2022-11-29T17:42:00.000+01:00
0,-22.872585,,-29.630043,,2022-09-24T07:53:00.000+02:00,2022-09-24T07:54:00.000+02:00
1,-22.742615,,-28.744743,,2022-05-21T20:17:00.000+02:00,2022-05-21T20:18:00.000+02:00
0,-22.375782,,-29.521378,,2022-05-19T16:23:00.000+02:00,2022-05-19T16:24:00.000+02:00
0,-20.709944,,-29.053337,,2022-12-23T16:05:00.000+01:00,2022-12-23T16:06:00.000+01:00
0,-22.12081,,-29.35483,,2022-07-24T19:18:00.000+02:00,2022-07-24T19:19:00.000+02:00
0,-22.580326,,-29.33956,,2022-05-22T16:28:00.000+02:00,2022-05-22T16:29:00.000+02:00
0,-23.209944,,-30.301563,,2022-11-30T05:28:00.000+01:00,2022-11-30T05:29:00.000+01:00
0,-20.872585,,-29.226278,,2022-12-29T14:38:00.000+01:00,2022-12-29T14:39:00.000+01:00
0,-22.425142,,-29.660583,,2022-08-07T08:58:00.000+02:00,2022-08-07T08:59:00.000+02:00
0,-20.480185,,-28.975212,,2022-12-23T22:12:00.000+01:00,2022-12-23T22:13:00.000+01:00
0,-22.362997,,-29.178694,,2022-09-13T23:24:00.000+02:00,2022-09-13T23:25:00.000+02:00
0,-22.408806,,-29.430824,,2022-05-26T15:54:00.000+02:00,2022-05-26T15:55:00.000+02:00
0,-22.963139,,-29.74368,,2022-09-21T10:15:00.000+02:00,2022-09-21T10:16:00.000+02:00
0,-22.29588,,-29.178337,,2022-09-14T02:49:00.000+02:00,2022-09-14T02:50:00.000+02:00
0,-22.563992,,-29.595242,,2022-08-20T09:02:00.000+02:00,2022-08-20T09:03:00.000+02:00
0,,,,,2022-05-21T23:10:00.000+02:00,2022-05-21T23:11:00.000+02:00
1,-25.576775,,-25.749361,,2022-06-03T20:22:00.000+02:00,2022-06-03T20:23:00.000+02:00
0,-22.288424,,-29.192543,,2022-05-27T04:11:00.000+02:00,2022-05-27T04:12:00.000+02:00
0,-23.568253,,-30.438992,,2022-10-26T06:31:00.000+02:00,2022-10-26T06:32:00.000+02:00
0,-23.012146,,-29.641407,,2022-09-28T05:32:00.000+02:00,2022-09-28T05:33:00.000+02:00
0,-22.08743,,-29.29517,,2022-08-31T21:52:00.000+02:00,2022-08-31T21:53:00.000+02:00
0,-23.552273,,-30.62081,,2022-10-05T14:51:00.000+02:00,2022-10-05T14:52:00.000+02:00
0,-23.461363,,-30.465626,,2022-10-18T16:46:00.000+02:00,2022-10-18T16:47:00.000+02:00
0,-22.04233,,-29.148153,,2022-08-10T06:48:00.000+02:00,2022-08-10T06:49:00.000+02:00
0,-22.983736,,-29.987997,,2022-08-25T18:37:00.000+02:00,2022-08-25T18:38:00.000+02:00
0,,,,,2022-05-26T20:33:00.000+02:00,2022-05-26T20:34:00.000+02:00
0,-22.350214,,-29.452486,,2022-06-07T20:01:00.000+02:00,2022-06-07T20:02:00.000+02:00
0,-22.896023,,-27.45,,2022-06-16T06:59:00.000+02:00,2022-06-16T07:00:00.000+02:00
0,-22.680824,,-29.584589,,2022-09-20T17:56:00.000+02:00,2022-09-20T17:57:00.000+02:00
0,-23.137856,,-30.01392,,2022-09-25T13:36:00.000+02:00,2022-09-25T13:37:00.000+02:00
0,-23.896732,,-30.898508,,2022-10-26T12:48:00.000+02:00,2022-10-26T12:49:00.000+02:00
0,-22.621876,,-29.878622,,2022-08-07T12:10:00.000+02:00,2022-08-07T12:11:00.000+02:00
0,-23.176208,,-30.21385,,2022-07-08T02:32:00.000+02:00,2022-07-08T02:33:00.000+02:00
0,,,,,2022-05-28T23:44:00.000+02:00,2022-05-28T23:45:00.000+02:00
0,-22.521023,,-29.395668,,2022-06-16T21:30:00.000+02:00,2022-06-16T21:31:00.000+02:00
0,-22.52493,,-29.349503,,2022-07-15T09:45:00.000+02:00,2022-07-15T09:46:00.000+02:00
1,-23.256819,,-28.176918,,2022-07-01T04:21:00.000+02:00,2022-07-01T04:22:00.000+02:00
0,-22.92017,,-30.111221,,2022-07-10T10:15:00.000+02:00,2022-07-10T10:16:00.000+02:00
0,-22.723083,,-29.88821,,2022-11-22T16:05:00.000+01:00,2022-11-22T16:06:00.000+01:00
0,-23.426563,,-29.289845,,2022-09-28T12:15:00.000+02:00,2022-09-28T12:16:00.000+02:00
0,-20.5402,,-29.107315,,2022-12-21T01:45:00.000+01:00,2022-12-21T01:46:00.000+01:00
0,-20.656677,,-29.097017,,2022-12-30T05:58:00.000+01:00,2022-12-30T05:59:00.000+01:00
0,-22.131107,,-29.16946,,2022-08-17T05:09:00.000+02:00,2022-08-17T05:10:00.000+02:00
0,-22.3527,,-29.46385,,2022-07-18T01:23:00.000+02:00,2022-07-18T01:24:00.000+02:00
1,-22.650993,,-29.04233,,2022-06-17T11:41:00.000+02:00,2022-06-17T11:42:00.000+02:00
0,-23.24794,,-30.22699,,2022-10-05T21:53:00.000+02:00,2022-10-05T21:54:00.000+02:00
1,-22.239418,,-29.415909,,2022-08-27T19:39:00.000+02:00,2022-08-27T19:40:00.000+02:00
0,-22.312216,,-29.375782,,2022-10-31T01:33:00.000+01:00,2022-10-31T01:34:00.000+01:00
0,-23.314346,,-30.273508,,2022-10-16T23:04:00.000+02:00,2022-10-16T23:05:00.000+02:00
0,-22.589914,,-29.538778,,2022-09-14T16:40:00.000+02:00,2022-09-14T16:41:00.000+02:00
0,-22.18331,,-29.282032,,2022-07-13T05:31:00.000+02:00,2022-07-13T05:32:00.000+02:00
0,-23.372585,,-30.441832,,2022-10-14T16:49:00.000+02:00,2022-10-14T16:50:00.000+02:00
0,-23.348793,,-30.208168,,2022-06-17T18:55:00.000+02:00,2022-06-17T18:56:00.000+02:00
0,-22.422657,,-29.584944,,2022-07-13T18:31:00.000+02:00,2022-07-13T18:32:00.000+02:00
0,-23.105185,,-30.243324,,2022-10-04T19:09:00.000+02:00,2022-10-04T19:10:00.000+02:00
0,-22.983025,,-30.05973,,2022-10-03T17:51:00.000+02:00,2022-10-03T17:52:00.000+02:00
0,-22.45142,,-29.598793,,2022-05-19T14:02:00.000+02:00,2022-05-19T14:03:00.000+02:00
0,-23.137856,,-30.175497,,2022-11-20T07:41:00.000+01:00,2022-11-20T07:42:00.000+01:00
0,-23.877556,,-31.135725,,2022-12-01T10:41:00.000+01:00,2022-12-01T10:42:00.000+01:00
0,-23.715626,,-30.778835,,2022-10-19T14:51:00.000+02:00,2022-10-19T14:52:00.000+02:00
0,-23.165554,,-30.193962,,2022-10-13T15:59:00.000+02:00,2022-10-13T16:00:00.000+02:00
0,-22.252913,,-29.301208,,2022-09-03T23:06:00.000+02:00,2022-09-03T23:07:00.000+02:00
0,-23.45142,,-30.32358,,2022-10-03T13:28:00.000+02:00,2022-10-03T13:29:00.000+02:00
0,-23.26321,,-30.154545,,2022-12-03T03:44:00.000+01:00,2022-12-03T03:45:00.000+01:00
0,-22.269247,,-28.70213,,2022-05-20T03:51:00.000+02:00,2022-05-20T03:52:00.000+02:00
0,-23.918396,,-31.137146,,2022-11-26T12:49:00.000+01:00,2022-11-26T12:50:00.000+01:00
0,-20.488352,,-29.038424,,2022-12-26T22:46:00.000+01:00,2022-12-26T22:47:00.000+01:00
0,-22.728764,,-29.688992,,2022-07-09T03:39:00.000+02:00,2022-07-09T03:40:00.000+02:00
0,-22.740839,,-29.391407,,2022-06-17T14:53:00.000+02:00,2022-06-17T14:54:00.000+02:00
1,-22.740128,,-29.536648,,2022-07-07T01:36:00.000+02:00,2022-07-07T01:37:00.000+02:00
0,-22.313992,,-29.30476,,2022-06-27T05:18:00.000+02:00,2022-06-27T05:19:00.000+02:00
0,-22.470951,,-29.56115,,2022-06-23T15:38:00.000+02:00,2022-06-23T15:39:00.000+02:00
0,-22.879688,,-29.902414,,2022-09-27T18:10:00.000+02:00,2022-09-27T18:11:00.000+02:00
0,-22.81044,,-30.224148,,2022-11-19T21:12:00.000+01:00,2022-11-19T21:13:00.000+01:00
0,-22.40419,,-29.394602,,2022-05-27T18:31:00.000+02:00,2022-05-27T18:32:00.000+02:00
0,-23.73054,,-30.757174,,2022-10-15T14:21:00.000+02:00,2022-10-15T14:22:00.000+02:00
0,-20.53949,,-29.050497,,2022-12-29T23:08:00.000+01:00,2022-12-29T23:09:00.000+01:00
0,-22.142828,,-28.996876,,2022-12-10T03:49:00.000+01:00,2022-12-10T03:50:00.000+01:00
0,-22.933666,,-29.95284,,2022-10-09T17:35:00.000+02:00,2022-10-09T17:36:00.000+02:00
1,-22.296946,,-28.561861,,2022-05-20T02:32:00.000+02:00,2022-05-20T02:33:00.000+02:00
0,-22.533096,,-29.517826,,2022-11-04T02:52:00.000+01:00,2022-11-04T02:53:00.000+01:00
1,-22.74794,,-29.671236,,2022-07-09T02:15:00.000+02:00,2022-07-09T02:16:00.000+02:00
0,-22.455683,,-29.484447,,2022-07-12T17:32:00.000+02:00,2022-07-12T17:33:00.000+02:00
0,-22.583168,,-29.516407,,2022-06-28T08:36:00.000+02:00,2022-06-28T08:37:00.000+02:00
0,-23.505753,,-30.344177,,2022-10-10T15:04:00.000+02:00,2022-10-10T15:05:00.000+02:00
0,-22.255043,,-29.398508,,2022-08-29T19:22:00.000+02:00,2022-08-29T19:23:00.000+02:00
0,-22.771378,,-28.280966,,2022-05-22T09:48:00.000+02:00,2022-05-22T09:49:00.000+02:00
0,-22.673721,,-30.103054,,2022-11-12T06:50:00.000+01:00,2022-11-12T06:51:00.000+01:00
0,-23.282742,,-30.033808,,2022-10-07T05:45:00.000+02:00,2022-10-07T05:46:00.000+02:00
0,-23.523153,,-30.613708,,2022-11-28T02:49:00.000+01:00,2022-11-28T02:50:00.000+01:00
0,-23.099503,,-29.969177,,2022-11-14T06:33:00.000+01:00,2022-11-14T06:34:00.000+01:00
0,-22.377913,,-29.492615,,2022-06-13T19:06:00.000+02:00,2022-06-13T19:07:00.000+02:00
0,-22.534517,,-29.714916,,2022-12-11T14:24:00.000+01:00,2022-12-11T14:25:00.000+01:00
0,-23.726988,,-30.196804,,2022-08-26T23:05:00.000+02:00,2022-08-26T23:06:00.000+02:00
0,-23.601988,,-30.64034,,2022-11-21T10:14:00.000+01:00,2022-11-21T10:15:00.000+01:00
0,-22.23196,,-29.188992,,2022-05-19T04:20:00.000+02:00,2022-05-19T04:21:00.000+02:00
0,-22.408096,,-29.482315,,2022-09-01T14:56:00.000+02:00,2022-09-01T14:57:00.000+02:00
0,-22.93544,,-29.682955,,2022-09-20T10:39:00.000+02:00,2022-09-20T10:40:00.000+02:00
0,-22.461008,,-29.56257,,2022-11-03T21:45:00.000+01:00,2022-11-03T21:46:00.000+01:00
0,-23.599503,,-30.785583,,2022-11-22T12:06:00.000+01:00,2022-11-22T12:07:00.000+01:00
0,-23.148153,,-30.163424,,2022-11-21T07:07:00.000+01:00,2022-11-21T07:08:00.000+01:00
0,-22.592045,,-29.650995,,2022-06-04T16:42:00.000+02:00,2022-06-04T16:43:00.000+02:00
0,-22.688282,,-29.453552,,2022-09-25T06:11:00.000+02:00,2022-09-25T06:12:00.000+02:00
0,-22.627201,,-29.647799,,2022-09-25T20:03:00.000+02:00,2022-09-25T20:04:00.000+02:00
0,-22.684376,,-29.854475,,2022-11-05T15:28:00.000+01:00,2022-11-05T15:29:00.000+01:00
0,-20.532032,,-29.087074,,2022-12-15T00:46:00.000+01:00,2022-12-15T00:47:00.000+01:00
0,-24.089205,,-30.930113,,2022-10-27T12:47:00.000+02:00,2022-10-27T12:48:00.000+02:00
0,-22.240128,,-29.054049,,2022-08-28T04:48:00.000+02:00,2022-08-28T04:49:00.000+02:00
0,-22.463139,,-29.51179,,2022-09-08T13:05:00.000+02:00,2022-09-08T13:06:00.000+02:00
0,-22.244389,,-29.443253,,2022-07-30T18:39:00.000+02:00,2022-07-30T18:40:00.000+02:00
0,-22.259304,,-29.230896,,2022-06-29T06:07:00.000+02:00,2022-06-29T06:08:00.000+02:00
0,-22.628977,,-29.622585,,2022-09-19T17:54:00.000+02:00,2022-09-19T17:55:00.000+02:00
0,-23.374006,,-30.678337,,2022-11-23T16:15:00.000+01:00,2022-11-23T16:16:00.000+01:00
0,-24.004688,,-30.87791,,2022-10-27T09:54:00.000+02:00,2022-10-27T09:55:00.000+02:00
0,-22.323935,,-29.300852,,2022-06-14T01:29:00.000+02:00,2022-06-14T01:30:00.000+02:00
0,-22.416975,,-29.374361,,2022-09-13T16:29:00.000+02:00,2022-09-13T16:30:00.000+02:00
0,-23.425852,,-30.08956,,2022-10-17T05:54:00.000+02:00,2022-10-17T05:55:00.000+02:00
0,-22.409872,,-29.49652,,2022-06-06T16:57:00.000+02:00,2022-06-06T16:58:00.000+02:00
0,,,,,2022-06-06T21:16:00.000+02:00,2022-06-06T21:17:00.000+02:00
0,-22.662357,,-29.858381,,2022-07-04T13:36:00.000+02:00,2022-07-04T13:37:00.000+02:00
0,-22.483381,,-29.58885,,2022-07-18T11:57:00.000+02:00,2022-07-18T11:58:00.000+02:00
0,-22.941477,,-29.85554,,2022-10-01T02:44:00.000+02:00,2022-10-01T02:45:00.000+02:00
0,-22.26179,,-29.132885,,2022-09-01T17:26:00.000+02:00,2022-09-01T17:27:00.000+02:00
0,-22.757528,,-29.48196,,2022-11-03T04:35:00.000+01:00,2022-11-03T04:36:00.000+01:00
0,-22.08068,,-29.28132,,2022-08-19T21:43:00.000+02:00,2022-08-19T21:44:00.000+02:00
0,-22.482315,,-29.551208,,2022-05-28T15:12:00.000+02:00,2022-05-28T15:13:00.000+02:00
0,-22.246876,,-29.203907,,2022-08-31T08:04:00.000+02:00,2022-08-31T08:05:00.000+02:00
0,-22.523865,,-29.637144,,2022-05-28T08:55:00.000+02:00,2022-05-28T08:56:00.000+02:00
0,-20.48409,,-28.891407,,2022-12-16T18:20:00.000+01:00,2022-12-16T18:21:00.000+01:00
0,-22.733736,,-29.805113,,2022-06-10T13:33:00.000+02:00,2022-06-10T13:34:00.000+02:00
0,-23.91733,,-30.795881,,2022-10-15T11:33:00.000+02:00,2022-10-15T11:34:00.000+02:00
0,,,,,2022-06-04T21:37:00.000+02:00,2022-06-04T21:38:00.000+02:00
0,-23.096663,,-29.979475,,2022-08-25T22:31:00.000+02:00,2022-08-25T22:32:00.000+02:00
0,-22.507528,,-29.589914,,2022-07-15T20:19:00.000+02:00,2022-07-15T20:20:00.000+02:00
0,-20.668396,,-29.032387,,2022-12-24T06:48:00.000+01:00,2022-12-24T06:49:00.000+01:00
0,-24.053694,,-30.977345,,2022-10-26T10:43:00.000+02:00,2022-10-26T10:44:00.000+02:00
0,-22.840626,,-29.958878,,2022-07-06T06:37:00.000+02:00,2022-07-06T06:38:00.000+02:00
0,-22.532387,,-29.795525,,2022-08-07T15:12:00.000+02:00,2022-08-07T15:13:00.000+02:00
0,-23.244743,,-30.25824,,2022-11-21T07:19:00.000+01:00,2022-11-21T07:20:00.000+01:00
0,-22.244389,,-29.225924,,2022-09-04T23:29:00.000+02:00,2022-09-04T23:30:00.000+02:00
0,-22.14922,,-29.162003,,2022-08-18T04:13:00.000+02:00,2022-08-18T04:14:00.000+02:00
1,-22.32784,,-29.437927,,2022-07-18T03:28:00.000+02:00,2022-07-18T03:29:00.000+02:00
0,-22.610512,,-29.613352,,2022-09-18T17:40:00.000+02:00,2022-09-18T17:41:00.000+02:00
1,-23.71243,,-30.860512,,2022-12-01T12:18:00.000+01:00,2022-12-01T12:19:00.000+01:00
0,-22.338848,,-29.455683,,2022-08-12T12:07:00.000+02:00,2022-08-12T12:08:00.000+02:00
0,-22.49368,,-29.527414,,2022-05-26T08:59:00.000+02:00,2022-05-26T09:00:00.000+02:00
0,-22.538778,,-29.652771,,2022-09-23T21:27:00.000+02:00,2022-09-23T21:28:00.000+02:00
0,-23.282387,,-30.391762,,2022-10-15T19:08:00.000+02:00,2022-10-15T19:09:00.000+02:00
0,-22.547657,,-29.425497,,2022-06-26T22:19:00.000+02:00,2022-06-26T22:20:00.000+02:00
0,-23.256107,,-30.335299,,2022-09-08T17:34:00.000+02:00,2022-09-08T17:35:00.000+02:00
0,-23.253622,,-30.329971,,2022-10-14T19:53:00.000+02:00,2022-10-14T19:54:00.000+02:00
0,-23.735157,,-31.256107,,2022-11-26T13:29:00.000+01:00,2022-11-26T13:30:00.000+01:00
1,-22.432955,,-29.14105,,2022-08-29T03:14:00.000+02:00,2022-08-29T03:15:00.000+02:00
0,-22.264275,,-29.139986,,2022-09-11T23:05:00.000+02:00,2022-09-11T23:06:00.000+02:00
0,-23.304049,,-30.54304,,2022-12-02T00:45:00.000+01:00,2022-12-02T00:46:00.000+01:00
0,-22.430115,,-29.21101,,2022-05-18T00:27:00.000+02:00,2022-05-18T00:28:00.000+02:00
0,-23.267471,,-30.164133,,2022-10-07T22:06:00.000+02:00,2022-10-07T22:07:00.000+02:00
0,-22.124361,,-29.345596,,2022-12-11T18:05:00.000+01:00,2022-12-11T18:06:00.000+01:00
0,-23.13324,,-29.990837,,2022-09-26T13:24:00.000+02:00,2022-09-26T13:25:00.000+02:00
0,-23.480185,,-30.614063,,2022-10-24T17:18:00.000+02:00,2022-10-24T17:19:00.000+02:00
0,-22.915909,,-29.833168,,2022-10-01T02:07:00.000+02:00,2022-10-01T02:08:00.000+02:00
0,-22.626846,,-29.577486,,2022-09-22T03:49:00.000+02:00,2022-09-22T03:50:00.000+02:00
0,-22.585653,,-30.243324,,2022-11-08T20:35:00.000+01:00,2022-11-08T20:36:00.000+01:00
0,-20.41449,,-28.968111,,2022-12-30T18:24:00.000+01:00,2022-12-30T18:25:00.000+01:00
0,-22.379688,,-29.441833,,2022-05-21T18:20:00.000+02:00,2022-05-21T18:21:00.000+02:00
0,-22.301918,,-29.227345,,2022-05-27T02:24:00.000+02:00,2022-05-27T02:25:00.000+02:00
0,-22.455326,,-29.692898,,2022-08-09T12:15:00.000+02:00,2022-08-09T12:16:00.000+02:00
0,-20.557243,,-28.985157,,2022-12-19T22:49:00.000+01:00,2022-12-19T22:50:00.000+01:00
1,-22.951775,,-29.326775,,2022-10-09T20:09:00.000+02:00,2022-10-09T20:10:00.000+02:00
0,-23.05831,,-30.017471,,2022-09-24T14:38:00.000+02:00,2022-09-24T14:39:00.000+02:00
0,-22.050854,,-29.082813,,2022-08-12T03:52:00.000+02:00,2022-08-12T03:53:00.000+02:00
0,,,,,2022-05-31T23:40:00.000+02:00,2022-05-31T23:41:00.000+02:00
0,-23.767117,,-30.788069,,2022-11-26T10:44:00.000+01:00,2022-11-26T10:45:00.000+01:00
0,-23.501137,,-30.46243,,2022-12-02T06:48:00.000+01:00,2022-12-02T06:49:00.000+01:00
0,-22.487997,,-29.561861,,2022-07-04T18:00:00.000+02:00,2022-07-04T18:01:00.000+02:00
0,-23.397799,,-30.470242,,2022-10-18T20:30:00.000+02:00,2022-10-18T20:31:00.000+02:00
0,-23.049078,,-29.941477,,2022-10-12T03:59:00.000+02:00,2022-10-12T04:00:00.000+02:00
0,-22.464205,,-29.691477,,2022-07-17T17:36:00.000+02:00,2022-07-17T17:37:00.000+02:00
1,-22.381462,,-29.271378,,2022-06-09T05:00:00.000+02:00,2022-06-09T05:01:00.000+02:00
0,-20.783096,,-29.122585,,2022-12-24T15:07:00.000+01:00,2022-12-24T15:08:00.000+01:00
0,-22.530966,,-29.543396,,2022-09-08T10:18:00.000+02:00,2022-09-08T10:19:00.000+02:00
0,-22.358736,,-29.465626,,2022-07-11T01:28:00.000+02:00,2022-07-11T01:29:00.000+02:00
0,-22.46243,,-29.551918,,2022-05-28T15:17:00.000+02:00,2022-05-28T15:18:00.000+02:00
0,-23.499716,,-30.562927,,2022-10-27T21:55:00.000+02:00,2022-10-27T21:56:00.000+02:00
1,-22.500427,,-29.57074,,2022-07-04T17:52:00.000+02:00,2022-07-04T17:53:00.000+02:00
1,-22.651705,,-28.942543,,2022-06-25T15:14:00.000+02:00,2022-06-25T15:15:00.000+02:00
0,-22.298367,,-29.319674,,2022-09-04T22:11:00.000+02:00,2022-09-04T22:12:00.000+02:00
0,-21.05831,,-29.299076,,2022-12-26T10:30:00.000+01:00,2022-12-26T10:31:00.000+01:00
0,-22.37081,,-29.317898,,2022-06-29T03:30:00.000+02:00,2022-06-29T03:31:00.000+02:00
0,-22.474148,,-29.601278,,2022-05-30T09:49:00.000+02:00,2022-05-30T09:50:00.000+02:00
0,-22.386791,,-29.231606,,2022-05-26T03:03:00.000+02:00,2022-05-26T03:04:00.000+02:00
1,-23.775993,,-29.832457,,2022-10-22T13:09:00.000+02:00,2022-10-22T13:10:00.000+02:00
1,-22.51534,,-29.364418,,2022-06-30T23:18:00.000+02:00,2022-06-30T23:19:00.000+02:00
0,,,,,2022-06-11T21:32:00.000+02:00,2022-06-11T21:33:00.000+02:00
0,-22.13324,,-29.13679,,2022-08-20T02:21:00.000+02:00,2022-08-20T02:22:00.000+02:00
1,-22.068962,,-29.146378,,2022-07-28T05:06:00.000+02:00,2022-07-28T05:07:00.000+02:00
0,-22.741192,,-30.044815,,2022-11-09T06:34:00.000+01:00,2022-11-09T06:35:00.000+01:00
0,-22.399574,,-29.23125,,2022-05-26T03:31:00.000+02:00,2022-05-26T03:32:00.000+02:00
0,-22.657032,,-29.491549,,2022-09-20T23:53:00.000+02:00,2022-09-20T23:54:00.000+02:00
0,-23.164845,,-30.321095,,2022-11-30T04:22:00.000+01:00,2022-11-30T04:23:00.000+01:00
0,-22.909163,,-30.070383,,2022-11-05T13:38:00.000+01:00,2022-11-05T13:39:00.000+01:00
1,-23.218111,,-29.17976,,2022-06-21T16:34:00.000+02:00,2022-06-21T16:35:00.000+02:00
0,-22.163778,,-29.257528,,2022-08-04T03:57:00.000+02:00,2022-08-04T03:58:00.000+02:00
0,-22.318962,,-29.371166,,2022-08-22T00:56:00.000+02:00,2022-08-22T00:57:00.000+02:00
0,-23.938992,,-31.178337,,2022-11-27T09:59:00.000+01:00,2022-11-27T10:00:00.000+01:00
0,-22.197159,,-29.348793,,2022-07-26T18:34:00.000+02:00,2022-07-26T18:35:00.000+02:00
1,-23.538424,,-30.41875,,2022-10-28T00:08:00.000+02:00,2022-10-28T00:09:00.000+02:00
0,-23.512856,,-30.669815,,2022-10-27T17:37:00.000+02:00,2022-10-27T17:38:00.000+02:00
1,-22.532387,,-29.507174,,2022-05-25T14:38:00.000+02:00,2022-05-25T14:39:00.000+02:00
1,-22.568253,,-29.184376,,2022-09-16T02:11:00.000+02:00,2022-09-16T02:12:00.000+02:00
0,-22.213495,,-29.407742,,2022-07-20T17:48:00.000+02:00,2022-07-20T17:49:00.000+02:00
0,-23.112642,,-30.056534,,2022-09-09T03:55:00.000+02:00,2022-09-09T03:56:00.000+02:00
0,-24.139275,,-31.147799,,2022-12-06T16:00:00.000+01:00,2022-12-06T16:01:00.000+01:00
0,-23.303694,,-30.329262,,2022-10-17T21:33:00.000+02:00,2022-10-17T21:34:00.000+02:00
0,-23.369034,,-30.310795,,2022-10-17T23:53:00.000+02:00,2022-10-17T23:54:00.000+02:00
0,-22.367615,,-29.358027,,2022-08-01T00:03:00.000+02:00,2022-08-01T00:04:00.000+02:00
0,-22.169106,,-29.26534,,2022-08-05T04:13:00.000+02:00,2022-08-05T04:14:00.000+02:00
0,-22.358736,,-29.237642,,2022-08-14T10:03:00.000+02:00,2022-08-14T10:04:00.000+02:00
0,-23.293396,,-30.269602,,2022-10-11T16:12:00.000+02:00,2022-10-11T16:13:00.000+02:00
0,-22.29304,,-29.204262,,2022-06-03T02:57:00.000+02:00,2022-06-03T02:58:00.000+02:00
0,-22.696804,,-29.51321,,2022-09-23T02:16:00.000+02:00,2022-09-23T02:17:00.000+02:00
