_c0,signal_std,signal_rad,pluie
2022-12-04T03:05:00.000+01:00,-19.884659,-30.959232,0
2022-12-04T03:06:00.000+01:00,-19.872585,-30.954262,0
2022-12-04T03:07:00.000+01:00,-19.861221,-30.972017,0
2022-12-04T03:08:00.000+01:00,-19.89034,-30.968468,0
2022-12-04T03:09:00.000+01:00,-19.881819,-30.95213,0
2022-12-04T03:10:00.000+01:00,-19.98196,-30.95142,0
2022-12-04T03:11:00.000+01:00,-19.875427,-30.95,0
2022-12-04T03:12:00.000+01:00,-19.881107,-30.973438,0
2022-12-04T03:13:00.000+01:00,-19.828552,-30.975569,0
2022-12-04T03:14:00.000+01:00,-19.92088,-30.967754,0
2022-12-04T03:15:00.000+01:00,-19.874006,-30.9777,0
2022-12-04T03:16:00.000+01:00,-19.867615,-30.965626,0
2022-12-04T03:17:00.000+01:00,-19.85767,-30.971306,0
2022-12-04T03:18:00.000+01:00,-19.900284,-30.972017,0
2022-12-04T03:19:00.000+01:00,-19.874716,-30.972017,0
2022-12-04T03:20:00.000+01:00,-19.855541,-30.970596,0
2022-12-04T03:21:00.000+01:00,-19.837784,-30.965626,0
2022-12-04T03:22:00.000+01:00,-19.884659,-30.985512,0
2022-12-04T03:23:00.000+01:00,-19.814346,-30.979118,0
2022-12-04T03:24:00.000+01:00,-19.85909,-30.989063,0
2022-12-04T03:25:00.000+01:00,-19.870453,-30.98267,0
2022-12-04T03:26:00.000+01:00,-19.869743,-30.975569,0
2022-12-04T03:27:00.000+01:00,-19.86193,-30.98693,0
2022-12-04T03:28:00.000+01:00,-19.864063,-30.991903,0
2022-12-04T03:29:00.000+01:00,-19.844177,-30.98693,0
2022-12-04T03:30:00.000+01:00,-19.874006,-30.991905,0
2022-12-04T03:31:00.000+01:00,-19.873295,-30.988354,0
2022-12-04T03:32:00.000+01:00,-19.867615,-30.991194,0
2022-12-04T03:33:00.000+01:00,-19.88821,-30.984802,0
2022-12-04T03:34:00.000+01:00,-19.882528,-30.98338,0
2022-12-04T03:35:00.000+01:00,-19.879688,-30.987642,0
2022-12-04T03:36:00.000+01:00,-19.904545,-30.985512,0
2022-12-04T03:37:00.000+01:00,-19.909517,-30.988354,0
2022-12-04T03:38:00.000+01:00,-19.913067,-30.98267,0
2022-12-04T03:39:00.000+01:00,-19.905966,-30.98267,0
2022-12-04T03:40:00.000+01:00,-19.860512,-30.980541,0
2022-12-04T03:41:00.000+01:00,-19.911648,-30.988354,0
2022-12-04T03:42:00.000+01:00,-19.878267,-30.989773,0
2022-12-04T03:43:00.000+01:00,-19.893892,-30.984802,0
2022-12-04T03:44:00.000+01:00,-19.860512,-30.993324,0
2022-12-04T03:45:00.000+01:00,-19.891052,-30.991903,0
2022-12-04T03:46:00.000+01:00,-19.902414,-30.993324,0
2022-12-04T03:47:00.000+01:00,-19.892471,-30.989773,0
2022-12-04T03:48:00.000+01:00,-19.880398,-30.98693,0
2022-12-04T03:49:00.000+01:00,-19.898153,-30.979118,0
2022-12-04T03:50:00.000+01:00,-19.92088,-30.988354,0
2022-12-04T03:51:00.000+01:00,-19.88395,-30.979828,0
2022-12-04T03:52:00.000+01:00,-19.884659,-30.973438,0
2022-12-04T03:53:00.000+01:00,-19.905968,-30.979828,0
2022-12-04T03:54:00.000+01:00,-19.91733,-30.972017,0
2022-12-04T03:55:00.000+01:00,-19.88892,-30.98693,0
2022-12-04T03:56:00.000+01:00,-19.873295,-30.9777,0
2022-12-04T03:57:00.000+01:00,-19.896732,-30.98125,0
2022-12-04T03:58:00.000+01:00,-19.91449,-30.98196,0
2022-12-04T03:59:00.000+01:00,-19.893892,-30.990482,0
2022-12-04T04:00:00.000+01:00,-19.9223,-30.98196,0
2022-12-04T04:01:00.000+01:00,-19.891052,-30.988352,0
2022-12-04T04:02:00.000+01:00,-19.879688,-30.988352,0
2022-12-04T04:03:00.000+01:00,-19.94858,-30.985512,0
2022-12-04T04:04:00.000+01:00,-19.947159,-30.985512,0
2022-12-04T04:05:00.000+01:00,-19.9152,-30.9777,0
2022-12-04T04:06:00.000+01:00,-19.923721,-30.974148,0
2022-12-04T04:07:00.000+01:00,-19.9152,-30.98338,0
2022-12-04T04:08:00.000+01:00,-19.934376,-30.978409,0
2022-12-04T04:09:00.000+01:00,-19.938637,-30.989773,0
2022-12-04T04:10:00.000+01:00,-19.908096,-30.985512,0
2022-12-04T04:11:00.000+01:00,-19.912357,-30.97983,0
2022-12-04T04:12:00.000+01:00,-19.893183,-30.971306,0
2022-12-04T04:13:00.000+01:00,-19.880398,-30.9777,0
2022-12-04T04:14:00.000+01:00,-19.89318,-30.969887,0
2022-12-04T04:15:00.000+01:00,-19.854118,-30.969887,0
2022-12-04T04:16:00.000+01:00,-19.910938,-30.97699,0
2022-12-04T04:17:00.000+01:00,-19.893892,-30.991194,0
2022-12-04T04:18:00.000+01:00,-19.884659,-30.975569,0
2022-12-04T04:19:00.000+01:00,-19.903835,-30.97983,0
2022-12-04T04:20:00.000+01:00,-19.897442,-30.9777,0
2022-12-04T04:21:00.000+01:00,-19.92017,-30.979118,0
2022-12-04T04:22:00.000+01:00,-19.897442,-30.958523,0
2022-12-04T04:23:00.000+01:00,-19.895313,-30.967754,0
2022-12-04T04:24:00.000+01:00,-19.896023,-30.957813,0
2022-12-04T04:25:00.000+01:00,-19.905256,-30.969887,0
2022-12-04T04:26:00.000+01:00,-19.913778,-30.959942,0
2022-12-04T04:27:00.000+01:00,-19.944317,-30.960653,0
2022-12-04T04:28:00.000+01:00,-19.915909,-30.962074,0
2022-12-04T04:29:00.000+01:00,-19.902416,-30.962074,0
2022-12-04T04:30:00.000+01:00,-19.88679,-30.960653,0
2022-12-04T04:31:00.000+01:00,-19.904545,-30.959942,0
2022-12-04T04:32:00.000+01:00,-19.906677,-30.956392,0
2022-12-04T04:33:00.000+01:00,-19.909517,-30.961365,0
2022-12-04T04:34:00.000+01:00,-19.8875,-30.95568,0
2022-12-04T04:35:00.000+01:00,-19.896732,-30.95142,0
2022-12-04T04:36:00.000+01:00,-19.930824,-30.957813,0
2022-12-04T04:37:00.000+01:00,-19.903835,-30.953552,0
2022-12-04T04:38:00.000+01:00,-19.913067,-30.958523,0
2022-12-04T04:39:00.000+01:00,-19.92088,-30.95284,0
2022-12-04T04:40:00.000+01:00,-19.898865,-30.959944,0
2022-12-04T04:41:00.000+01:00,-19.925142,-30.95071,0
2022-12-04T04:42:00.000+01:00,-19.91875,-30.953552,0
2022-12-04T04:43:00.000+01:00,-19.910938,-30.94574,0
2022-12-04T04:44:00.000+01:00,-19.911648,-30.94574,0
2022-12-04T04:45:00.000+01:00,-19.903126,-30.958523,0
2022-12-04T04:46:00.000+01:00,-19.903835,-30.940056,0
2022-12-04T04:47:00.000+01:00,-19.909517,-30.940056,0
2022-12-04T04:48:00.000+01:00,-19.925142,-30.94645,0
2022-12-04T04:49:00.000+01:00,-19.907387,-30.95071,0
2022-12-04T04:50:00.000+01:00,-19.907387,-30.94858,0
2022-12-04T04:51:00.000+01:00,-19.921593,-30.936504,0
2022-12-04T04:52:00.000+01:00,-19.929405,-30.95568,0
2022-12-04T04:53:00.000+01:00,-19.91449,-30.95142,0
2022-12-04T04:54:00.000+01:00,-19.908096,-30.944319,0
2022-12-04T04:55:00.000+01:00,-19.947159,-30.942188,0
2022-12-04T04:56:00.000+01:00,-19.92159,-30.940767,0
2022-12-04T04:57:00.000+01:00,-19.908096,-30.945028,0
2022-12-04T04:58:00.000+01:00,-19.922302,-30.95142,0
2022-12-04T04:59:00.000+01:00,-19.908096,-30.939346,0
2022-12-04T05:00:00.000+01:00,-19.926563,-30.940767,0
2022-12-04T05:01:00.000+01:00,-19.91378,-30.94929,0
2022-12-04T05:02:00.000+01:00,-19.91449,-30.940767,0
2022-12-04T05:03:00.000+01:00,-19.925852,-30.936504,0
2022-12-04T05:04:00.000+01:00,-19.913778,-30.938637,0
2022-12-04T05:05:00.000+01:00,-19.91733,-30.940767,0
2022-12-04T05:06:00.000+01:00,-19.926563,-30.94574,0
2022-12-04T05:07:00.000+01:00,-19.916618,-30.935085,0
2022-12-04T05:08:00.000+01:00,-19.91733,-30.927273,0
2022-12-04T05:09:00.000+01:00,-19.9152,-30.934376,0
2022-12-04T05:10:00.000+01:00,-19.915909,-30.928692,0
2022-12-04T05:11:00.000+01:00,-19.902416,-30.944319,0
2022-12-04T05:12:00.000+01:00,-19.929403,-30.94645,0
2022-12-04T05:13:00.000+01:00,-19.925854,-30.943607,0
2022-12-04T05:14:00.000+01:00,-19.943607,-30.94929,0
2022-12-04T05:15:00.000+01:00,-19.916618,-30.943607,0
2022-12-04T05:16:00.000+01:00,-19.957102,-30.935795,0
2022-12-04T05:17:00.000+01:00,-19.92443,-30.941479,0
2022-12-04T05:18:00.000+01:00,-19.941479,-30.94645,0
2022-12-04T05:19:00.000+01:00,-19.908806,-30.940058,0
2022-12-04T05:20:00.000+01:00,-19.925142,-30.942188,0
2022-12-04T05:21:00.000+01:00,-19.936504,-30.930824,0
2022-12-04T05:22:00.000+01:00,-19.916618,-30.936506,0
2022-12-04T05:23:00.000+01:00,-19.94929,-30.938637,0
2022-12-04T05:24:00.000+01:00,-19.947868,-30.939346,0
2022-12-04T05:25:00.000+01:00,-19.923721,-30.94858,0
2022-12-04T05:26:00.000+01:00,-19.940767,-30.939346,0
2022-12-04T05:27:00.000+01:00,-19.920881,-30.937216,0
2022-12-04T05:28:00.000+01:00,-19.934376,-30.937927,0
2022-12-04T05:29:00.000+01:00,-19.949291,-30.934376,0
2022-12-04T05:30:00.000+01:00,-19.94645,-30.940056,0
2022-12-04T05:31:00.000+01:00,-19.930824,-30.929403,0
2022-12-04T05:32:00.000+01:00,-19.923721,-30.930115,0
2022-12-04T05:33:00.000+01:00,-19.949291,-30.940056,0
2022-12-04T05:34:00.000+01:00,-19.95,-30.935795,0
2022-12-04T05:35:00.000+01:00,-19.920881,-30.936506,0
2022-12-04T05:36:00.000+01:00,-19.95142,-30.938637,0
2022-12-04T05:37:00.000+01:00,-19.95568,-30.943607,0
2022-12-04T05:38:00.000+01:00,-19.929405,-30.937927,0
2022-12-04T05:39:00.000+01:00,-19.908096,-30.945738,0
2022-12-04T05:40:00.000+01:00,-19.931534,-30.939346,0
2022-12-04T05:41:00.000+01:00,-19.953552,-30.942898,0
2022-12-04T05:42:00.000+01:00,-19.95284,-30.940056,0
2022-12-04T05:43:00.000+01:00,-19.942898,-30.942898,0
2022-12-04T05:44:00.000+01:00,-19.939346,-30.941477,0
2022-12-04T05:45:00.000+01:00,-19.941479,-30.937927,0
2022-12-04T05:46:00.000+01:00,-19.963495,-30.932955,0
2022-12-04T05:47:00.000+01:00,-19.938637,-30.937927,0
2022-12-04T05:48:00.000+01:00,-19.935795,-30.940767,0
2022-12-04T05:49:00.000+01:00,-19.92017,-30.94645,0
2022-12-04T05:50:00.000+01:00,-19.945028,-30.942188,0
2022-12-04T05:51:00.000+01:00,-19.923012,-30.947868,0
2022-12-04T05:52:00.000+01:00,-19.92443,-30.937925,0
2022-12-04T05:53:00.000+01:00,-19.947159,-30.94787,0
2022-12-04T05:54:00.000+01:00,-19.979118,-30.94574,0
2022-12-04T05:55:00.000+01:00,-19.95,-30.945028,0
2022-12-04T05:56:00.000+01:00,-19.959232,-30.941479,0
2022-12-04T05:57:00.000+01:00,-19.929403,-30.95142,0
2022-12-04T05:58:00.000+01:00,-19.947868,-30.947159,0
2022-12-04T05:59:00.000+01:00,-19.95071,-30.95,0
2022-12-04T06:00:00.000+01:00,-19.967756,-30.944317,0
2022-12-04T06:01:00.000+01:00,-19.971306,-30.95071,0
2022-12-04T06:02:00.000+01:00,-19.943607,-30.942898,0
2022-12-04T06:03:00.000+01:00,-19.965626,-30.94858,0
2022-12-04T06:04:00.000+01:00,-19.974148,-30.942188,0
2022-12-04T06:05:00.000+01:00,-19.997585,-30.942898,0
2022-12-04T06:06:00.000+01:00,-19.970596,-30.94574,0
2022-12-04T06:07:00.000+01:00,-19.944319,-30.939346,0
2022-12-04T06:08:00.000+01:00,-19.957102,-30.944319,0
2022-12-04T06:09:00.000+01:00,-19.98054,-30.947868,0
2022-12-04T06:10:00.000+01:00,-19.98196,-30.94929,0
2022-12-04T06:11:00.000+01:00,-19.98409,-30.95142,0
2022-12-04T06:12:00.000+01:00,-20.007528,-30.947868,0
2022-12-04T06:13:00.000+01:00,-19.95284,-30.95,0
2022-12-04T06:14:00.000+01:00,-19.961365,-30.958523,0
2022-12-04T06:15:00.000+01:00,-19.969887,-30.947159,0
2022-12-04T06:16:00.000+01:00,-19.960653,-30.957104,0
2022-12-04T06:17:00.000+01:00,-19.945028,-30.959232,0
2022-12-04T06:18:00.000+01:00,-19.954971,-30.966335,0
2022-12-04T06:19:00.000+01:00,-19.952131,-30.959232,0
2022-12-04T06:20:00.000+01:00,-19.940767,-30.95071,0
2022-12-04T06:21:00.000+01:00,-19.928694,-30.967045,0
2022-12-04T06:22:00.000+01:00,-19.95213,-30.959942,0
2022-12-04T06:23:00.000+01:00,-19.92514,-30.965626,0
2022-12-04T06:24:00.000+01:00,-19.95355,-30.957813,0
2022-12-04T06:25:00.000+01:00,-19.936506,-30.957813,0
2022-12-04T06:26:00.000+01:00,-19.937216,-30.962784,0
2022-12-04T06:27:00.000+01:00,-19.933664,-30.957813,0
2022-12-04T06:28:00.000+01:00,-19.943607,-30.95142,0
2022-12-04T06:29:00.000+01:00,-19.905254,-30.960653,0
2022-12-04T06:30:00.000+01:00,-19.954262,-30.970596,0
2022-12-04T06:31:00.000+01:00,-19.932955,-30.964205,0
2022-12-04T06:32:00.000+01:00,-19.972729,-30.970596,0
2022-12-04T06:33:00.000+01:00,-19.94645,-30.972727,0
2022-12-04T06:34:00.000+01:00,-19.957813,-30.963493,0
2022-12-04T06:35:00.000+01:00,-19.988352,-30.973438,0
2022-12-04T06:36:00.000+01:00,-19.98125,-30.964203,0
2022-12-04T06:37:00.000+01:00,-19.935085,-30.967045,0
2022-12-04T06:38:00.000+01:00,-19.966335,-30.972727,0
2022-12-04T06:39:00.000+01:00,-19.963493,-30.964914,0
2022-12-04T06:40:00.000+01:00,-19.993324,-30.962784,0
2022-12-04T06:41:00.000+01:00,-19.965626,-30.968466,0
2022-12-04T06:42:00.000+01:00,-19.959232,-30.957813,0
2022-12-04T06:43:00.000+01:00,-19.979118,-30.967045,0
2022-12-04T06:44:00.000+01:00,-19.98125,-30.964916,0
2022-12-04T06:45:00.000+01:00,-19.935085,-30.972015,0
2022-12-04T06:46:00.000+01:00,-19.98054,-30.971306,0
2022-12-04T06:47:00.000+01:00,-19.949291,-30.970596,0
2022-12-04T06:48:00.000+01:00,-19.954262,-30.964914,0
2022-12-04T06:49:00.000+01:00,-19.978409,-30.978409,0
2022-12-04T06:50:00.000+01:00,-19.971306,-30.969887,0
2022-12-04T06:51:00.000+01:00,-19.991192,-30.9777,0
2022-12-04T06:52:00.000+01:00,-19.944319,-30.974857,0
2022-12-04T06:53:00.000+01:00,-19.95142,-30.974148,0
2022-12-04T06:54:00.000+01:00,-19.996166,-30.97912,0
2022-12-04T06:55:00.000+01:00,-19.963493,-30.985512,0
2022-12-04T06:56:00.000+01:00,-19.935085,-30.98196,0
2022-12-04T06:57:00.000+01:00,-19.967045,-30.974857,0
2022-12-04T06:58:00.000+01:00,-19.998295,-30.974857,0
2022-12-04T06:59:00.000+01:00,-19.98267,-30.98125,0
2022-12-04T07:00:00.000+01:00,-19.996166,-30.97699,0
2022-12-04T07:01:00.000+01:00,-19.98267,-30.98764,0
2022-12-04T07:02:00.000+01:00,-19.990482,-30.994743,0
2022-12-04T07:03:00.000+01:00,-19.98409,-30.997585,0
2022-12-04T07:04:00.000+01:00,-19.98409,-30.989063,0
2022-12-04T07:05:00.000+01:00,-19.986221,-30.986221,0
2022-12-04T07:06:00.000+01:00,-19.991905,-30.993324,0
2022-12-04T07:07:00.000+01:00,-19.993324,-30.994743,0
2022-12-04T07:08:00.000+01:00,-19.971306,-30.979118,0
2022-12-04T07:09:00.000+01:00,-19.95071,-30.998295,0
2022-12-04T07:10:00.000+01:00,-20.00824,-30.994743,0
2022-12-04T07:11:00.000+01:00,-19.973438,-30.999718,0
2022-12-04T07:12:00.000+01:00,-19.999716,-30.998295,0
2022-12-04T07:13:00.000+01:00,-19.990482,-31.000427,0
2022-12-04T07:14:00.000+01:00,-19.972727,-31.0125,0
2022-12-04T07:15:00.000+01:00,-20.003979,-30.996876,0
2022-12-04T07:16:00.000+01:00,-19.995455,-31.004688,0
2022-12-04T07:17:00.000+01:00,-20.003977,-31.00824,0
2022-12-04T07:18:00.000+01:00,-19.98338,-31.009659,0
2022-12-04T07:19:00.000+01:00,-20.036648,-31.021732,0
2022-12-04T07:20:00.000+01:00,-19.988354,-31.01321,0
2022-12-04T07:21:00.000+01:00,-20.034515,-31.01534,0
2022-12-04T07:22:00.000+01:00,-20.025284,-31.023865,0
2022-12-04T07:23:00.000+01:00,-20.010368,-31.005398,0
2022-12-04T07:24:00.000+01:00,-20.026705,-31.019604,0
2022-12-04T07:25:00.000+01:00,-20.026705,-31.030968,0
2022-12-04T07:26:00.000+01:00,-20.019602,-31.023865,0
2022-12-04T07:27:00.000+01:00,-20.019604,-31.021732,0
2022-12-04T07:28:00.000+01:00,-20.035227,-31.018892,0
2022-12-04T07:29:00.000+01:00,-20.010368,-31.014631,0
2022-12-04T07:30:00.000+01:00,-20.026705,-31.01534,0
2022-12-04T07:31:00.000+01:00,-20.040909,-31.031677,0
2022-12-04T07:32:00.000+01:00,-20.04375,-31.025993,0
2022-12-04T07:33:00.000+01:00,-20.035227,-31.033806,0
2022-12-04T07:34:00.000+01:00,-20.058664,-31.025284,0
2022-12-04T07:35:00.000+01:00,-20.048721,-31.026703,0
2022-12-04T07:36:00.000+01:00,-20.059376,-31.029545,0
2022-12-04T07:37:00.000+01:00,-20.061506,-31.033096,0
2022-12-04T07:38:00.000+01:00,-20.048721,-31.037357,0
2022-12-04T07:39:00.000+01:00,-20.052273,-31.035938,0
2022-12-04T07:40:00.000+01:00,-20.065058,-31.038778,0
2022-12-04T07:41:00.000+01:00,-20.046593,-31.038067,0
2022-12-04T07:42:00.000+01:00,-20.087074,-31.03949,0
2022-12-04T07:43:00.000+01:00,-20.065056,-31.036648,0
2022-12-04T07:44:00.000+01:00,-20.082102,-31.03949,0
2022-12-04T07:45:00.000+01:00,-20.063637,-31.035938,0
2022-12-04T07:46:00.000+01:00,-20.07642,-31.037357,0
2022-12-04T07:47:00.000+01:00,-20.072159,-31.0402,0
2022-12-04T07:48:00.000+01:00,-20.088493,-31.041618,0
2022-12-04T07:49:00.000+01:00,-20.074291,-31.050854,0
2022-12-04T07:50:00.000+01:00,-20.054403,-31.05014,0
2022-12-04T07:51:00.000+01:00,-20.089914,-31.03949,0
2022-12-04T07:52:00.000+01:00,-20.126137,-31.052982,0
2022-12-04T07:53:00.000+01:00,-20.10696,-31.051563,0
2022-12-04T07:54:00.000+01:00,-20.14318,-31.055824,0
2022-12-04T07:55:00.000+01:00,-20.14318,-31.066479,0
2022-12-04T07:56:00.000+01:00,-20.13892,-31.07145,0
2022-12-04T07:57:00.000+01:00,-20.148865,-31.081392,0
2022-12-04T07:58:00.000+01:00,-20.162357,-31.083523,0
2022-12-04T07:59:00.000+01:00,-20.173012,-31.07429,0
2022-12-04T08:00:00.000+01:00,-20.180824,-31.091335,0
2022-12-04T08:01:00.000+01:00,-20.177273,-31.08068,0
2022-12-04T08:02:00.000+01:00,-20.165909,-31.087074,0
2022-12-04T08:03:00.000+01:00,-20.173721,-31.084232,0
2022-12-04T08:04:00.000+01:00,-20.162357,-31.089205,0
2022-12-04T08:05:00.000+01:00,-20.175852,-31.075,0
2022-12-04T08:06:00.000+01:00,-20.150284,-31.082813,0
2022-12-04T08:07:00.000+01:00,-20.153126,-31.082102,0
2022-12-04T08:08:00.000+01:00,-20.158806,-31.087784,0
2022-12-04T08:09:00.000+01:00,-20.16875,-31.084232,0
2022-12-04T08:10:00.000+01:00,-20.156677,-31.085653,0
2022-12-04T08:11:00.000+01:00,-20.1723,-31.097727,0
2022-12-04T08:12:00.000+01:00,-20.148865,-31.087784,0
2022-12-04T08:13:00.000+01:00,-20.183664,-31.100567,0
2022-12-04T08:14:00.000+01:00,-20.156677,-31.10625,0
2022-12-04T08:15:00.000+01:00,-20.20284,-31.111221,0
2022-12-04T08:16:00.000+01:00,-20.235512,-31.115482,0
2022-12-04T08:17:00.000+01:00,-20.221306,-31.119034,0
2022-12-04T08:18:00.000+01:00,-20.209232,-31.119745,0
2022-12-04T08:19:00.000+01:00,-20.224857,-31.119034,0
2022-12-04T08:20:00.000+01:00,-20.220596,-31.125427,0
2022-12-04T08:21:00.000+01:00,-20.222017,-31.128265,0
2022-12-04T08:22:00.000+01:00,-20.2277,-31.122585,0
2022-12-04T08:23:00.000+01:00,-20.22628,-31.127556,0
2022-12-04T08:24:00.000+01:00,-20.215626,-31.121164,0
2022-12-04T08:25:00.000+01:00,-20.19858,-31.131819,0
2022-12-04T08:26:00.000+01:00,-20.23693,-31.124006,0
2022-12-04T08:27:00.000+01:00,-20.2277,-31.134659,0
2022-12-04T08:28:00.000+01:00,-20.207813,-31.128979,0
2022-12-04T08:29:00.000+01:00,-20.209944,-31.127556,0
2022-12-04T08:30:00.000+01:00,-20.218468,-31.143892,0
2022-12-04T08:31:00.000+01:00,-20.242615,-31.134659,0
2022-12-04T08:32:00.000+01:00,-20.213493,-31.148153,0
2022-12-04T08:33:00.000+01:00,-20.236221,-31.146023,0
2022-12-04T08:34:00.000+01:00,-20.212074,-31.141762,0
2022-12-04T08:35:00.000+01:00,-20.250427,-31.146732,0
2022-12-04T08:36:00.000+01:00,-20.256107,-31.150284,0
2022-12-04T08:37:00.000+01:00,-20.283096,-31.162357,0
2022-12-04T08:38:00.000+01:00,-20.279545,-31.17159,0
