_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-30 00:28:00,-19.865482,-31.077843,23.71875,1.2635235e-05,0,-19.865482,-31.077843,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:29:00,-19.8527,-31.075,23.6875,1.2710687e-05,0,-19.8527,-31.075,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:30:00,-19.894604,-31.072868,23.6875,1.0942437e-05,0,-19.894604,-31.072868,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:31:00,-19.876846,-31.069317,23.78125,1.0418966e-05,0,-19.876846,-31.069317,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:32:00,-19.890343,-31.079262,23.78125,1.0312804e-05,0,-19.890343,-31.079262,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:33:00,-19.885368,-31.08068,23.75,1.0789621e-05,0,-19.885368,-31.08068,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:34:00,-19.85909,-31.07145,23.75,1.172605e-05,0,-19.85909,-31.07145,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:35:00,-19.903126,-31.072868,23.8125,1.31749775e-05,0,-19.903126,-31.072868,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:36:00,-19.865482,-31.07358,23.8125,1.4276897e-05,0,-19.865482,-31.07358,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:37:00,-19.889631,-31.078552,23.8125,1.5340498e-05,0,-19.889631,-31.078552,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:38:00,-19.871164,-31.063637,23.8125,1.5932224e-05,0,-19.871164,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:39:00,-19.884659,-31.070028,23.8125,1.765231e-05,0,-19.884659,-31.070028,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:40:00,-19.871876,-31.060085,23.75,1.9224915e-05,0,-19.871876,-31.060085,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:41:00,-19.85838,-31.065767,23.78125,1.897061e-05,0,-19.85838,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:42:00,-19.878979,-31.061504,23.71875,1.7676095e-05,0,-19.878979,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:43:00,-19.881819,-31.07145,23.71875,1.6750353e-05,0,-19.881819,-31.07145,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:44:00,-19.872585,-31.064346,23.71875,1.6910473e-05,0,-19.872585,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:45:00,-19.842754,-31.060795,23.6875,1.6480019e-05,0,-19.842754,-31.060795,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:46:00,-19.839205,-31.061504,23.71875,1.6832068e-05,0,-19.839205,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:47:00,-19.844177,-31.065056,23.6875,1.8925706e-05,0,-19.844177,-31.065056,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:48:00,-19.842045,-31.062216,23.6875,2.00773e-05,0,-19.842045,-31.062216,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:49:00,-19.840626,-31.057243,23.5625,1.9633822e-05,0,-19.840626,-31.057243,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:50:00,-19.854118,-31.061504,23.625,1.906503e-05,0,-19.854118,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:51:00,-19.853409,-31.067188,23.59375,1.9804464e-05,0,-19.853409,-31.067188,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:52:00,-19.86193,-31.064346,23.5625,2.0742553e-05,0,-19.86193,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:53:00,-19.836365,-31.07145,23.59375,1.899045e-05,0,-19.836365,-31.07145,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:54:00,-19.863354,-31.065056,23.59375,1.6908603e-05,0,-19.863354,-31.065056,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:55:00,-19.882528,-31.055824,23.65625,1.6703645e-05,0,-19.882528,-31.055824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:56:00,-19.845596,-31.067898,23.59375,1.7528322e-05,0,-19.845596,-31.067898,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:57:00,-19.833523,-31.065767,23.6875,1.8665245e-05,0,-19.833523,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:58:00,-19.849148,-31.050142,23.6875,2.3033515e-05,0,-19.849148,-31.050142,0.0,0.0,dual_WUH_WLV,True
2022-12-30 00:59:00,-19.82358,-31.062927,23.625,2.624809e-05,0,-19.82358,-31.062927,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:00:00,-19.848438,-31.062927,23.65625,2.7209464e-05,0,-19.848438,-31.062927,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:01:00,-19.858381,-31.065767,23.65625,2.983295e-05,0,-19.858381,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:02:00,-19.847727,-31.065767,23.59375,3.475076e-05,0,-19.847727,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:03:00,-19.839205,-31.061504,23.59375,4.2671338e-05,0,-19.839205,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:04:00,-19.85625,-31.078552,23.625,6.118896e-05,0,-19.85625,-31.078552,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:05:00,-19.842754,-31.061504,23.59375,0.00010254261,0,-19.842754,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:06:00,-19.839205,-31.072159,23.65625,0.00020122528,0,-19.839205,-31.072159,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:07:00,-19.829971,-31.068607,23.59375,0.000395149,0,-19.829971,-31.068607,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:08:00,-19.831392,-31.07145,23.59375,0.00060999393,0,-19.831392,-31.07145,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:09:00,-19.873295,-31.069317,23.5625,0.0007393658,0,-19.873295,-31.069317,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:10:00,-19.8527,-31.060085,23.5625,0.00082424283,0,-19.8527,-31.060085,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:11:00,-19.907387,-31.07145,23.65625,0.0009390414,0,-19.907387,-31.07145,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:12:00,-19.862642,-31.056534,23.6875,0.0009794831,0,-19.862642,-31.056534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:13:00,-19.834232,-31.052982,23.65625,0.00094679,0,-19.834232,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:14:00,-19.8527,-31.070028,23.71875,0.00081577897,0,-19.8527,-31.070028,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:15:00,-19.864063,-31.066479,23.6875,0.00061267614,0,-19.864063,-31.066479,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:16:00,-19.79588,-31.068607,23.6875,0.00044959784,0,-19.79588,-31.068607,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:17:00,-19.892471,-31.067188,23.75,0.0003566444,0,-19.892471,-31.067188,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:18:00,-19.812216,-31.069319,23.6875,0.00028455257,0,-19.812216,-31.069319,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:19:00,-19.838493,-31.064346,23.71875,0.00021097064,0,-19.838493,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:20:00,-19.85483,-31.07642,23.6875,0.00016865134,0,-19.85483,-31.07642,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:21:00,-19.85838,-31.067898,23.6875,0.00014454126,0,-19.85838,-31.067898,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:22:00,-19.843466,-31.062216,23.625,0.00012880564,0,-19.843466,-31.062216,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:23:00,-19.839205,-31.061504,23.625,0.000113484624,0,-19.839205,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:24:00,-19.801563,-31.072159,23.59375,0.00010096882,0,-19.801563,-31.072159,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:25:00,-19.86193,-31.062927,23.625,9.7545155e-05,0,-19.86193,-31.062927,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:26:00,-19.82571,-31.060795,23.59375,0.000100750374,0,-19.82571,-31.060795,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:27:00,-19.812925,-31.057953,23.625,0.000109463464,0,-19.812925,-31.057953,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:28:00,-19.808666,-31.064346,23.65625,0.0001232602,0,-19.808666,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:29:00,-19.807243,-31.067188,23.5625,0.0001437962,0,-19.807243,-31.067188,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:30:00,-19.82784,-31.07074,23.625,0.00019139051,0,-19.82784,-31.07074,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:31:00,-19.867613,-31.063637,23.59375,0.00018784404,0,-19.867613,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:32:00,-19.829262,-31.062216,23.65625,0.00018545985,0,-19.829262,-31.062216,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:33:00,-19.815056,-31.062927,23.65625,0.00017666817,0,-19.815056,-31.062927,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:34:00,-19.82571,-31.057955,23.625,0.00016635656,0,-19.82571,-31.057955,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:35:00,-19.869743,-31.060795,23.71875,0.00017049909,0,-19.869743,-31.060795,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:36:00,-19.832102,-31.055115,23.6875,0.00017166138,0,-19.832102,-31.055115,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:37:00,-19.85909,-31.070028,23.71875,0.00018638372,0,-19.85909,-31.070028,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:38:00,-19.838493,-31.062927,23.71875,0.00023660064,0,-19.838493,-31.062927,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:39:00,-19.827843,-31.065767,23.71875,0.0003222823,0,-19.827843,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:40:00,-19.82145,-31.07074,23.71875,0.00037449598,0,-19.82145,-31.07074,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:41:00,-19.878267,-31.07074,23.625,0.000390023,0,-19.878267,-31.07074,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:42:00,-19.879688,-31.069317,23.71875,0.00038915873,0,-19.879688,-31.069317,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:43:00,-19.842045,-31.066479,23.6875,0.0004092455,0,-19.842045,-31.066479,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:44:00,-19.864063,-31.061504,23.6875,0.00046530366,0,-19.864063,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:45:00,-19.82784,-31.065056,23.6875,0.00051775575,0,-19.82784,-31.065056,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:46:00,-19.8875,-31.070028,23.625,0.00064241886,0,-19.8875,-31.070028,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:47:00,-19.839205,-31.057243,23.625,0.0007816255,0,-19.839205,-31.057243,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:48:00,-19.76108,-31.059376,23.59375,0.0009652674,0,-19.76108,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:49:00,-19.85128,-31.064346,23.59375,0.0012842417,0,-19.85128,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:50:00,-19.822159,-31.052273,23.59375,0.0015567243,0,-19.822159,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:51:00,-19.832102,-31.052982,23.59375,0.0019804835,0,-19.832102,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:52:00,-19.82074,-31.065767,23.5625,0.0025604665,0,-19.82074,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:53:00,-19.85767,-31.063637,23.53125,0.0039571226,0,-19.85767,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:54:00,-19.80014,-31.062925,23.53125,0.008200288,0,-19.80014,-31.062925,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:55:00,-19.816479,-31.054403,23.59375,0.017879397,0,-19.816479,-31.054403,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:56:00,-19.787357,-31.052273,23.5625,0.029173106,0,-19.787357,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:57:00,-19.864063,-31.058664,23.53125,0.035762638,0,-19.864063,-31.058664,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:58:00,-19.82571,-31.048721,23.5625,0.041087598,0,-19.82571,-31.048721,0.0,0.0,dual_WUH_WLV,True
2022-12-30 01:59:00,-19.847729,-31.047302,23.625,0.051386356,0,-19.847729,-31.047302,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:00:00,-19.831392,-31.052273,23.59375,0.078660995,0,-19.831392,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:01:00,-19.776705,-31.063637,23.5625,0.13061616,0,-19.776705,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:02:00,-19.835653,-31.052273,23.625,0.16475353,0,-19.835653,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:03:00,-19.878267,-31.053694,23.625,0.19695655,0,-19.878267,-31.053694,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:04:00,-19.972729,-31.050852,23.6875,0.22749975,0,-19.972729,-31.050852,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:05:00,-19.932955,-31.04233,23.65625,0.27563143,0,-19.932955,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:06:00,-19.692188,-31.07287,23.6875,0.32448214,1,-19.927416,-31.043467,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:07:00,-19.824291,-31.053694,23.6875,0.3525647,1,-19.921875,-31.044603,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:08:00,-20.13892,-31.04943,23.71875,0.34749585,1,-19.916336,-31.045738,0.2525812983512878,1.9817421285912855,dual_WUH_WLV,True
2022-12-30 02:09:00,-20.144602,-31.022444,23.78125,0.32839516,1,-19.910795,-31.046875,0.2693182826042175,2.089724599472601,dual_WUH_WLV,True
2022-12-30 02:10:00,-19.905256,-31.048012,23.78125,0.28528345,0,-19.905256,-31.048012,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:11:00,-19.841335,-31.04943,23.71875,0.21151859,0,-19.841335,-31.04943,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:12:00,-19.847017,-31.063637,23.84375,0.12603909,0,-19.847017,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:13:00,-19.832813,-31.065767,23.78125,0.06670377,0,-19.832813,-31.065767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:14:00,-19.798721,-31.057955,23.75,0.0354141,0,-19.798721,-31.057955,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:15:00,-19.89318,-31.067898,23.875,0.019974291,0,-19.89318,-31.067898,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:16:00,-19.866905,-31.056534,23.75,0.014286846,0,-19.866905,-31.056534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:17:00,-19.85483,-31.056534,23.875,0.011178106,0,-19.85483,-31.056534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:18:00,-19.847729,-31.04943,23.875,0.008748084,0,-19.847729,-31.04943,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:19:00,-19.869034,-31.059376,23.78125,0.006697595,0,-19.869034,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:20:00,-19.802982,-31.052982,23.875,0.0046607554,0,-19.802982,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:21:00,-19.822868,-31.04943,23.84375,0.003045708,0,-19.822868,-31.04943,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:22:00,-19.849857,-31.052273,23.8125,0.0021350086,0,-19.849857,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:23:00,-19.884659,-31.056534,23.71875,0.0015775859,0,-19.884659,-31.056534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:24:00,-19.82571,-31.055115,23.84375,0.0012125671,0,-19.82571,-31.055115,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:25:00,-19.843466,-31.052273,23.84375,0.0010112524,0,-19.843466,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:26:00,-19.845596,-31.04375,23.875,0.0009007454,0,-19.845596,-31.04375,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:27:00,-19.79659,-31.055824,23.875,0.00074896216,0,-19.79659,-31.055824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:28:00,-19.884659,-31.060795,23.90625,0.0006633699,0,-19.884659,-31.060795,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:29:00,-19.896732,-31.058666,23.84375,0.00055134296,0,-19.896732,-31.058666,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:30:00,-19.83068,-31.057955,23.875,0.0002655983,0,-19.83068,-31.057955,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:31:00,-19.867615,-31.059376,23.875,0.00022035837,0,-19.867615,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:32:00,-19.82713,-31.057243,23.875,0.0001912415,0,-19.82713,-31.057243,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:33:00,-19.866194,-31.061504,23.875,0.00016593933,0,-19.866194,-31.061504,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:34:00,-19.825,-31.052982,23.875,0.00015178323,0,-19.825,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:35:00,-19.841335,-31.054403,23.875,0.00013625622,0,-19.841335,-31.054403,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:36:00,-19.854118,-31.060085,23.84375,0.00013142824,0,-19.854118,-31.060085,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:37:00,-19.853409,-31.050852,23.875,0.00013247132,0,-19.853409,-31.050852,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:38:00,-19.793041,-31.057955,23.875,0.00012868643,0,-19.793041,-31.057955,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:39:00,-19.82429,-31.053694,23.90625,0.00014862418,0,-19.82429,-31.053694,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:40:00,-19.837074,-31.063637,23.90625,0.00017380714,0,-19.837074,-31.063637,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:41:00,-19.832813,-31.061506,23.875,0.0001885593,0,-19.832813,-31.061506,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:42:00,-19.849857,-31.064346,23.875,0.00018581748,0,-19.849857,-31.064346,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:43:00,-19.825,-31.059376,23.875,0.00017085671,0,-19.825,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:44:00,-19.862642,-31.067898,23.84375,0.00015366077,0,-19.862642,-31.067898,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:45:00,-19.848438,-31.057955,23.8125,0.00013518333,0,-19.848438,-31.057955,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:46:00,-19.85696,-31.059376,23.84375,0.00011695421,0,-19.85696,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:47:00,-19.849148,-31.059376,23.8125,0.00010755109,0,-19.849148,-31.059376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:48:00,-19.85554,-31.047302,23.84375,0.00010587508,0,-19.85554,-31.047302,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:49:00,-19.839916,-31.050142,23.71875,0.00010689379,0,-19.839916,-31.050142,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:50:00,-19.864063,-31.051563,23.6875,0.00010764837,0,-19.864063,-31.051563,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:51:00,-19.838493,-31.050854,23.6875,0.000113323586,0,-19.838493,-31.050854,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:52:00,-19.85909,-31.050854,23.71875,0.00013411045,0,-19.85909,-31.050854,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:53:00,-19.847015,-31.045881,23.6875,0.0001937747,0,-19.847015,-31.045881,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:54:00,-19.818607,-31.050852,23.6875,0.0003105402,0,-19.818607,-31.050852,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:55:00,-19.82145,-31.060795,23.65625,0.00042662024,0,-19.82145,-31.060795,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:56:00,-19.850569,-31.052982,23.59375,0.00046795607,0,-19.850569,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:57:00,-19.869743,-31.040909,23.65625,0.00045979023,0,-19.869743,-31.040909,0.0,0.0,dual_WUH_WLV,True
