_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-30 02:58:00,-19.872585,-31.039488,23.59375,0.00043985248,0,-19.872585,-31.039488,0.0,0.0,dual_WUH_WLV,True
2022-12-30 02:59:00,-19.845596,-31.050142,23.625,0.00036796927,0,-19.845596,-31.050142,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:00:00,-19.844887,-31.056534,23.5625,0.00032299757,0,-19.844887,-31.056534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:01:00,-19.836365,-31.050852,23.59375,0.00035512447,0,-19.836365,-31.050852,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:02:00,-19.82074,-31.055824,23.625,0.00042650104,0,-19.82074,-31.055824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:03:00,-19.83139,-31.052273,23.625,0.0004362762,0,-19.83139,-31.052273,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:04:00,-19.880398,-31.050854,23.65625,0.00032371283,0,-19.880398,-31.050854,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:05:00,-19.85767,-31.048721,23.625,0.00022307038,0,-19.85767,-31.048721,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:06:00,-19.882528,-31.05014,23.625,0.00016790628,0,-19.882528,-31.05014,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:07:00,-19.8527,-31.0402,23.65625,0.00013843179,0,-19.8527,-31.0402,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:08:00,-19.830683,-31.038778,23.53125,0.00010192409,0,-19.830683,-31.038778,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:09:00,-19.862642,-31.04233,23.625,7.1824594e-05,0,-19.862642,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:10:00,-19.88892,-31.052982,23.625,5.8226156e-05,0,-19.88892,-31.052982,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:11:00,-19.820028,-31.041618,23.53125,4.3531883e-05,0,-19.820028,-31.041618,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:12:00,-19.848438,-31.048012,23.53125,3.161776e-05,0,-19.848438,-31.048012,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:13:00,-19.855541,-31.04659,23.53125,2.5314213e-05,0,-19.855541,-31.04659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:14:00,-19.85199,-31.03949,23.5,2.0939739e-05,0,-19.85199,-31.03949,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:15:00,-19.85696,-31.04659,23.5,1.866594e-05,0,-19.85696,-31.04659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:16:00,-19.842045,-31.035227,23.5,1.8286708e-05,0,-19.842045,-31.035227,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:17:00,-19.8527,-31.04517,23.5,1.7947092e-05,0,-19.8527,-31.04517,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:18:00,-19.846306,-31.04446,23.5,1.688147e-05,0,-19.846306,-31.04446,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:19:00,-19.864773,-31.04233,23.5,1.6634905e-05,0,-19.864773,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:20:00,-19.845596,-31.037357,23.5,1.6710304e-05,0,-19.845596,-31.037357,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:21:00,-19.861221,-31.04446,23.46875,1.7179002e-05,0,-19.861221,-31.04446,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:22:00,-19.849857,-31.04375,23.40625,1.8960951e-05,0,-19.849857,-31.04375,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:23:00,-19.8527,-31.04233,23.375,2.2904145e-05,0,-19.8527,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:24:00,-19.817898,-31.04446,23.21875,2.6676596e-05,0,-19.817898,-31.04446,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:25:00,-19.837074,-31.039488,23.21875,2.8269307e-05,0,-19.837074,-31.039488,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:26:00,-19.835653,-31.030966,23.1875,2.9811108e-05,0,-19.835653,-31.030966,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:27:00,-19.849148,-31.034517,23.1875,3.267559e-05,0,-19.849148,-31.034517,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:28:00,-19.820028,-31.026705,23.15625,3.417163e-05,0,-19.820028,-31.026705,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:29:00,-19.82003,-31.025284,23.15625,3.5508616e-05,0,-19.82003,-31.025284,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:30:00,-19.843466,-31.028835,23.125,1.0726933e-05,0,-19.843466,-31.028835,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:31:00,-19.827843,-31.033806,23.1875,1.2002968e-05,0,-19.827843,-31.033806,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:32:00,-19.815058,-31.019604,23.1875,1.1875921e-05,0,-19.815058,-31.019604,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:33:00,-19.832102,-31.025993,23.15625,1.0059498e-05,0,-19.832102,-31.025993,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:34:00,-19.85625,-31.021023,23.1875,9.5520945e-06,0,-19.85625,-31.021023,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:35:00,-19.85696,-31.028126,23.21875,1.0069797e-05,0,-19.85696,-31.028126,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:36:00,-19.850569,-31.01818,23.21875,1.0640148e-05,0,-19.850569,-31.01818,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:37:00,-19.83068,-31.035229,23.3125,1.2211036e-05,0,-19.83068,-31.035229,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:38:00,-19.842754,-31.025993,23.21875,1.4509735e-05,0,-19.842754,-31.025993,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:39:00,-19.861221,-31.028126,23.15625,1.4972494e-05,0,-19.861221,-31.028126,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:40:00,-19.865482,-31.032387,23.1875,1.4647054e-05,0,-19.865482,-31.032387,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:41:00,-19.85838,-31.028126,23.28125,1.5014403e-05,0,-19.85838,-31.028126,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:42:00,-19.85696,-31.032387,23.25,1.5161688e-05,0,-19.85696,-31.032387,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:43:00,-19.861221,-31.021732,23.28125,1.6983719e-05,0,-19.861221,-31.021732,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:44:00,-19.869034,-31.021732,23.21875,2.0192087e-05,0,-19.869034,-31.021732,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:45:00,-19.853409,-31.022444,23.28125,2.1896096e-05,0,-19.853409,-31.022444,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:46:00,-19.847727,-31.022444,23.3125,2.4781162e-05,0,-19.847727,-31.022444,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:47:00,-19.876137,-31.021732,23.34375,2.6554177e-05,0,-19.876137,-31.021732,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:48:00,-19.861221,-31.017471,23.28125,2.9469138e-05,0,-19.861221,-31.017471,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:49:00,-19.849857,-31.022444,23.25,3.130733e-05,0,-19.849857,-31.022444,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:50:00,-19.85696,-31.025993,23.375,3.4582943e-05,0,-19.85696,-31.025993,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:51:00,-19.872585,-31.037357,23.3125,3.5455254e-05,0,-19.872585,-31.037357,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:52:00,-19.848438,-31.022442,23.375,3.702884e-05,0,-19.848438,-31.022442,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:53:00,-19.870455,-31.01321,23.21875,3.955214e-05,0,-19.870455,-31.01321,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:54:00,-19.855541,-31.017471,23.1875,4.0024053e-05,0,-19.855541,-31.017471,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:55:00,-19.881107,-31.032387,23.25,4.7028134e-05,0,-19.881107,-31.032387,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:56:00,-19.837074,-31.016762,23.1875,5.7777997e-05,0,-19.837074,-31.016762,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:57:00,-19.842756,-31.023153,23.21875,7.650393e-05,0,-19.842756,-31.023153,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:58:00,-19.834942,-31.01463,23.15625,9.2650924e-05,0,-19.834942,-31.01463,0.0,0.0,dual_WUH_WLV,True
2022-12-30 03:59:00,-19.837784,-31.029545,23.1875,9.717914e-05,0,-19.837784,-31.029545,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:00:00,-19.861221,-31.017471,23.1875,9.347543e-05,0,-19.861221,-31.017471,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:01:00,-19.868324,-31.016052,23.1875,9.384047e-05,0,-19.868324,-31.016052,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:02:00,-19.846306,-31.0125,23.1875,9.878709e-05,0,-19.846306,-31.0125,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:03:00,-19.837784,-31.024574,23.1875,0.00010447288,0,-19.837784,-31.024574,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:04:00,-19.85696,-31.023155,23.1875,9.630332e-05,0,-19.85696,-31.023155,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:05:00,-19.878979,-31.01818,23.1875,8.2332226e-05,0,-19.878979,-31.01818,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:06:00,-19.868324,-31.01321,23.15625,7.47253e-05,0,-19.868324,-31.01321,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:07:00,-19.894604,-31.019604,23.125,6.7218694e-05,0,-19.894604,-31.019604,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:08:00,-19.82784,-31.006107,23.0,5.752898e-05,0,-19.82784,-31.006107,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:09:00,-19.864773,-31.01463,22.9375,4.795042e-05,0,-19.864773,-31.01463,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:10:00,-19.806534,-31.01605,22.90625,3.916642e-05,0,-19.806534,-31.01605,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:11:00,-19.88963,-31.017471,22.90625,3.3052027e-05,0,-19.88963,-31.017471,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:12:00,-19.835653,-31.009659,22.8125,2.6645195e-05,0,-19.835653,-31.009659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:13:00,-19.853409,-31.01392,22.8125,2.21433e-05,0,-19.853409,-31.01392,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:14:00,-19.862642,-31.014631,22.78125,1.821274e-05,0,-19.862642,-31.014631,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:15:00,-19.825,-31.009659,22.75,1.5865873e-05,0,-19.825,-31.009659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:16:00,-19.881817,-31.006817,22.78125,1.4149092e-05,0,-19.881817,-31.006817,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:17:00,-19.848438,-30.999716,22.8125,1.41110095e-05,0,-19.848438,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:18:00,-19.843468,-31.017471,22.8125,1.378877e-05,0,-19.843468,-31.017471,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:19:00,-19.842045,-31.00824,22.8125,1.3375474e-05,0,-19.842045,-31.00824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:20:00,-19.864063,-31.000427,22.84375,1.3211629e-05,0,-19.864063,-31.000427,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:21:00,-19.865482,-31.016762,22.9375,1.3411596e-05,0,-19.865482,-31.016762,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:22:00,-19.847727,-31.00895,22.96875,1.2967293e-05,0,-19.847727,-31.00895,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:23:00,-19.850569,-31.01108,23.0,1.2098309e-05,0,-19.850569,-31.01108,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:24:00,-19.8875,-31.01108,23.03125,1.1334612e-05,0,-19.8875,-31.01108,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:25:00,-19.844887,-31.000427,23.0625,1.19043825e-05,0,-19.844887,-31.000427,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:26:00,-19.869745,-31.010368,23.03125,1.2323897e-05,0,-19.869745,-31.010368,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:27:00,-19.85554,-31.00753,23.0625,1.2877244e-05,0,-19.85554,-31.00753,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:28:00,-19.85483,-31.006817,23.15625,1.5557427e-05,0,-19.85483,-31.006817,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:29:00,-19.863354,-31.010368,23.03125,1.7118753e-05,0,-19.863354,-31.010368,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:30:00,-19.850567,-31.002556,23.0,1.3800663e-05,0,-19.850567,-31.002556,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:31:00,-19.861221,-31.009659,23.0,1.5030076e-05,0,-19.861221,-31.009659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:32:00,-19.896732,-31.004688,23.03125,1.573499e-05,0,-19.896732,-31.004688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:33:00,-19.842045,-31.003977,22.96875,1.775232e-05,0,-19.842045,-31.003977,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:34:00,-19.85838,-31.004688,23.0,1.8800967e-05,0,-19.85838,-31.004688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:35:00,-19.849857,-30.993324,22.96875,1.8635115e-05,0,-19.849857,-30.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:36:00,-19.881107,-31.010368,22.90625,1.8906674e-05,0,-19.881107,-31.010368,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:37:00,-19.882528,-31.001137,22.84375,1.9383517e-05,0,-19.882528,-31.001137,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:38:00,-19.853409,-31.004688,22.8125,2.1056525e-05,0,-19.853409,-31.004688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:39:00,-19.842754,-30.997585,22.8125,2.3119344e-05,0,-19.842754,-30.997585,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:40:00,-19.861221,-30.998295,22.71875,2.4418847e-05,0,-19.861221,-30.998295,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:41:00,-19.851278,-31.006817,22.71875,2.4401039e-05,0,-19.851278,-31.006817,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:42:00,-19.876137,-31.003979,22.6875,2.4094505e-05,0,-19.876137,-31.003979,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:43:00,-19.858381,-30.996876,22.71875,2.4268595e-05,0,-19.858381,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:44:00,-19.85554,-30.994743,22.71875,2.414435e-05,0,-19.85554,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:45:00,-19.88608,-30.98693,22.71875,2.5694762e-05,0,-19.88608,-30.98693,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:46:00,-19.877556,-31.00824,22.78125,2.8848788e-05,0,-19.877556,-31.00824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:47:00,-19.881107,-31.001137,22.75,3.664623e-05,0,-19.881107,-31.001137,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:48:00,-19.881107,-31.002556,22.71875,4.4714572e-05,0,-19.881107,-31.002556,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:49:00,-19.86193,-30.994743,22.75,4.8067173e-05,0,-19.86193,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:50:00,-19.898153,-30.988354,22.8125,4.923193e-05,0,-19.898153,-30.988354,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:51:00,-19.898155,-30.993324,22.8125,5.3911437e-05,0,-19.898155,-30.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:52:00,-19.866903,-30.987642,22.8125,6.248787e-05,0,-19.866903,-30.987642,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:53:00,-19.89318,-30.991192,22.875,7.979289e-05,0,-19.89318,-30.991192,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:54:00,-19.89318,-30.996876,22.8125,0.00010939062,0,-19.89318,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:55:00,-19.863352,-30.987642,22.84375,0.00016006827,0,-19.863352,-30.987642,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:56:00,-19.892471,-30.989773,22.9375,0.0002206862,0,-19.892471,-30.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:57:00,-19.880398,-30.995455,22.875,0.00026020408,0,-19.880398,-30.995455,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:58:00,-19.905966,-30.996876,22.8125,0.00030383468,0,-19.905966,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 04:59:00,-19.940767,-30.993324,22.875,0.00033453107,0,-19.940767,-30.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:00:00,-19.907387,-30.986221,22.90625,0.00037410855,0,-19.907387,-30.986221,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:01:00,-19.86193,-30.98409,22.90625,0.0004017651,0,-19.86193,-30.98409,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:02:00,-19.897444,-30.991192,22.875,0.00040885806,0,-19.897444,-30.991192,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:03:00,-19.899574,-30.989063,22.875,0.0003849864,0,-19.899574,-30.989063,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:04:00,-19.923721,-30.991192,22.9375,0.00033798814,0,-19.923721,-30.991192,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:05:00,-19.918041,-30.992615,22.90625,0.0003041625,0,-19.918041,-30.992615,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:06:00,-19.911648,-30.9848,22.875,0.0002733767,0,-19.911648,-30.9848,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:07:00,-19.896732,-30.997585,22.875,0.00024825335,0,-19.896732,-30.997585,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:08:00,-19.903835,-30.999716,22.90625,0.00020816922,0,-19.903835,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:09:00,-19.91449,-30.988354,22.84375,0.00017738342,0,-19.91449,-30.988354,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:10:00,-19.908806,-30.990482,22.78125,0.00016096234,0,-19.908806,-30.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:11:00,-19.91449,-30.996876,22.875,0.00015601516,0,-19.91449,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:12:00,-19.85909,-30.97628,22.90625,0.00014922023,0,-19.85909,-30.97628,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:13:00,-19.88821,-30.999716,22.90625,0.00013849139,0,-19.88821,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:14:00,-19.922302,-30.985512,22.9375,0.00012493134,0,-19.922302,-30.985512,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:15:00,-19.91946,-30.990482,22.84375,0.00010991002,0,-19.91946,-30.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:16:00,-19.940767,-30.997585,22.875,9.798533e-05,0,-19.940767,-30.997585,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:17:00,-19.88395,-31.002556,22.875,8.937326e-05,0,-19.88395,-31.002556,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:18:00,-19.906677,-30.993324,22.84375,8.0391954e-05,0,-19.906677,-30.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:19:00,-19.91946,-30.991192,22.84375,6.930894e-05,0,-19.91946,-30.991192,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:20:00,-19.931534,-30.995455,22.84375,6.620295e-05,0,-19.931534,-30.995455,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:21:00,-19.92017,-30.994743,22.78125,6.1167666e-05,0,-19.92017,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:22:00,-19.880398,-30.989063,22.75,5.0672792e-05,0,-19.880398,-30.989063,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:23:00,-19.923721,-30.991903,22.75,3.960608e-05,0,-19.923721,-30.991903,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:24:00,-19.915909,-30.978409,22.6875,3.323355e-05,0,-19.915909,-30.978409,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:25:00,-19.918041,-30.98125,22.625,3.0905667e-05,0,-19.918041,-30.98125,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:26:00,-19.9152,-30.984093,22.6875,2.9771674e-05,0,-19.9152,-30.984093,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:27:00,-19.905968,-30.985512,22.71875,3.566667e-05,0,-19.905968,-30.985512,0.0,0.0,dual_WUH_WLV,True
