_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-30 05:28:00,-19.893892,-30.98267,22.71875,4.8086702e-05,0,-19.893892,-30.98267,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:29:00,-19.906677,-30.990482,22.75,5.7964266e-05,0,-19.906677,-30.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:30:00,-19.901705,-30.979118,22.78125,5.0010844e-05,0,-19.901705,-30.979118,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:31:00,-19.932955,-30.989773,22.78125,3.9623304e-05,0,-19.932955,-30.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:32:00,-19.942898,-30.98196,22.8125,3.1022602e-05,0,-19.942898,-30.98196,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:33:00,-19.925852,-30.983381,22.875,2.5362251e-05,0,-19.925852,-30.983381,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:34:00,-19.94574,-30.984802,22.875,2.2993965e-05,0,-19.94574,-30.984802,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:35:00,-19.925854,-30.988352,22.84375,2.2676846e-05,0,-19.925854,-30.988352,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:36:00,-19.933666,-30.983381,22.90625,2.5462245e-05,0,-19.933666,-30.983381,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:37:00,-19.925852,-30.992615,22.875,2.8246914e-05,0,-19.925852,-30.992615,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:38:00,-19.91733,-30.991903,22.90625,2.8909297e-05,0,-19.91733,-30.991903,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:39:00,-19.938637,-30.991194,22.9375,2.68096e-05,0,-19.938637,-30.991194,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:40:00,-19.945028,-30.994034,22.9375,2.406059e-05,0,-19.945028,-30.994034,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:41:00,-19.931534,-30.98196,22.9375,2.240889e-05,0,-19.931534,-30.98196,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:42:00,-19.92443,-30.996164,23.0,2.0984518e-05,0,-19.92443,-30.996164,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:43:00,-19.934376,-30.994743,22.9375,1.946287e-05,0,-19.934376,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:44:00,-19.942898,-30.990482,22.9375,1.8008299e-05,0,-19.942898,-30.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:45:00,-19.933666,-30.985512,23.0,1.7594224e-05,0,-19.933666,-30.985512,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:46:00,-19.932955,-30.994743,22.875,1.6913651e-05,0,-19.932955,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:47:00,-19.947868,-30.979118,22.90625,1.8491612e-05,0,-19.947868,-30.979118,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:48:00,-19.91449,-30.991905,22.90625,2.16352e-05,0,-19.91449,-30.991905,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:49:00,-19.925852,-30.989773,22.875,2.4689589e-05,0,-19.925852,-30.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:50:00,-19.905966,-30.991194,22.84375,2.7615108e-05,0,-19.905966,-30.991194,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:51:00,-19.945738,-30.979118,22.875,2.954568e-05,0,-19.945738,-30.979118,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:52:00,-19.932955,-30.996876,22.84375,3.097424e-05,0,-19.932955,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:53:00,-19.930824,-30.98409,22.875,3.3679407e-05,0,-19.930824,-30.98409,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:54:00,-19.91733,-30.991903,22.8125,3.6621914e-05,0,-19.91733,-30.991903,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:55:00,-19.94574,-31.002556,22.90625,3.9027644e-05,0,-19.94574,-31.002556,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:56:00,-19.929403,-30.97699,22.90625,3.9573228e-05,0,-19.929403,-30.97699,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:57:00,-19.930824,-30.98693,22.875,4.068541e-05,0,-19.930824,-30.98693,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:58:00,-19.959942,-30.999006,22.875,4.2584747e-05,0,-19.959942,-30.999006,0.0,0.0,dual_WUH_WLV,True
2022-12-30 05:59:00,-19.934376,-30.989773,22.8125,4.5696004e-05,0,-19.934376,-30.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:00:00,-19.905968,-30.995453,22.9375,4.922367e-05,0,-19.905968,-30.995453,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:01:00,-19.942188,-31.001137,22.875,4.885174e-05,0,-19.942188,-31.001137,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:02:00,-19.934376,-31.002556,22.84375,4.0819334e-05,0,-19.934376,-31.002556,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:03:00,-19.937216,-30.996876,22.875,3.389749e-05,0,-19.937216,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:04:00,-19.944319,-30.984802,22.84375,2.8085798e-05,0,-19.944319,-30.984802,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:05:00,-19.900284,-30.993324,22.84375,2.4148472e-05,0,-19.900284,-30.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:06:00,-19.94574,-30.989063,22.84375,2.1949074e-05,0,-19.94574,-30.989063,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:07:00,-19.9152,-31.01179,22.8125,2.0884276e-05,0,-19.9152,-31.01179,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:08:00,-19.91875,-30.991194,22.875,2.2487931e-05,0,-19.91875,-30.991194,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:09:00,-19.926563,-30.998295,22.8125,2.21798e-05,0,-19.926563,-30.998295,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:10:00,-19.91449,-30.994034,22.8125,2.0813988e-05,0,-19.91449,-30.994034,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:11:00,-19.934376,-31.003979,22.8125,1.698278e-05,0,-19.934376,-31.003979,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:12:00,-19.923012,-30.996166,22.78125,1.4032731e-05,0,-19.923012,-30.996166,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:13:00,-19.945028,-30.986933,22.75,1.2299757e-05,0,-19.945028,-30.986933,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:14:00,-19.927982,-30.996876,22.78125,1.092493e-05,0,-19.927982,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:15:00,-19.88963,-30.997585,22.78125,8.803663e-06,0,-19.88963,-30.997585,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:16:00,-19.942188,-31.003267,22.78125,7.992895e-06,0,-19.942188,-31.003267,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:17:00,-19.898153,-30.991905,22.75,7.791427e-06,0,-19.898153,-30.991905,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:18:00,-19.900993,-30.998295,22.78125,6.2515373e-06,0,-19.900993,-30.998295,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:19:00,-19.935085,-31.003979,22.84375,5.0907056e-06,0,-19.935085,-31.003979,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:20:00,-19.898153,-30.98409,22.8125,4.897916e-06,0,-19.898153,-30.98409,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:21:00,-19.947159,-30.999004,22.8125,4.596995e-06,0,-19.947159,-30.999004,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:22:00,-19.913067,-31.00824,22.9375,5.402263e-06,0,-19.913067,-31.00824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:23:00,-19.891052,-30.998295,22.84375,5.9476492e-06,0,-19.891052,-30.998295,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:24:00,-19.908808,-30.999716,22.875,5.5718097e-06,0,-19.908808,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:25:00,-19.927273,-30.996166,22.90625,6.0235457e-06,0,-19.927273,-30.996166,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:26:00,-19.905256,-30.996164,22.9375,6.3249026e-06,0,-19.905256,-30.996164,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:27:00,-19.923012,-30.994034,22.9375,6.9597427e-06,0,-19.923012,-30.994034,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:28:00,-19.930115,-30.999716,23.0625,8.4891435e-06,0,-19.930115,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:29:00,-19.91733,-30.990482,22.9375,1.13956985e-05,0,-19.91733,-30.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:30:00,-19.91449,-31.004688,23.0,2.1422484e-06,0,-19.91449,-31.004688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:31:00,-19.926563,-30.994743,23.09375,2.5937206e-06,0,-19.926563,-30.994743,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:32:00,-19.940056,-31.002558,23.0625,2.899706e-06,0,-19.940056,-31.002558,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:33:00,-19.935795,-30.997585,23.1875,3.2684427e-06,0,-19.935795,-30.997585,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:34:00,-19.9152,-31.003979,23.15625,3.9304286e-06,0,-19.9152,-31.003979,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:35:00,-19.91946,-30.989773,23.15625,4.5336997e-06,0,-19.91946,-30.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:36:00,-19.91946,-30.999716,23.1875,5.130295e-06,0,-19.91946,-30.999716,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:37:00,-19.974148,-31.003267,23.1875,5.4684565e-06,0,-19.974148,-31.003267,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:38:00,-19.930115,-31.006107,23.1875,5.773187e-06,0,-19.930115,-31.006107,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:39:00,-19.954262,-31.004688,23.1875,5.9943713e-06,0,-19.954262,-31.004688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:40:00,-19.92088,-31.006819,23.1875,6.0141665e-06,0,-19.92088,-31.006819,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:41:00,-19.958523,-31.006817,23.21875,6.488839e-06,0,-19.958523,-31.006817,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:42:00,-19.92088,-31.01534,23.1875,6.3761267e-06,0,-19.92088,-31.01534,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:43:00,-19.91733,-31.01108,23.21875,5.8969536e-06,0,-19.91733,-31.01108,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:44:00,-19.912357,-31.006819,23.25,5.4625457e-06,0,-19.912357,-31.006819,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:45:00,-19.944319,-31.006107,23.21875,5.4151274e-06,0,-19.944319,-31.006107,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:46:00,-19.9152,-31.00824,23.3125,5.88584e-06,0,-19.9152,-31.00824,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:47:00,-19.929403,-31.01108,23.3125,6.827375e-06,0,-19.929403,-31.01108,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:48:00,-19.930115,-31.014631,23.40625,8.574168e-06,0,-19.930115,-31.014631,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:49:00,-19.953552,-31.018892,23.4375,1.10397405e-05,0,-19.953552,-31.018892,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:50:00,-19.944319,-31.006817,23.46875,1.37643065e-05,0,-19.944319,-31.006817,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:51:00,-19.95,-31.015343,23.5,1.7348151e-05,0,-19.95,-31.015343,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:52:00,-19.95071,-31.00895,23.5,2.3009452e-05,0,-19.95071,-31.00895,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:53:00,-19.935085,-31.01818,23.5,3.0922616e-05,0,-19.935085,-31.01818,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:54:00,-19.965626,-31.022442,23.59375,4.2083484e-05,0,-19.965626,-31.022442,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:55:00,-19.943607,-31.024574,23.6875,5.920725e-05,0,-19.943607,-31.024574,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:56:00,-19.95568,-31.01463,23.65625,7.836643e-05,0,-19.95568,-31.01463,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:57:00,-19.957102,-31.023153,23.65625,9.6158044e-05,0,-19.957102,-31.023153,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:58:00,-19.975567,-31.030966,23.71875,0.000114502494,0,-19.975567,-31.030966,0.0,0.0,dual_WUH_WLV,True
2022-12-30 06:59:00,-19.974857,-31.025993,23.71875,0.0001321733,0,-19.974857,-31.025993,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:00:00,-19.942188,-31.016762,23.75,0.00015068054,0,-19.942188,-31.016762,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:01:00,-19.967754,-31.032387,23.84375,0.00016734004,0,-19.967754,-31.032387,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:02:00,-19.943607,-31.026705,23.84375,0.00018760562,0,-19.943607,-31.026705,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:03:00,-19.940767,-31.022444,23.90625,0.00021132827,0,-19.940767,-31.022444,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:04:00,-19.944317,-31.024574,23.96875,0.00023528934,0,-19.944317,-31.024574,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:05:00,-19.944317,-31.026705,23.9375,0.0002772212,0,-19.944317,-31.026705,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:06:00,-19.947868,-31.031677,23.96875,0.00034108758,0,-19.947868,-31.031677,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:07:00,-19.94574,-31.030254,24.0,0.00039884448,0,-19.94574,-31.030254,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:08:00,-19.971308,-31.031677,24.125,0.00045463443,0,-19.971308,-31.031677,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:09:00,-19.971306,-31.038069,24.0625,0.0005097091,0,-19.971306,-31.038069,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:10:00,-19.979118,-31.028835,24.1875,0.00056907535,0,-19.979118,-31.028835,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:11:00,-19.967754,-31.034517,24.1875,0.0006649494,0,-19.967754,-31.034517,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:12:00,-19.944317,-31.038067,24.1875,0.0007904768,0,-19.944317,-31.038067,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:13:00,-19.98125,-31.034517,24.1875,0.00081059337,0,-19.98125,-31.034517,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:14:00,-19.991192,-31.04233,24.1875,0.0007814467,0,-19.991192,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:15:00,-19.995455,-31.028835,24.21875,0.00073486567,0,-19.995455,-31.028835,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:16:00,-19.974857,-31.0402,24.21875,0.000657022,0,-19.974857,-31.0402,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:17:00,-19.980541,-31.036648,24.25,0.000575006,0,-19.980541,-31.036648,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:18:00,-19.954971,-31.0402,24.28125,0.00043165684,0,-19.954971,-31.0402,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:19:00,-19.97699,-31.042328,24.28125,0.00025695562,0,-19.97699,-31.042328,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:20:00,-19.953552,-31.04446,24.40625,0.00015181303,0,-19.953552,-31.04446,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:21:00,-19.97628,-31.04446,24.3125,8.451577e-05,0,-19.97628,-31.04446,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:22:00,-19.960653,-31.041618,24.4375,5.141651e-05,0,-19.960653,-31.041618,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:23:00,-19.942188,-31.050854,24.4375,3.1854375e-05,0,-19.942188,-31.050854,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:24:00,-19.954971,-31.048721,24.46875,2.0359716e-05,0,-19.954971,-31.048721,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:25:00,-19.972727,-31.04233,24.5625,1.48522795e-05,0,-19.972727,-31.04233,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:26:00,-19.98196,-31.048012,24.5625,1.23035115e-05,0,-19.98196,-31.048012,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:27:00,-19.98409,-31.055115,24.625,1.1110198e-05,0,-19.98409,-31.055115,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:28:00,-20.00753,-31.065765,24.71875,1.1014501e-05,0,-20.00753,-31.065765,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:29:00,-19.97912,-31.061506,24.78125,1.1354789e-05,0,-19.97912,-31.061506,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:30:00,-20.001846,-31.053694,24.875,5.9100826e-06,0,-20.001846,-31.053694,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:31:00,-20.00824,-31.061506,24.90625,5.6493877e-06,0,-20.00824,-31.061506,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:32:00,-20.011791,-31.061506,25.0,5.426594e-06,0,-20.011791,-31.061506,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:33:00,-20.004688,-31.066477,25.03125,5.2426435e-06,0,-20.004688,-31.066477,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:34:00,-20.006107,-31.072868,25.15625,5.078481e-06,0,-20.006107,-31.072868,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:35:00,-20.019602,-31.069317,25.1875,4.803397e-06,0,-20.019602,-31.069317,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:36:00,-19.995455,-31.078552,25.1875,4.3733594e-06,0,-19.995455,-31.078552,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:37:00,-19.996164,-31.07784,25.3125,3.6970737e-06,0,-19.996164,-31.07784,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:38:00,-20.007528,-31.083523,25.3125,3.214421e-06,0,-20.007528,-31.083523,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:39:00,-20.020313,-31.082104,25.34375,2.8618676e-06,0,-20.020313,-31.082104,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:40:00,-20.035229,-31.089205,25.46875,2.770539e-06,0,-20.035229,-31.089205,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:41:00,-20.022442,-31.090626,25.53125,2.8877594e-06,0,-20.022442,-31.090626,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:42:00,-20.026705,-31.093466,25.59375,3.1036377e-06,0,-20.026705,-31.093466,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:43:00,-20.03949,-31.094177,25.6875,3.3919655e-06,0,-20.03949,-31.094177,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:44:00,-20.036648,-31.092045,25.78125,3.6520298e-06,0,-20.036648,-31.092045,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:45:00,-20.023863,-31.101278,25.8125,3.898347e-06,0,-20.023863,-31.101278,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:46:00,-20.0402,-31.100569,25.9375,4.171119e-06,0,-20.0402,-31.100569,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:47:00,-20.07074,-31.10625,25.96875,4.627239e-06,0,-20.07074,-31.10625,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:48:00,-20.0402,-31.10767,26.09375,5.277895e-06,0,-20.0402,-31.10767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:49:00,-20.04304,-31.10767,26.25,6.024695e-06,0,-20.04304,-31.10767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:50:00,-20.072868,-31.114773,26.25,6.505054e-06,0,-20.072868,-31.114773,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:51:00,-20.079971,-31.118324,26.375,6.81137e-06,0,-20.079971,-31.118324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:52:00,-20.088493,-31.126137,26.375,7.820341e-06,0,-20.088493,-31.126137,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:53:00,-20.093466,-31.129688,26.53125,8.6509235e-06,0,-20.093466,-31.129688,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:54:00,-20.083523,-31.118324,26.59375,9.940964e-06,0,-20.083523,-31.118324,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:55:00,-20.117615,-31.134659,26.625,1.1015635e-05,0,-20.117615,-31.134659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:56:00,-20.084232,-31.13253,26.8125,1.1784154e-05,0,-20.084232,-31.13253,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:57:00,-20.121876,-31.150284,26.90625,1.3021448e-05,0,-20.121876,-31.150284,0.0,0.0,dual_WUH_WLV,True
2022-12-30 07:58:00,-20.113354,-31.13608,26.90625,1.3979463e-05,0,-20.113354,-31.13608,0.0,0.0,dual_WUH_WLV,True
